Date,FX_USD/PLN,FX_EUR/PLN,FX_CHF/PLN,close_dxy
2018-01-02,3.4546,4.1701,3.5567,91.8499984741211
2018-01-03,3.4616,4.1673,3.5592,92.16000366210938
2018-01-04,3.4472,4.1515,3.5308,91.8499984741211
2018-01-05,3.4488,4.1544,3.5298,91.9499969482422
2018-01-08,3.4735,4.1647,3.5502,92.33000183105467
2018-01-09,3.4992,4.1779,3.5622,92.52999877929688
2018-01-10,3.4999,4.1784,3.5623,92.33000183105467
2018-01-11,3.495,4.1758,3.5683,91.8499984741211
2018-01-12,3.4366,4.1669,3.5365,90.97000122070312
2018-01-16,3.419,4.1825,3.5428,90.38999938964844
2018-01-17,3.4109,4.1739,3.5398,90.54000091552734
2018-01-18,3.4108,4.1663,3.5471,90.5
2018-01-19,3.3994,4.175,3.5576,90.56999969482422
2018-01-22,3.4036,4.1696,3.5472,90.4000015258789
2018-01-23,3.4084,4.1712,3.5396,90.12000274658205
2018-01-24,3.375,4.1637,3.546,89.20999908447266
2018-01-25,3.3376,4.1493,3.547,89.38999938964844
2018-01-26,3.3299,4.1477,3.5644,89.06999969482422
2018-01-29,3.3375,4.1423,3.5625,89.30999755859375
2018-01-30,3.3442,4.1461,3.5802,89.19000244140625
2018-01-31,3.3318,4.1488,3.5755,89.12999725341797
2018-02-01,3.3346,4.1504,3.5806,88.66999816894531
2018-02-02,3.3329,4.1615,3.5886,89.19999694824219
2018-02-05,3.3375,4.1585,3.5882,89.55000305175781
2018-02-06,3.3498,4.1547,3.5852,89.58999633789062
2018-02-07,3.3677,4.1593,3.5904,90.26000213623048
2018-02-08,3.4119,4.1733,3.6056,90.2300033569336
2018-02-09,3.4263,4.2024,3.6506,90.44000244140624
2018-02-12,3.4122,4.1846,3.638,90.20999908447266
2018-02-13,3.3916,4.1764,3.6283,89.69999694824219
2018-02-14,3.3769,4.1716,3.611,89.12000274658203
2018-02-15,3.3259,4.153,3.594,88.58999633789062
2018-02-16,3.3173,4.1559,3.6049,89.0999984741211
2018-02-20,3.3597,4.1472,3.5967,89.72000122070312
2018-02-21,3.3697,4.1562,3.5978,90.08000183105467
2018-02-22,3.4009,4.1811,3.6252,89.75
2018-02-23,3.3911,4.1738,3.6302,89.87999725341797
2018-02-26,3.3799,4.1717,3.6217,89.81999969482422
2018-02-27,3.3816,4.17,3.6093,90.36000061035156
2018-02-28,3.4188,4.1779,3.6268,90.61000061035156
2018-03-01,3.4356,4.1854,3.6333,90.31999969482422
2018-03-02,3.42,4.1986,3.647,89.94000244140625
2018-03-05,3.3995,4.1895,3.6321,90.08000183105467
2018-03-06,3.3936,4.1891,3.6114,89.62000274658203
2018-03-07,3.3744,4.1922,3.5992,89.63999938964844
2018-03-08,3.3935,4.2024,3.5907,90.12000274658205
2018-03-09,3.4132,4.1989,3.5923,90.08999633789062
2018-03-12,3.4066,4.1942,3.5865,89.9000015258789
2018-03-13,3.4143,4.2097,3.6016,89.66000366210938
2018-03-14,3.4055,4.2114,3.6009,89.69999694824219
2018-03-15,3.4117,4.2168,3.6073,90.13999938964844
2018-03-16,3.4214,4.2162,3.6028,90.2300033569336
2018-03-19,3.4341,4.2176,3.6009,89.9000015258789
2018-03-20,3.4296,4.2242,3.6035,90.37000274658205
2018-03-21,3.4544,4.2416,3.6205,89.77999877929688
2018-03-22,3.4264,4.2261,3.6133,89.86000061035156
2018-03-23,3.4319,4.2295,3.6211,89.44000244140625
2018-03-26,3.4145,4.2316,3.6089,89.02999877929688
2018-03-27,3.3921,4.2164,3.5843,89.37000274658203
2018-03-28,3.3956,4.2097,3.5731,90.05999755859375
2018-03-29,3.4201,4.2093,3.5728,90.1500015258789
2018-04-03,3.4177,4.2094,3.5832,90.1999969482422
2018-04-04,3.4224,4.2065,3.5719,90.13999938964844
2018-04-05,3.4301,4.207,3.5681,90.45999908447266
2018-04-06,3.4315,4.1984,3.562,90.11000061035156
2018-04-09,3.4174,4.1967,3.5618,89.83999633789062
2018-04-10,3.4068,4.199,3.5653,89.58999633789062
2018-04-11,3.3859,4.1911,3.534,89.56999969482422
2018-04-12,3.3924,4.1882,3.5303,89.75
2018-04-13,3.3862,4.1769,3.5214,89.80000305175781
2018-04-16,3.3666,4.1628,3.5054,89.43000030517578
2018-04-17,3.3572,4.1582,3.4921,89.5199966430664
2018-04-18,3.3721,4.1677,3.4805,89.62000274658203
2018-04-19,3.3693,4.1665,3.4777,89.94000244140625
2018-04-20,3.3881,4.1724,3.4827,90.31999969482422
2018-04-23,3.4156,4.1802,3.495,90.94000244140624
2018-04-24,3.4401,4.198,3.5158,90.7699966430664
2018-04-25,3.4548,4.2159,3.5193,91.16999816894533
2018-04-26,3.4827,4.2392,3.5397,91.55999755859376
2018-04-27,3.5003,4.2259,3.5306,91.54000091552734
2018-04-30,3.4868,4.2204,3.5236,91.83999633789062
2018-05-02,3.5563,4.2675,3.5731,92.51000213623048
2018-05-04,3.5754,4.2771,3.5789,92.56999969482422
2018-05-07,3.5634,4.2513,3.5509,92.75
2018-05-08,3.5884,4.2662,3.5744,93.12000274658205
2018-05-09,3.609,4.279,3.5988,93.04000091552734
2018-05-10,3.5773,4.2473,3.563,92.6500015258789
2018-05-11,3.5708,4.2569,3.5643,92.54000091552734
2018-05-14,3.5558,4.2615,3.5594,92.58999633789062
2018-05-15,3.5931,4.2823,3.5912,93.22000122070312
2018-05-16,3.6241,4.2893,3.6278,93.38999938964844
2018-05-17,3.6283,4.2868,3.6229,93.47000122070312
2018-05-18,3.6385,4.2958,3.6413,93.63999938964844
2018-05-21,3.6615,4.2991,3.6641,93.68000030517578
2018-05-22,3.6252,4.2812,3.6385,93.61000061035156
2018-05-23,3.6693,4.3037,3.7007,94.01000213623048
2018-05-24,3.659,4.2953,3.689,93.77999877929688
2018-05-25,3.6686,4.3022,3.6956,94.19000244140624
2018-05-29,3.7299,4.3056,3.7554,94.83000183105467
2018-05-30,3.72,4.3195,3.7577,94.1500015258789
2018-06-01,3.6934,4.3146,3.7442,94.19000244140624
2018-06-04,3.6665,4.2931,3.7218,94.0199966430664
2018-06-05,3.6569,4.2804,3.7087,93.88999938964844
2018-06-06,3.647,4.2829,3.7001,93.66000366210938
2018-06-07,3.6062,4.2634,3.6717,93.4000015258789
2018-06-08,3.6479,4.2912,3.7136,93.5500030517578
2018-06-11,3.6247,4.2717,3.676,93.58000183105467
2018-06-12,3.6271,4.2776,3.6862,93.8000030517578
2018-06-13,3.6461,4.282,3.6874,93.70999908447266
2018-06-14,3.6155,4.2757,3.6782,94.7699966430664
2018-06-15,3.6922,4.2802,3.7056,94.79000091552734
2018-06-18,3.7003,4.2887,3.713,94.75
2018-06-19,3.7316,4.3113,3.7462,95.08999633789062
2018-06-20,3.7352,4.3171,3.747,95.05999755859376
2018-06-21,3.7607,4.3323,3.7726,94.87000274658205
2018-06-22,3.6977,4.3149,3.7367,94.5199966430664
2018-06-25,3.7087,4.3242,3.7567,94.27999877929688
2018-06-26,3.7151,4.3372,3.7595,94.68000030517578
2018-06-27,3.7351,4.343,3.7669,95.29000091552734
2018-06-28,3.7705,4.3566,3.7764,95.38999938964844
2018-06-29,3.744,4.3616,3.7702,94.62999725341795
2018-07-02,3.7703,4.3899,3.8019,94.87000274658205
2018-07-03,3.7723,4.3978,3.7973,94.58999633789062
2018-07-05,3.7485,4.3833,3.7759,94.47000122070312
2018-07-06,3.7222,4.36,3.7507,94.04000091552734
2018-07-09,3.685,4.338,3.7334,94.08000183105467
2018-07-10,3.6973,4.3356,3.723,94.11000061035156
2018-07-11,3.7,4.3322,3.7255,94.72000122070312
2018-07-12,3.7055,4.3262,3.7159,94.80999755859376
2018-07-13,3.7244,4.3302,3.7118,94.75
2018-07-16,3.6828,4.3076,3.6816,94.51000213623048
2018-07-17,3.6619,4.2998,3.685,94.97000122070312
2018-07-18,3.7031,4.3036,3.6941,95.08000183105467
2018-07-19,3.7163,4.3155,3.7121,95.16999816894533
2018-07-20,3.717,4.3275,3.7199,94.45999908447266
2018-07-23,3.6957,4.3262,3.7271,94.66999816894533
2018-07-24,3.702,4.3256,3.723,94.61000061035156
2018-07-25,3.6793,4.3035,3.707,94.36000061035156
2018-07-26,3.6649,4.2927,3.6909,94.75
2018-07-27,3.6937,4.2945,3.705,94.68000030517578
2018-07-30,3.6684,4.2836,3.6932,94.36000061035156
2018-07-31,3.6481,4.2779,3.6928,94.48999786376952
2018-08-01,3.6603,4.2758,3.6884,94.62000274658205
2018-08-02,3.6783,4.2745,3.6988,95.16999816894533
2018-08-03,3.6926,4.2758,3.7118,95.13999938964844
2018-08-06,3.692,4.2672,3.7088,95.36000061035156
2018-08-07,3.6722,4.2554,3.6896,95.22000122070312
2018-08-08,3.6782,4.2619,3.6908,95.0999984741211
2018-08-09,3.6846,4.2715,3.7068,95.5
2018-08-10,3.7481,4.2942,3.7697,96.36000061035156
2018-08-13,3.7862,4.3094,3.8054,96.38999938964844
2018-08-14,3.7768,4.3001,3.8027,96.7300033569336
2018-08-16,3.7871,4.3105,3.8131,96.6500015258789
2018-08-17,3.7784,4.3061,3.7926,96.0999984741211
2018-08-20,3.7695,4.2997,3.7838,95.9000015258789
2018-08-21,3.7375,4.3101,3.7853,95.26000213623048
2018-08-22,3.7104,4.2937,3.7705,95.1500015258789
2018-08-23,3.7069,4.2868,3.7714,95.62000274658205
2018-08-24,3.7014,4.2801,3.7596,95.1500015258789
2018-08-27,3.682,4.2748,3.7437,94.77999877929688
2018-08-28,3.6548,4.2732,3.7404,94.72000122070312
2018-08-29,3.6747,4.2871,3.7613,94.5999984741211
2018-08-30,3.6724,4.2917,3.7871,94.72000122070312
2018-08-31,3.6808,4.2953,3.8033,95.13999938964844
2018-09-04,3.7241,4.3073,3.8287,95.41999816894533
2018-09-05,3.733,4.3183,3.8301,95.12999725341795
2018-09-06,3.7143,4.3218,3.8309,95.0199966430664
2018-09-07,3.6995,4.3079,3.8335,95.37000274658205
2018-09-10,3.7283,4.3138,3.8384,95.1500015258789
2018-09-11,3.7087,4.3077,3.8069,95.05999755859376
2018-09-12,3.7198,4.3103,3.8166,94.8000030517578
2018-09-13,3.713,4.3126,3.8264,94.54000091552734
2018-09-14,3.6817,4.3093,3.8178,94.9800033569336
2018-09-17,3.6876,4.2968,3.8199,94.51000213623048
2018-09-18,3.6817,4.303,3.8327,94.62000274658205
2018-09-19,3.6685,4.2929,3.8005,94.5500030517578
2018-09-20,3.6702,4.2912,3.7985,93.91000366210938
2018-09-21,3.6402,4.2929,3.8095,94.22000122070312
2018-09-24,3.662,4.3092,3.8177,94.26000213623048
2018-09-25,3.6511,4.2939,3.7773,94.12999725341795
2018-09-26,3.643,4.2865,3.7735,94.19000244140624
2018-09-27,3.6557,4.2814,3.7697,95.0
2018-09-28,3.6754,4.2714,3.7638,95.19000244140624
2018-10-01,3.6867,4.2795,3.7452,95.3000030517578
2018-10-02,3.7326,4.2975,3.7962,95.51000213623048
2018-10-03,3.7103,4.2949,3.765,95.76000213623048
2018-10-04,3.7512,4.309,3.7816,95.75
2018-10-05,3.7518,4.3117,3.7741,95.62000274658205
2018-10-08,3.7574,4.3112,3.7869,95.7699966430664
2018-10-09,3.7629,4.319,3.7861,95.68000030517578
2018-10-10,3.7507,4.3082,3.777,95.51000213623048
2018-10-11,3.7399,4.3179,3.7818,95.0199966430664
2018-10-12,3.713,4.3022,3.7494,95.22000122070312
2018-10-15,3.7091,4.2927,3.7502,95.06999969482422
2018-10-16,3.7036,4.2919,3.7505,95.0500030517578
2018-10-17,3.7123,4.2936,3.7456,95.58000183105467
2018-10-18,3.7302,4.2966,3.7543,95.9000015258789
2018-10-19,3.7601,4.3049,3.7746,95.70999908447266
2018-10-22,3.7273,4.2922,3.7387,96.01000213623048
2018-10-23,3.7485,4.2984,3.7667,95.95999908447266
2018-10-24,3.7698,4.3036,3.7802,96.43000030517578
2018-10-25,3.7796,4.3123,3.7875,96.68000030517578
2018-10-26,3.7899,4.3125,3.7887,96.36000061035156
2018-10-29,3.793,4.3164,3.7925,96.58000183105467
2018-10-30,3.8062,4.3258,3.7977,97.01000213623048
2018-10-31,3.8203,4.3313,3.7982,97.12999725341795
2018-11-02,3.7804,4.3244,3.7825,96.54000091552734
2018-11-05,3.7907,4.3144,3.7722,96.3499984741211
2018-11-06,3.7802,4.3115,3.7624,96.31999969482422
2018-11-07,3.7398,4.2972,3.7522,96.0
2018-11-08,3.7599,4.2951,3.7504,96.63999938964844
2018-11-09,3.7838,4.2901,3.7535,96.91000366210938
2018-11-12,3.8163,4.2962,3.7809,97.54000091552734
2018-11-13,3.8268,4.2994,3.7862,97.3000030517578
2018-11-14,3.8114,4.2954,3.7747,96.8000030517578
2018-11-15,3.8074,4.297,3.7814,96.93000030517578
2018-11-16,3.7876,4.295,3.7608,96.47000122070312
2018-11-19,3.784,4.3242,3.7947,96.19000244140624
2018-11-20,3.79,4.3314,3.8171,96.80999755859376
2018-11-21,3.7829,4.307,3.8029,96.70999908447266
2018-11-23,3.7779,4.2972,3.7949,96.91999816894533
2018-11-26,3.7701,4.2883,3.7831,97.06999969482422
2018-11-27,3.7948,4.2919,3.795,97.37000274658205
2018-11-28,3.8114,4.2994,3.8137,96.79000091552734
2018-11-29,3.7728,4.29,3.796,96.77999877929688
2018-11-30,3.7731,4.2904,3.7873,97.2699966430664
2018-12-03,3.7672,4.2818,3.7768,97.04000091552734
2018-12-04,3.7516,4.281,3.7765,96.97000122070312
2018-12-06,3.7844,4.2919,3.7955,96.80999755859376
2018-12-07,3.7694,4.2845,3.7924,96.51000213623048
2018-12-10,3.76,4.2911,3.7996,97.22000122070312
2018-12-11,3.7763,4.2982,3.8266,97.38999938964844
2018-12-12,3.7934,4.2993,3.8191,97.04000091552734
2018-12-13,3.7739,4.2937,3.8036,97.05999755859376
2018-12-14,3.8095,4.3021,3.8202,97.44000244140624
2018-12-17,3.7871,4.2906,3.8025,97.0999984741211
2018-12-18,3.7668,4.2853,3.7989,97.13999938964844
2018-12-19,3.7619,4.2846,3.7875,97.04000091552734
2018-12-20,3.7331,4.2849,3.7797,96.27999877929688
2018-12-21,3.7528,4.2889,3.7916,96.95999908447266
2018-12-24,3.7588,4.2832,3.7777,96.5500030517578
2018-12-27,3.7616,4.286,3.7938,96.4800033569336
2018-12-28,3.755,4.2969,3.8115,96.38999938964844
2018-12-31,3.7597,4.3,3.8166,96.16999816894533
2019-01-02,3.7619,4.3016,3.8242,96.81999969482422
2019-01-03,3.7827,4.303,3.8343,96.30999755859376
2019-01-04,3.772,4.3018,3.8213,96.19000244140624
2019-01-07,3.7575,4.2989,3.8245,95.70999908447266
2019-01-08,3.7559,4.3013,3.8307,95.9000015258789
2019-01-09,3.7509,4.2989,3.8282,95.22000122070312
2019-01-10,3.736,4.3055,3.8273,95.54000091552734
2019-01-11,3.7289,4.2957,3.7945,95.66999816894533
2019-01-14,3.7458,4.2936,3.8116,95.58999633789062
2019-01-15,3.7542,4.2922,3.8111,95.97000122070312
2019-01-16,3.7619,4.2929,3.8066,96.05999755859376
2019-01-17,3.7615,4.2875,3.7921,96.06999969482422
2019-01-18,3.7694,4.2964,3.7917,96.33999633789062
2019-01-22,3.7727,4.2862,3.7839,96.3000030517578
2019-01-23,3.7747,4.2867,3.7817,96.12000274658205
2019-01-24,3.7844,4.2942,3.8084,96.5999984741211
2019-01-25,3.7893,4.2935,3.8044,95.79000091552734
2019-01-28,3.7592,4.2885,3.7896,95.75
2019-01-29,3.7563,4.2974,3.7861,95.81999969482422
2019-01-30,3.7577,4.2952,3.7725,95.33999633789062
2019-01-31,3.7271,4.2802,3.7521,95.58000183105467
2019-02-01,3.7243,4.2706,3.7509,95.58000183105467
2019-02-04,3.7408,4.2813,3.7511,95.8499984741211
2019-02-05,3.7542,4.2869,3.7519,96.0999984741211
2019-02-06,3.7706,4.2936,3.768,96.41999816894533
2019-02-07,3.7919,4.3019,3.7814,96.51000213623048
2019-02-08,3.804,4.3082,3.7956,96.63999938964844
2019-02-11,3.819,4.3172,3.8082,97.05999755859376
2019-02-12,3.838,4.3268,3.8093,96.70999908447266
2019-02-13,3.8261,4.3312,3.8031,97.12999725341795
2019-02-14,3.8516,4.3394,3.8182,96.9800033569336
2019-02-15,3.8326,4.3243,3.8081,96.91999816894533
2019-02-19,3.8311,4.3303,3.8141,96.5199966430664
2019-02-20,3.8221,4.3371,3.819,96.4499969482422
2019-02-21,3.8247,4.3322,3.8171,96.61000061035156
2019-02-22,3.8242,4.3387,3.8225,96.51000213623048
2019-02-25,3.8241,4.3402,3.8267,96.41000366210938
2019-02-26,3.8124,4.3338,3.8145,96.0
2019-02-27,3.7886,4.3173,3.8003,96.1500015258789
2019-02-28,3.7853,4.312,3.8013,96.16000366210938
2019-03-01,3.792,4.3079,3.7907,96.52999877929688
2019-03-04,3.7893,4.2984,3.7856,96.68000030517578
2019-03-05,3.7977,4.3018,3.794,96.8499984741211
2019-03-06,3.8038,4.2992,3.7845,96.87000274658205
2019-03-07,3.8038,4.3019,3.7867,97.66999816894533
2019-03-08,3.8409,4.3068,3.8031,97.37000274658205
2019-03-11,3.8199,4.2983,3.7902,97.22000122070312
2019-03-12,3.8116,4.2976,3.7813,96.94000244140624
2019-03-13,3.8077,4.3006,3.7852,96.5500030517578
2019-03-14,3.8018,4.3015,3.7854,96.79000091552734
2019-03-15,3.8014,4.3037,3.7863,96.5999984741211
2019-03-18,3.7876,4.2993,3.7838,96.5199966430664
2019-03-19,3.7823,4.294,3.7828,96.37999725341795
2019-03-20,3.7767,4.2864,3.7781,95.76000213623048
2019-03-21,3.7581,4.287,3.7849,96.5
2019-03-22,3.7948,4.2894,3.8079,96.6500015258789
2019-03-25,3.7966,4.2978,3.8184,96.56999969482422
2019-03-26,3.7969,4.297,3.8245,96.73999786376952
2019-03-27,3.8113,4.2991,3.8373,96.7699966430664
2019-03-28,3.8202,4.2998,3.8376,97.1999969482422
2019-03-29,3.8365,4.3013,3.8513,97.27999877929688
2019-04-01,3.8267,4.3035,3.8495,97.25
2019-04-02,3.8403,4.3004,3.8412,97.36000061035156
2019-04-03,3.8192,4.2941,3.8328,97.08999633789062
2019-04-04,3.8215,4.2921,3.8263,97.30999755859376
2019-04-05,3.8215,4.2921,3.8222,97.4000015258789
2019-04-08,3.8188,4.2897,3.818,97.0500030517578
2019-04-09,3.8003,4.2871,3.8069,97.01000213623048
2019-04-10,3.8023,4.2852,3.7984,96.9499969482422
2019-04-11,3.7964,4.2821,3.7913,97.18000030517578
2019-04-12,3.7899,4.2847,3.7846,96.97000122070312
2019-04-15,3.7789,4.277,3.7698,96.94000244140624
2019-04-16,3.7802,4.2737,3.7612,97.04000091552734
2019-04-17,3.7778,4.275,3.7495,97.01000213623048
2019-04-18,3.8002,4.279,3.7586,97.47000122070312
2019-04-23,3.8118,4.2886,3.7427,97.56999969482422
2019-04-24,3.8229,4.2895,3.757,98.0999984741211
2019-04-25,3.8537,4.2959,3.7781,98.1999969482422
2019-04-26,3.8508,4.2906,3.7734,98.01000213623048
2019-04-29,3.8468,4.295,3.7747,97.86000061035156
2019-04-30,3.8291,4.2911,3.7607,97.4800033569336
2019-05-02,3.8177,4.2795,3.748,97.83000183105467
2019-05-06,3.8313,4.2847,3.7649,97.5199966430664
2019-05-07,3.8278,4.2858,3.7583,97.62999725341795
2019-05-08,3.8325,4.2914,3.7654,97.62000274658205
2019-05-09,3.841,4.2977,3.7741,97.37000274658205
2019-05-10,3.8242,4.2955,3.7734,97.33000183105467
2019-05-13,3.8321,4.3029,3.7949,97.31999969482422
2019-05-14,3.8323,4.3085,3.8042,97.52999877929688
2019-05-15,3.8457,4.3128,3.8244,97.56999969482422
2019-05-16,3.8259,4.2929,3.7952,97.83999633789062
2019-05-17,3.8545,4.3072,3.8196,98.0
2019-05-20,3.8543,4.2995,3.8189,97.93000030517578
2019-05-21,3.8625,4.3055,3.8235,98.05999755859376
2019-05-22,3.862,4.3098,3.8209,98.11000061035156
2019-05-23,3.8696,4.3107,3.8343,97.8499984741211
2019-05-24,3.8436,4.2989,3.8327,97.61000061035156
2019-05-28,3.8386,4.2967,3.8249,97.95999908447266
2019-05-29,3.8554,4.3007,3.8329,98.13999938964844
2019-05-30,3.8548,4.2919,3.8196,98.13999938964844
2019-05-31,3.8498,4.2916,3.8294,97.75
2019-06-03,3.8292,4.2809,3.8411,97.13999938964844
2019-06-04,3.8041,4.2788,3.8267,97.06999969482422
2019-06-05,3.7929,4.2782,3.8234,97.37000274658205
2019-06-06,3.8065,4.2783,3.8281,97.02999877929688
2019-06-07,3.7958,4.2762,3.8191,96.61000061035156
2019-06-10,3.7745,4.264,3.81,96.76000213623048
2019-06-11,3.7722,4.2675,3.8059,96.69000244140624
2019-06-12,3.763,4.265,3.7943,97.0
2019-06-13,3.7736,4.261,3.8009,97.01000213623048
2019-06-14,3.7727,4.2554,3.7905,97.56999969482422
2019-06-17,3.7989,4.2599,3.8013,97.55999755859376
2019-06-18,3.8097,4.2631,3.8099,97.63999938964844
2019-06-19,3.8104,4.2673,3.8157,97.12000274658205
2019-06-21,3.7705,4.2622,3.8381,96.22000122070312
2019-06-24,3.736,4.2538,3.8259,95.9800033569336
2019-06-25,3.7376,4.2554,3.8308,96.16000366210938
2019-06-26,3.754,4.2642,3.8477,96.20999908447266
2019-06-27,3.7426,4.2561,3.8238,96.19000244140624
2019-06-28,3.7336,4.252,3.8322,96.12999725341795
2019-07-01,3.743,4.2406,3.8034,96.83999633789062
2019-07-02,3.7593,4.2457,3.8056,96.7300033569336
2019-07-03,3.7596,4.2442,3.8152,96.7699966430664
2019-07-05,3.7689,4.2445,3.8165,97.25
2019-07-08,3.7857,4.2519,3.8194,97.37999725341795
2019-07-09,3.8074,4.2637,3.8282,97.48999786376952
2019-07-10,3.8066,4.2729,3.841,97.0999984741211
2019-07-11,3.7859,4.2682,3.8406,97.0500030517578
2019-07-12,3.7889,4.2669,3.8397,96.80999755859376
2019-07-15,3.7856,4.2673,3.8512,96.93000030517578
2019-07-16,3.7867,4.2582,3.8475,97.4000015258789
2019-07-17,3.8038,4.2644,3.8434,97.22000122070312
2019-07-18,3.7933,4.2635,3.8505,96.79000091552734
2019-07-19,3.7855,4.2592,3.848,97.1500015258789
2019-07-22,3.7869,4.248,3.8571,97.26000213623048
