Date,FX_USD/PLN,FX_EUR/PLN,FX_CHF/PLN,close_dxy
2019-07-23,3.7997,4.2492,3.8589,97.70999908447266
2019-07-24,3.8229,4.2581,3.8775,97.7300033569336
2019-07-25,3.8199,4.2514,3.8735,97.81999969482422
2019-07-26,3.8296,4.2645,3.8612,98.01000213623048
2019-07-29,3.8453,4.2773,3.8774,98.04000091552734
2019-07-30,3.8493,4.2906,3.8859,98.0500030517578
2019-07-31,3.8504,4.2911,3.8856,98.5199966430664
2019-08-01,3.886,4.2931,3.9058,98.38999938964844
2019-08-02,3.8829,4.3085,3.9363,98.0999984741211
2019-08-05,3.8739,4.3182,3.9724,97.5
2019-08-06,3.8482,4.3096,3.9489,97.62999725341795
2019-08-07,3.8597,4.3194,3.9474,97.54000091552734
2019-08-08,3.8538,4.322,3.953,97.62000274658205
2019-08-09,3.8613,4.3225,3.9632,97.48999786376952
2019-08-12,3.8711,4.3262,3.9746,97.37999725341795
2019-08-13,3.8714,4.3327,3.9857,97.80999755859376
2019-08-14,3.889,4.3463,3.9924,97.98999786376952
2019-08-16,3.9281,4.3543,4.0093,98.13999938964844
2019-08-19,3.9199,4.3519,4.0071,98.3499984741211
2019-08-20,3.9408,4.3656,4.0227,98.19000244140624
2019-08-21,3.921,4.3513,4.0014,98.3000030517578
2019-08-22,3.9337,4.366,4.005,98.16999816894533
2019-08-23,3.9371,4.3572,3.9876,97.63999938964844
2019-08-26,3.9335,4.3719,4.0188,98.08000183105467
2019-08-27,3.9309,4.3684,4.0101,98.0
2019-08-28,3.9548,4.3857,4.0293,98.20999908447266
2019-08-29,3.9586,4.3845,4.0252,98.51000213623048
2019-08-30,3.9717,4.3844,4.0174,98.91999816894533
2019-09-03,3.9882,4.3667,4.0244,98.9499969482422
2019-09-04,3.9414,4.3385,3.9966,98.4499969482422
2019-09-05,3.933,4.3409,4.0021,98.41000366210938
2019-09-06,3.9315,4.3392,3.9753,98.38999938964844
2019-09-09,3.931,4.3373,3.9688,98.27999877929688
2019-09-10,3.9273,4.335,3.962,98.33000183105467
2019-09-11,3.9324,4.3357,3.9572,98.6500015258789
2019-09-12,3.9362,4.34,3.9738,98.30999755859376
2019-09-13,3.912,4.3396,3.9608,98.26000213623048
2019-09-16,3.9116,4.3262,3.95,98.6500015258789
2019-09-17,3.9412,4.341,3.9649,98.26000213623048
2019-09-18,3.9322,4.3419,3.9499,98.5999984741211
2019-09-19,3.9267,4.3425,3.9612,98.2699966430664
2019-09-20,3.9319,4.3438,3.9668,98.51000213623048
2019-09-23,3.9983,4.3891,4.0399,98.5999984741211
2019-09-24,3.9838,4.3796,4.0219,98.33999633789062
2019-09-25,3.9856,4.3844,4.0437,99.04000091552734
2019-09-26,4.0092,4.3861,4.0352,99.20999908447266
2019-09-27,4.0154,4.3866,4.0439,99.11000061035156
2019-09-30,4.0,4.3736,4.0278,99.37999725341795
2019-10-01,4.0147,4.3734,4.0116,99.12999725341795
2019-10-02,4.0152,4.3788,4.0167,99.04000091552734
2019-10-03,3.9652,4.3475,3.9694,98.86000061035156
2019-10-04,3.9469,4.3311,3.9588,98.80999755859376
2019-10-07,3.9498,4.3304,3.9727,98.98999786376952
2019-10-08,3.9405,4.331,3.9714,99.13999938964844
2019-10-09,3.9382,4.3257,3.9643,99.12000274658205
2019-10-10,3.9226,4.3217,3.9538,98.70999908447266
2019-10-11,3.9145,4.3097,3.9192,98.3000030517578
2019-10-14,3.8958,4.2969,3.9104,98.4499969482422
2019-10-15,3.8952,4.2949,3.9,98.29000091552734
2019-10-16,3.8934,4.297,3.9041,98.01000213623048
2019-10-17,3.8638,4.2849,3.8902,97.61000061035156
2019-10-18,3.8503,4.2844,3.8969,97.27999877929688
2019-10-21,3.8307,4.2775,3.8899,97.33000183105467
2019-10-22,3.8408,4.2792,3.8851,97.52999877929688
2019-10-23,3.8473,4.2778,3.8887,97.47000122070312
2019-10-24,3.8448,4.28,3.8816,97.62999725341795
2019-10-25,3.8452,4.2762,3.8799,97.83000183105467
2019-10-28,3.8529,4.2732,3.8701,97.76000213623048
2019-10-29,3.8598,4.2757,3.8763,97.69000244140624
2019-10-30,3.8388,4.2655,3.8693,97.6500015258789
2019-10-31,3.8174,4.2617,3.8681,97.3499984741211
2019-11-04,3.8099,4.2539,3.8567,97.51000213623048
2019-11-05,3.8308,4.2631,3.8669,97.9800033569336
2019-11-06,3.8497,4.2697,3.8778,97.9499969482422
2019-11-07,3.8502,4.2653,3.8767,98.13999938964844
2019-11-08,3.8625,4.2638,3.8797,98.3499984741211
2019-11-12,3.878,4.2788,3.8992,98.30999755859376
2019-11-13,3.8902,4.285,3.9299,98.37000274658205
2019-11-14,3.9011,4.2916,3.9501,98.16000366210938
2019-11-15,3.8848,4.2807,3.9206,98.0
2019-11-18,3.8767,4.2884,3.9133,97.79000091552734
2019-11-19,3.8786,4.2928,3.9113,97.86000061035156
2019-11-20,3.8792,4.2917,3.9126,97.93000030517578
2019-11-21,3.8737,4.2948,3.9113,97.98999786376952
2019-11-22,3.8853,4.2975,3.9102,98.2699966430664
2019-11-25,3.9036,4.299,3.913,98.31999969482422
2019-11-26,3.9039,4.2999,3.9131,98.25
2019-11-27,3.9154,4.3107,3.924,98.41000366210938
2019-11-29,3.9288,4.3236,3.93,98.2699966430664
2019-12-02,3.9047,4.3008,3.9047,97.86000061035156
2019-12-03,3.8706,4.29,3.9126,97.73999786376952
2019-12-04,3.8647,4.2792,3.9081,97.6500015258789
2019-12-05,3.8566,4.2777,3.8989,97.41000366210938
2019-12-06,3.85,4.2721,3.8963,97.6999969482422
2019-12-09,3.8704,4.283,3.9087,97.63999938964844
2019-12-10,3.8711,4.288,3.9251,97.41000366210938
2019-12-11,3.866,4.2851,3.9257,97.16000366210938
2019-12-12,3.8505,4.2846,3.9181,97.4000015258789
2019-12-13,3.8234,4.2747,3.8919,97.16999816894533
2019-12-16,3.8311,4.2659,3.8953,97.06999969482422
2019-12-17,3.8211,4.2605,3.885,97.20999908447266
2019-12-18,3.8302,4.2644,3.9069,97.41000366210938
2019-12-19,3.8281,4.2632,3.9017,97.41999816894533
2019-12-20,3.8311,4.2604,3.9095,97.70999908447266
2019-12-23,3.8394,4.2554,3.9164,97.66000366210938
2019-12-24,3.8487,4.2624,3.9164,97.6500015258789
2019-12-27,3.8266,4.2624,3.9196,96.91999816894533
2019-12-30,3.8027,4.2588,3.9091,96.73999786376952
2019-12-31,3.7977,4.2585,3.9213,96.38999938964844
2020-01-02,3.8,4.2571,3.9191,96.8499984741211
2020-01-03,3.8213,4.2569,3.9254,96.83999633789062
2020-01-07,3.7861,4.2347,3.8992,96.9800033569336
2020-01-08,3.8123,4.2465,3.9245,97.3000030517578
2020-01-09,3.8251,4.2459,3.9265,97.4499969482422
2020-01-10,3.8272,4.2467,3.9265,97.36000061035156
2020-01-13,3.8101,4.2353,3.917,97.3499984741211
2020-01-14,3.8019,4.2323,3.9208,97.37000274658205
2020-01-15,3.7992,4.2279,3.9317,97.2300033569336
2020-01-16,3.7968,4.2348,3.9421,97.31999969482422
2020-01-17,3.8053,4.2344,3.941,97.61000061035156
2020-01-21,3.8284,4.2459,3.9532,97.52999877929688
2020-01-22,3.8202,4.237,3.9328,97.52999877929688
2020-01-23,3.8308,4.2463,3.9535,97.69000244140624
2020-01-24,3.8475,4.2461,3.9629,97.8499984741211
2020-01-27,3.8725,4.2679,3.9915,97.95999908447266
2020-01-28,3.8844,4.2794,4.0094,98.0199966430664
2020-01-29,3.8871,4.2766,3.9873,97.98999786376952
2020-01-30,3.8856,4.2813,4.0027,97.87000274658205
2020-01-31,3.8999,4.301,4.0194,97.38999938964844
2020-02-03,3.8864,4.3034,4.0311,97.8000030517578
2020-02-04,3.8773,4.2867,4.0031,97.95999908447266
2020-02-05,3.8654,4.262,3.9744,98.2699966430664
2020-02-06,3.8672,4.2535,3.968,98.5
2020-02-07,3.8947,4.2664,3.9908,98.68000030517578
2020-02-10,3.8996,4.2699,3.9889,98.83000183105467
2020-02-11,3.9041,4.2609,3.9947,98.72000122070312
2020-02-12,3.901,4.2599,4.002,99.0500030517578
2020-02-13,3.9104,4.2557,4.005,99.06999969482422
2020-02-14,3.9098,4.2402,3.9853,99.12000274658205
2020-02-18,3.9448,4.2714,4.0218,99.45999908447266
2020-02-19,3.9556,4.2732,4.0213,99.5999984741211
2020-02-20,3.9621,4.2789,4.0308,99.87000274658205
2020-02-21,3.9623,4.2831,4.0367,99.26000213623048
2020-02-24,3.9772,4.3017,4.0542,99.29000091552734
2020-02-25,3.9624,4.2996,4.0537,98.97000122070312
2020-02-26,3.9573,4.3093,4.0617,99.0
2020-02-27,3.9413,4.31,4.0548,98.44000244140624
2020-02-28,3.9255,4.3355,4.0734,98.12999725341795
2020-03-02,3.9023,4.3237,4.0566,97.36000061035156
2020-03-03,3.8804,4.3173,4.0532,97.1500015258789
2020-03-04,3.8536,4.2993,4.0382,97.33999633789062
2020-03-05,3.8479,4.2994,4.0391,96.81999969482422
2020-03-06,3.8231,4.3178,4.0721,95.9499969482422
2020-03-09,3.7899,4.3176,4.0799,94.9000015258789
2020-03-10,3.8058,4.32,4.0787,96.41000366210938
2020-03-11,3.8186,4.3167,4.0737,96.51000213623048
2020-03-12,3.8642,4.3451,4.119,97.47000122070312
2020-03-13,3.9067,4.3618,4.1307,98.75
2020-03-16,3.9231,4.3911,4.1624,98.08999633789062
2020-03-17,4.046,4.4886,4.2467,99.58000183105467
2020-03-18,4.0749,4.4806,4.2474,101.16000366210938
2020-03-19,4.2421,4.5917,4.3536,102.76000213623048
2020-03-20,4.24,4.5459,4.3124,102.81999969482422
2020-03-23,4.2654,4.5571,4.3214,102.48999786376952
2020-03-24,4.2421,4.6044,4.3563,101.73999786376952
2020-03-25,4.222,4.5779,4.3137,101.0500030517578
2020-03-26,4.1988,4.5962,4.3197,99.41999816894533
2020-03-27,4.1127,4.5246,4.2675,98.37000274658205
2020-03-30,4.0933,4.5395,4.284,99.18000030517578
2020-03-31,4.1466,4.5523,4.3001,99.0500030517578
2020-04-01,4.1701,4.5694,4.3236,99.66999816894533
2020-04-02,4.1917,4.5769,4.3319,100.18000030517578
2020-04-03,4.2396,4.5792,4.3403,100.58000183105467
2020-04-06,4.2257,4.5612,4.3199,100.69000244140624
2020-04-07,4.1717,4.5342,4.2883,99.9800033569336
2020-04-08,4.1801,4.5362,4.2987,100.12000274658205
2020-04-09,4.1744,4.537,4.2986,99.5199966430664
2020-04-14,4.1666,4.5512,4.317,98.88999938964844
2020-04-15,4.1519,4.5389,4.3066,99.45999908447266
2020-04-16,4.1631,4.5326,4.3088,100.02999877929688
2020-04-17,4.1886,4.5367,4.3143,99.77999877929688
2020-04-20,4.1525,4.5175,4.2952,99.95999908447266
2020-04-21,4.1779,4.5276,4.3065,100.26000213623048
2020-04-22,4.1736,4.5329,4.307,100.38999938964844
2020-04-23,4.2093,4.5444,4.3229,100.43000030517578
2020-04-24,4.2142,4.533,4.3116,100.37999725341795
2020-04-27,4.1696,4.524,4.2892,100.04000091552734
2020-04-28,4.184,4.5399,4.2843,99.87000274658205
2020-04-29,4.1807,4.5432,4.3013,99.56999969482422
2020-04-30,4.1729,4.5424,4.2989,99.0199966430664
2020-05-04,4.1646,4.5582,4.3216,99.4800033569336
2020-05-05,4.1927,4.5476,4.3206,99.70999908447266
2020-05-06,4.2022,4.539,4.3112,100.08999633789062
2020-05-07,4.2162,4.5505,4.3204,99.88999938964844
2020-05-08,4.2065,4.5577,4.3293,99.7300033569336
2020-05-11,4.2126,4.5572,4.3301,100.23999786376952
2020-05-12,4.2095,4.5549,4.3316,99.93000030517578
2020-05-13,4.2111,4.5661,4.3402,100.23999786376952
2020-05-14,4.2269,4.5693,4.3445,100.47000122070312
2020-05-15,4.2135,4.5552,4.3294,100.4000015258789
2020-05-18,4.2224,4.5644,4.3419,99.66999816894533
2020-05-19,4.1645,4.561,4.2871,99.37000274658205
2020-05-20,4.1619,4.554,4.3013,99.12000274658205
2020-05-21,4.1346,4.5365,4.2787,99.37000274658205
2020-05-22,4.1503,4.5234,4.2688,99.86000061035156
2020-05-26,4.0885,4.48,4.2226,98.91000366210938
2020-05-27,4.0504,4.4378,4.1707,99.05999755859376
2020-05-28,4.0244,4.4264,4.1494,98.37999725341795
2020-05-29,4.0031,4.4503,4.1621,98.33999633789062
2020-06-01,3.968,4.4202,4.1401,97.83000183105467
2020-06-02,3.9303,4.3902,4.1024,97.66999816894533
2020-06-03,3.9121,4.3859,4.0635,97.27999877929688
2020-06-04,3.9573,4.4347,4.119,96.68000030517578
2020-06-05,3.9217,4.4443,4.0948,96.94000244140624
2020-06-08,3.9197,4.4291,4.0729,96.62000274658205
2020-06-09,3.9453,4.4436,4.1303,96.31999969482422
2020-06-10,3.918,4.4544,4.1419,95.95999908447266
2020-06-12,3.9299,4.4506,4.1538,97.31999969482422
2020-06-15,3.9413,4.4403,4.1454,96.68000030517578
2020-06-16,3.9058,4.4278,4.1187,96.95999908447266
2020-06-17,3.9532,4.4503,4.1586,97.16000366210938
2020-06-18,3.9589,4.4534,4.1685,97.41999816894533
2020-06-19,3.9741,4.4573,4.1811,97.62000274658205
2020-06-22,3.9667,4.4524,4.1769,97.04000091552734
2020-06-23,3.9311,4.4386,4.1616,96.69000244140624
2020-06-24,3.9395,4.4532,4.1702,97.1500015258789
2020-06-25,3.9623,4.4495,4.1754,97.43000030517578
2020-06-26,3.9697,4.4616,4.1919,97.5
2020-06-29,3.9656,4.4631,4.1893,97.54000091552734
2020-06-30,3.9806,4.466,4.1818,97.38999938964844
2020-07-01,3.9591,4.4465,4.1804,97.1999969482422
2020-07-02,3.9528,4.4659,4.192,97.31999969482422
2020-07-06,3.9588,4.4697,4.202,96.79000091552734
2020-07-07,3.9689,4.471,4.2027,96.87999725341795
2020-07-08,3.9666,4.4739,4.2121,96.43000030517578
2020-07-09,3.9486,4.4738,4.2081,96.6999969482422
2020-07-10,3.9646,4.4745,4.2099,96.6500015258789
2020-07-13,3.9564,4.4745,4.2006,96.45999908447266
2020-07-14,3.957,4.4916,4.2117,96.26000213623048
2020-07-15,3.9117,4.4738,4.1677,96.08000183105467
2020-07-16,3.9422,4.4913,4.1719,96.3499984741211
2020-07-17,3.9263,4.4827,4.1647,95.94000244140624
2020-07-20,3.8997,4.4683,4.1513,95.83000183105467
2020-07-21,3.8812,4.4417,4.1355,95.12000274658205
2020-07-22,3.8534,4.4401,4.1248,94.97000122070312
2020-07-23,3.806,4.4108,4.1014,94.69000244140624
2020-07-24,3.8029,4.4117,4.1089,94.44000244140624
2020-07-27,3.7643,4.4023,4.0893,93.66999816894533
2020-07-28,3.7532,4.3987,4.0787,93.76000213623048
2020-07-29,3.761,4.4194,4.1078,93.26000213623048
2020-07-30,3.7549,4.409,4.1058,93.0199966430664
2020-07-31,3.7166,4.4072,4.0946,93.48999786376952
2020-08-03,3.7499,4.4168,4.0887,93.5
2020-08-04,3.7364,4.406,4.0806,93.37999725341795
2020-08-05,3.7143,4.3979,4.081,92.83000183105467
2020-08-06,3.724,4.4101,4.0996,92.79000091552734
2020-08-07,3.7302,4.4139,4.0856,93.44000244140624
2020-08-10,3.7393,4.4023,4.0843,93.58000183105467
2020-08-11,3.739,4.4016,4.0896,93.62999725341795
2020-08-12,3.7558,4.4123,4.1005,93.44000244140624
2020-08-13,3.7176,4.4011,4.0887,93.33999633789062
2020-08-14,3.7227,4.3988,4.0906,93.0999984741211
2020-08-17,3.7076,4.3892,4.0828,92.8499984741211
2020-08-18,3.6895,4.3953,4.0773,92.2699966430664
2020-08-19,3.6732,4.3864,4.0707,92.88999938964844
2020-08-20,3.7164,4.3991,4.0734,92.79000091552734
2020-08-21,3.7164,4.3902,4.0814,93.25
2020-08-24,3.7273,4.4064,4.0959,93.3000030517578
2020-08-25,3.7144,4.3915,4.0842,93.0199966430664
2020-08-26,3.7269,4.4032,4.0947,93.01000213623048
2020-08-27,3.7286,4.4124,4.1078,93.01000213623048
2020-08-28,3.6983,4.4043,4.0945,92.37000274658205
2020-08-31,3.6924,4.3969,4.0884,92.13999938964844
2020-09-01,3.6707,4.3946,4.0659,92.33999633789062
2020-09-02,3.7191,4.4097,4.0742,92.8499984741211
2020-09-03,3.7337,4.4181,4.0975,92.73999786376952
2020-09-04,3.7533,4.4508,4.1259,92.72000122070312
2020-09-08,3.7652,4.4461,4.1027,93.4800033569336
2020-09-09,3.7871,4.455,4.1256,93.26000213623048
2020-09-10,3.761,4.4504,4.1389,93.33999633789062
2020-09-11,3.7534,4.4504,4.1309,93.33000183105467
2020-09-14,3.7522,4.449,4.1334,93.06999969482422
2020-09-15,3.7445,4.4492,4.1321,93.0500030517578
2020-09-16,3.7526,4.4528,4.1373,93.20999908447266
2020-09-17,3.7713,4.4514,4.141,92.97000122070312
2020-09-18,3.7585,4.4574,4.1378,92.93000030517578
2020-09-21,3.7963,4.48,4.156,93.54000091552734
2020-09-22,3.8359,4.5055,4.1902,93.98999786376952
2020-09-23,3.8399,4.4946,4.174,94.38999938964844
2020-09-24,3.8833,4.5272,4.1998,94.3499984741211
2020-09-25,3.9016,4.5477,4.2095,94.58000183105467
2020-09-28,3.9083,4.5497,4.216,94.26000213623048
2020-09-29,3.9228,4.5834,4.25,93.88999938964844
2020-09-30,3.8658,4.5268,4.1878,93.88999938964844
2020-10-01,3.8513,4.5153,4.1884,93.70999908447266
2020-10-02,3.8366,4.494,4.1648,93.83999633789062
2020-10-05,3.8252,4.4944,4.1737,93.51000213623048
2020-10-06,3.818,4.4961,4.1729,93.83000183105467
2020-10-07,3.8126,4.4832,4.1555,93.62999725341795
2020-10-08,3.8175,4.49,4.1603,93.61000061035156
2020-10-09,3.7913,4.4745,4.1536,93.05999755859376
2020-10-12,3.7927,4.4798,4.164,93.06999969482422
2020-10-13,3.7932,4.4737,4.1664,93.52999877929688
2020-10-14,3.8301,4.4963,4.1883,93.37999725341795
2020-10-15,3.8904,4.5545,4.25,93.86000061035156
2020-10-16,3.8976,4.5621,4.2571,93.68000030517578
2020-10-19,3.8761,4.5498,4.2448,93.43000030517578
2020-10-20,3.8926,4.5865,4.281,93.06999969482422
2020-10-21,3.8706,4.5869,4.2802,92.61000061035156
2020-10-22,3.8734,4.5877,4.2714,92.9499969482422
2020-10-23,3.8665,4.5772,4.2732,92.7699966430664
2020-10-26,3.8759,4.5774,4.2734,93.0500030517578
2020-10-27,3.886,4.589,4.2742,92.94000244140624
2020-10-28,3.9313,4.6189,4.3113,93.41000366210938
2020-10-29,3.9505,4.633,4.3329,93.95999908447266
2020-10-30,3.9563,4.6188,4.3197,94.04000091552734
2020-11-02,3.9557,4.6048,4.3124,94.0500030517578
2020-11-03,3.9069,4.5699,4.2675,93.5500030517578
2020-11-04,3.8996,4.5532,4.2595,93.41000366210938
2020-11-05,3.8353,4.5233,4.2248,92.52999877929688
2020-11-06,3.8194,4.5277,4.2368,92.2300033569336
2020-11-09,3.7787,4.487,4.1976,92.7300033569336
2020-11-10,3.8168,4.5063,4.1669,92.75
2020-11-12,3.7995,4.4868,4.1573,92.95999908447266
2020-11-13,3.8015,4.496,4.1605,92.76000213623048
2020-11-16,3.7782,4.4753,4.1463,92.56999969482422
2020-11-17,3.7877,4.4953,4.1594,92.41999816894533
2020-11-18,3.7621,4.4729,4.1356,92.31999969482422
2020-11-19,3.7872,4.4799,4.1448,92.29000091552734
2020-11-20,3.7677,4.4679,4.1356,92.38999938964844
2020-11-23,3.7616,4.468,4.1307,92.51000213623048
2020-11-24,3.7625,4.4714,4.1297,92.2300033569336
2020-11-25,3.7556,4.471,4.1171,91.98999786376952
2020-11-27,3.7614,4.4843,4.1477,91.79000091552734
2020-11-30,3.7364,4.4779,4.1364,91.87000274658205
2020-12-01,3.7367,4.4769,4.1226,91.30999755859376
2020-12-02,3.7038,4.4642,4.1112,91.12000274658205
2020-12-03,3.6981,4.4789,4.1362,90.70999908447266
2020-12-04,3.6765,4.4732,4.1241,90.6999969482422
2020-12-07,3.7001,4.4745,4.1417,90.79000091552734
2020-12-08,3.6914,4.4767,4.1503,90.97000122070312
2020-12-09,3.6657,4.4449,4.1273,91.08999633789062
2020-12-10,3.6574,4.4276,4.1139,90.79000091552734
2020-12-11,3.663,4.4385,4.1286,90.9800033569336
2020-12-14,3.6548,4.4432,4.1273,90.70999908447266
2020-12-15,3.6554,4.4441,4.1254,90.47000122070312
2020-12-16,3.6334,4.4347,4.1144,90.4499969482422
2020-12-17,3.6254,4.4348,4.1084,89.81999969482422
2020-12-18,3.6322,4.4493,4.1043,90.0199966430664
2020-12-21,3.7082,4.5149,4.1729,90.04000091552734
2020-12-22,3.6921,4.5069,4.1625,90.6500015258789
2020-12-23,3.6919,4.5019,4.1517,90.41000366210938
2020-12-24,3.6981,4.5084,4.1604,90.33000183105467
2020-12-28,3.6639,4.4879,4.1223,90.33999633789062
2020-12-29,3.6778,4.5051,4.1531,90.01000213623047
2020-12-30,3.6901,4.5272,4.1708,89.62999725341797
2020-12-31,3.7584,4.6148,4.2641,89.94000244140625
2021-01-04,3.6998,4.5485,4.2055,89.87999725341797
2021-01-05,3.7031,4.5446,4.2078,89.44000244140625
2021-01-07,3.6656,4.4973,4.1505,89.83000183105469
2021-01-08,3.6919,4.5189,4.1674,90.0999984741211
2021-01-11,3.7271,4.5325,4.1896,90.54000091552734
2021-01-12,3.7188,4.5228,4.1787,90.05000305175781
2021-01-13,3.7142,4.5272,4.1855,90.31999969482422
2021-01-14,3.7323,4.5407,4.2065,90.23999786376952
2021-01-15,3.7466,4.548,4.2219,90.77999877929688
2021-01-19,3.7416,4.5342,4.213,90.5
2021-01-20,3.7303,4.5237,4.1974,90.47000122070312
2021-01-21,3.7312,4.531,4.2053,90.12999725341795
2021-01-22,3.7255,4.5354,4.2102,90.23999786376952
2021-01-25,3.7402,4.5436,4.216,90.38999938964844
2021-01-26,3.7512,4.5497,4.2183,90.16999816894533
2021-01-27,3.7507,4.5468,4.2215,90.6500015258789
2021-01-28,3.7566,4.5479,4.2218,90.45999908447266
2021-01-29,3.746,4.5385,4.2115,90.58000183105467
2021-02-01,3.7323,4.5137,4.171,91.0199966430664
2021-02-02,3.7311,4.5025,4.1634,91.1999969482422
2021-02-03,3.7352,4.4906,4.1555,91.12000274658205
