Date,FX_USD/PLN,FX_EUR/PLN,FX_CHF/PLN,close_dxy
2021-02-04,3.7509,4.4958,4.1572,91.52999877929688
2021-02-05,3.7554,4.4978,4.159,91.04000091552734
2021-02-08,3.7301,4.4867,4.1396,90.93000030517578
2021-02-09,3.6972,4.4773,4.1378,90.44000244140624
2021-02-10,3.6973,4.4809,4.1469,90.37000274658205
2021-02-11,3.7117,4.5023,4.1698,90.41999816894533
2021-02-12,3.7186,4.5029,4.1676,90.4800033569336
2021-02-16,3.694,4.4891,4.1568,90.51000213623048
2021-02-17,3.7287,4.4998,4.1667,90.9499969482422
2021-02-18,3.7152,4.4857,4.1436,90.58999633789062
2021-02-19,3.6997,4.4892,4.1377,90.36000061035156
2021-02-22,3.7135,4.4963,4.1288,90.01000213623047
2021-02-23,3.7117,4.5093,4.1258,90.16999816894533
2021-02-24,3.7145,4.5176,4.0959,90.18000030517578
2021-02-25,3.6943,4.5143,4.077,90.12999725341795
2021-02-26,3.7247,4.5175,4.1205,90.93000030517578
2021-03-01,3.7572,4.5231,4.1211,91.04000091552734
2021-03-02,3.7765,4.5345,4.112,90.79000091552734
2021-03-03,3.7509,4.5393,4.0981,90.9499969482422
2021-03-04,3.7851,4.554,4.1003,91.62999725341795
2021-03-05,3.8393,4.5793,4.1313,91.9800033569336
2021-03-08,3.8665,4.5903,4.1416,92.30999755859376
2021-03-09,3.8507,4.5844,4.1266,91.95999908447266
2021-03-10,3.842,4.5718,4.1334,91.79000091552734
2021-03-11,3.8287,4.5805,4.1387,91.41999816894533
2021-03-12,3.8521,4.5909,4.1373,91.68000030517578
2021-03-15,3.8429,4.5836,4.1355,91.83000183105467
2021-03-16,3.8519,4.5949,4.1521,91.87000274658205
2021-03-17,3.8676,4.6065,4.1754,91.4000015258789
2021-03-18,3.8705,4.6224,4.1837,91.8499984741211
2021-03-19,3.8865,4.6226,4.182,91.91999816894533
2021-03-22,3.8768,4.6138,4.1828,91.8000030517578
2021-03-23,3.8746,4.6073,4.1704,92.33999633789062
2021-03-24,3.9098,4.6273,4.1825,92.52999877929688
2021-03-25,3.9253,4.6358,4.1943,92.87999725341795
2021-03-26,3.9307,4.6353,4.1814,92.7699966430664
2021-03-29,3.957,4.656,4.2164,92.94000244140624
2021-03-30,3.9604,4.6519,4.204,93.3000030517578
2021-03-31,3.9676,4.6603,4.2119,93.2300033569336
2021-04-01,3.9428,4.6239,4.1644,92.93000030517578
2021-04-06,3.8973,4.6041,4.1553,92.33999633789062
2021-04-07,3.8611,4.5897,4.1547,92.45999908447266
2021-04-08,3.8365,4.5581,4.1353,92.05999755859376
2021-04-09,3.8208,4.5414,4.1265,92.16000366210938
2021-04-12,3.8144,4.533,4.1222,92.13999938964844
2021-04-13,3.8342,4.5627,4.1473,91.8499984741211
2021-04-14,3.8065,4.5552,4.1413,91.69000244140624
2021-04-15,3.8014,4.5546,4.1198,91.66999816894533
2021-04-16,3.7978,4.5481,4.1279,91.55999755859376
2021-04-19,3.7816,4.5474,4.1348,91.06999969482422
2021-04-20,3.7737,4.5541,4.1257,91.23999786376952
2021-04-21,3.795,4.5567,4.1325,91.16000366210938
2021-04-22,3.7885,4.5562,4.1354,91.33000183105467
2021-04-23,3.7855,4.5649,4.1354,90.86000061035156
2021-04-26,3.7657,4.5565,4.1189,90.80999755859376
2021-04-27,3.7826,4.5613,4.1258,90.91000366210938
2021-04-28,3.7939,4.5811,4.1415,90.61000061035156
2021-04-29,3.7786,4.5782,4.1509,90.61000061035156
2021-04-30,3.7746,4.5654,4.1502,91.27999877929688
2021-05-04,3.794,4.5539,4.145,91.29000091552734
2021-05-05,3.8136,4.5752,4.1655,91.30999755859376
2021-05-06,3.8066,4.5829,4.1809,90.9499969482422
2021-05-07,3.7861,4.5764,4.1723,90.2300033569336
2021-05-10,3.7493,4.5631,4.1651,90.20999908447266
2021-05-11,3.7514,4.5628,4.1592,90.13999938964844
2021-05-12,3.7456,4.5453,4.1413,90.70999908447266
2021-05-13,3.7675,4.5447,4.1472,90.75
2021-05-14,3.7374,4.5316,4.1413,90.31999969482422
2021-05-17,3.7288,4.5298,4.1347,90.22000122070312
2021-05-18,3.705,4.5272,4.1301,89.75
2021-05-19,3.7087,4.5306,4.1193,90.19000244140624
2021-05-20,3.7077,4.5189,4.1113,89.80999755859375
2021-05-21,3.6778,4.4958,4.0999,90.0199966430664
2021-05-24,3.6795,4.4877,4.0935,89.83000183105469
2021-05-25,3.6549,4.4806,4.0902,89.63999938964844
2021-05-26,3.6691,4.4914,4.0993,90.04000091552734
2021-05-27,3.6929,4.498,4.1087,89.97000122070312
2021-05-28,3.6766,4.4845,4.0941,90.02999877929688
2021-06-01,3.659,4.4749,4.0709,89.83000183105469
2021-06-02,3.6659,4.4654,4.0707,89.9000015258789
2021-06-04,3.6931,4.4734,4.0838,90.13999938964844
2021-06-07,3.6656,4.4581,4.0756,89.94999694824219
2021-06-08,3.669,4.4674,4.0901,90.08000183105467
2021-06-09,3.6545,4.4541,4.0775,90.12000274658205
2021-06-10,3.6821,4.48,4.1084,90.08000183105467
2021-06-11,3.6759,4.4723,4.1043,90.55999755859376
2021-06-14,3.7185,4.5027,4.136,90.5199966430664
2021-06-15,3.7349,4.5306,4.1601,90.54000091552734
2021-06-16,3.7336,4.5285,4.1567,91.12999725341795
2021-06-17,3.7931,4.5309,4.1505,91.88999938964844
2021-06-18,3.8198,4.5503,4.158,92.2300033569336
2021-06-21,3.8214,4.5442,4.1486,91.86000061035156
2021-06-22,3.8132,4.5366,4.1451,91.7300033569336
2021-06-23,3.7878,4.52,4.1231,91.8000030517578
2021-06-24,3.7986,4.5302,4.1296,91.81999969482422
2021-06-25,3.7749,4.5085,4.1175,91.80999755859376
2021-06-28,3.7762,4.5092,4.1139,91.87999725341795
2021-06-29,3.7914,4.5123,4.1161,92.0500030517578
2021-06-30,3.8035,4.5208,4.1212,92.44000244140624
2021-07-01,3.8149,4.5187,4.1167,92.5999984741211
2021-07-02,3.8263,4.5257,4.1317,92.2300033569336
2021-07-06,3.8021,4.5036,4.1172,92.5500030517578
2021-07-07,3.8225,4.5197,4.1402,92.63999938964844
2021-07-08,3.8408,4.5414,4.1858,92.36000061035156
2021-07-09,3.8427,4.5467,4.1965,92.12999725341795
2021-07-12,3.8378,4.5559,4.1965,92.2300033569336
2021-07-13,3.8533,4.5662,4.2087,92.75
2021-07-14,3.8955,4.5904,4.2384,92.41000366210938
2021-07-15,3.8629,4.5777,4.2349,92.62000274658205
2021-07-16,3.8808,4.5865,4.2219,92.69000244140624
2021-07-19,3.8968,4.5877,4.2297,92.88999938964844
2021-07-20,3.9012,4.5983,4.2477,92.97000122070312
2021-07-21,3.9035,4.5983,4.2379,92.75
2021-07-22,3.8801,4.5773,4.2279,92.81999969482422
2021-07-23,3.8851,4.5747,4.2208,92.91000366210938
2021-07-26,3.8915,4.5858,4.2381,92.6500015258789
2021-07-27,3.9017,4.5954,4.254,92.43000030517578
2021-07-28,3.8849,4.5955,4.2533,92.31999969482422
2021-07-29,3.8617,4.5866,4.2526,91.86000061035156
2021-07-30,3.841,4.5731,4.2444,92.16999816894533
2021-08-02,3.8377,4.5611,4.2383,92.0500030517578
2021-08-03,3.8315,4.5533,4.2366,92.08000183105467
2021-08-04,3.8366,4.5468,4.2361,92.2699966430664
2021-08-05,3.8485,4.5555,4.2454,92.23999786376952
2021-08-06,3.8519,4.5495,4.2422,92.8000030517578
2021-08-09,3.8885,4.5709,4.2421,92.9499969482422
2021-08-10,3.8937,4.5681,4.2272,93.05999755859376
2021-08-11,3.9148,4.5854,4.2385,92.91000366210938
2021-08-12,3.9074,4.59,4.2404,93.04000091552734
2021-08-13,3.8934,4.5718,4.2204,92.5199966430664
2021-08-16,3.873,4.5651,4.2425,92.62999725341795
2021-08-17,3.8797,4.5691,4.2602,93.12999725341795
2021-08-18,3.8861,4.5547,4.2553,93.13999938964844
2021-08-19,3.9226,4.5843,4.2818,93.56999969482422
2021-08-20,3.9301,4.588,4.2816,93.5
2021-08-23,3.9107,4.5876,4.2781,92.95999908447266
2021-08-24,3.9086,4.5848,4.2811,92.88999938964844
2021-08-25,3.8869,4.5679,4.2573,92.83000183105467
2021-08-26,3.8912,4.5758,4.2422,93.05999755859376
2021-08-27,3.8978,4.5803,4.2442,92.69000244140624
2021-08-30,3.8724,4.5691,4.2289,92.6500015258789
2021-08-31,3.8386,4.5374,4.1984,92.62999725341795
2021-09-01,3.8238,4.5184,4.1688,92.4499969482422
2021-09-02,3.8044,4.5067,4.1554,92.2300033569336
2021-09-03,3.7998,4.5124,4.1568,92.04000091552734
2021-09-07,3.8041,4.5181,4.1613,92.5199966430664
2021-09-08,3.8213,4.5175,4.1542,92.6500015258789
2021-09-09,3.8292,4.5315,4.1663,92.4800033569336
2021-09-10,3.8402,4.5499,4.1956,92.58000183105467
2021-09-13,3.8495,4.5386,4.1782,92.62000274658205
2021-09-14,3.8542,4.5559,4.1807,92.6500015258789
2021-09-15,3.8475,4.5502,4.192,92.48999786376952
2021-09-16,3.8847,4.5736,4.2054,92.86000061035156
2021-09-17,3.8882,4.5789,4.1929,93.1999969482422
2021-09-20,3.9282,4.5999,4.2172,93.23999786376952
2021-09-21,3.9337,4.6154,4.2489,93.1999969482422
2021-09-22,3.946,4.6308,4.2789,93.45999908447266
2021-09-23,3.9256,4.6012,4.2494,93.0999984741211
2021-09-24,3.9268,4.6085,4.2494,93.33000183105467
2021-09-27,3.9276,4.5912,4.2307,93.37999725341795
2021-09-28,3.9546,4.6192,4.2622,93.7699966430664
2021-09-29,3.9684,4.6287,4.2694,94.33999633789062
2021-09-30,3.9925,4.6329,4.2725,94.25
2021-10-01,3.9678,4.5941,4.2579,94.04000091552734
2021-10-04,3.9368,4.5716,4.2371,93.80999755859376
2021-10-05,3.9688,4.6034,4.2836,93.9800033569336
2021-10-06,3.9992,4.6203,4.3002,94.2699966430664
2021-10-07,3.9334,4.5472,4.2428,94.22000122070312
2021-10-08,3.9775,4.5956,4.2756,94.06999969482422
2021-10-11,3.9862,4.612,4.302,94.31999969482422
2021-10-12,3.9664,4.5859,4.2745,94.5199966430664
2021-10-13,3.9638,4.5806,4.2684,94.08000183105467
2021-10-14,3.9403,4.577,4.2814,93.95999908447266
2021-10-15,3.9413,4.5733,4.2691,93.94000244140624
2021-10-18,3.9471,4.5715,4.2611,93.9499969482422
2021-10-19,3.9212,4.5717,4.2644,93.79000091552734
2021-10-20,3.9428,4.5841,4.2637,93.55999755859376
2021-10-21,3.9449,4.593,4.2899,93.7699966430664
2021-10-22,3.9576,4.6072,4.3157,93.61000061035156
2021-10-25,3.9502,4.6018,4.3054,93.80999755859376
2021-10-26,3.974,4.6134,4.313,93.9499969482422
2021-10-27,3.9815,4.6165,4.3362,93.86000061035156
2021-10-28,3.9938,4.6284,4.3473,93.3499984741211
2021-10-29,3.9664,4.6208,4.3496,94.12000274658205
2021-11-02,3.9772,4.6129,4.3615,94.08999633789062
2021-11-03,3.9681,4.6,4.3554,93.86000061035156
2021-11-04,3.9807,4.5987,4.3616,94.3499984741211
2021-11-05,3.9911,4.6065,4.362,94.31999969482422
2021-11-08,3.9747,4.595,4.3445,94.0500030517578
2021-11-09,3.9622,4.5942,4.3401,93.95999908447266
2021-11-10,3.9737,4.6007,4.3555,94.8499984741211
2021-11-12,4.0559,4.6412,4.3984,95.12999725341795
2021-11-15,4.0497,4.6365,4.4008,95.41000366210938
2021-11-16,4.1061,4.6652,4.4285,95.91999816894533
2021-11-17,4.1204,4.6614,4.4232,95.83000183105467
2021-11-18,4.1114,4.6592,4.4346,95.54000091552734
2021-11-19,4.1457,4.6844,4.4782,96.06999969482422
2021-11-22,4.1855,4.721,4.5089,96.5
2021-11-23,4.1893,4.7171,4.4948,96.48999786376952
2021-11-24,4.1764,4.6811,4.4639,96.83999633789062
2021-11-26,4.1754,4.7038,4.5071,96.08999633789062
2021-11-29,4.1627,4.6982,4.5013,96.33999633789062
2021-11-30,4.1214,4.6834,4.4888,95.98999786376952
2021-12-01,4.1051,4.6494,4.4652,96.0500030517578
2021-12-02,4.0625,4.6002,4.4131,96.12999725341795
2021-12-03,4.0653,4.5934,4.4165,96.12000274658205
2021-12-06,4.0619,4.5889,4.4029,96.29000091552734
2021-12-07,4.0788,4.5991,4.4169,96.37000274658205
2021-12-08,4.071,4.5941,4.4049,95.88999938964844
2021-12-09,4.0837,4.6226,4.4305,96.2699966430664
2021-12-10,4.0887,4.6129,4.4259,96.0500030517578
2021-12-13,4.1003,4.6204,4.4335,96.31999969482422
2021-12-14,4.1088,4.6436,4.4631,96.56999969482422
2021-12-15,4.0999,4.6214,4.4362,96.51000213623048
2021-12-16,4.0938,4.6315,4.4306,96.04000091552734
2021-12-17,4.0882,4.6334,4.4531,96.56999969482422
2021-12-20,4.1182,4.6381,4.4565,96.5500030517578
2021-12-21,4.0937,4.6238,4.4462,96.48999786376952
2021-12-22,4.0984,4.6244,4.4335,96.08000183105467
2021-12-23,4.095,4.6359,4.4497,96.0199966430664
2021-12-27,4.0889,4.6239,4.4463,96.08999633789062
2021-12-28,4.062,4.6028,4.4328,96.1999969482422
2021-12-29,4.0779,4.5997,4.4362,95.93000030517578
2021-12-30,4.0631,4.5915,4.4262,95.97000122070312
2021-12-31,4.06,4.5994,4.4484,95.66999816894533
2022-01-03,4.0424,4.5889,4.4326,96.23999786376952
2022-01-04,4.0468,4.5737,4.409,96.29000091552734
2022-01-05,4.0396,4.5672,4.4106,96.19000244140624
2022-01-07,4.0279,4.5576,4.372,95.73999786376952
2022-01-10,4.0064,4.5377,4.35,95.98999786376952
2022-01-11,4.0106,4.5454,4.33,95.62000274658205
2022-01-12,3.9879,4.5332,4.3192,95.0
2022-01-13,3.9463,4.527,4.3244,94.79000091552734
2022-01-14,3.9597,4.5372,4.3466,95.16999816894533
2022-01-18,3.9734,4.5275,4.3436,95.7300033569336
2022-01-19,3.993,4.5279,4.3594,95.51000213623048
2022-01-20,3.9833,4.5201,4.3511,95.73999786376952
2022-01-21,3.9953,4.5303,4.3786,95.63999938964844
2022-01-24,4.0049,4.5358,4.3932,95.91999816894533
2022-01-25,4.0593,4.5821,4.4161,95.9499969482422
2022-01-26,4.0684,4.592,4.4211,96.48999786376952
2022-01-27,4.083,4.5713,4.4029,97.26000213623048
2022-01-28,4.1048,4.5697,4.4086,97.2699966430664
2022-01-31,4.1147,4.5982,4.4156,96.54000091552734
2022-02-01,4.0689,4.582,4.4087,96.38999938964844
2022-02-02,4.0283,4.55,4.379,95.94000244140624
2022-02-03,4.0267,4.5439,4.3656,95.37999725341795
2022-02-04,3.9657,4.5459,4.3046,95.4800033569336
2022-02-07,3.9872,4.555,4.3112,95.4000015258789
2022-02-08,3.9693,4.5274,4.2973,95.63999938964844
2022-02-09,3.953,4.5167,4.2798,95.48999786376952
2022-02-10,3.9218,4.4879,4.2465,95.5500030517578
2022-02-11,3.9665,4.5163,4.2754,96.08000183105467
2022-02-14,4.0439,4.5743,4.375,96.37000274658205
2022-02-15,3.974,4.5091,4.2954,95.98999786376952
2022-02-16,3.9478,4.4916,4.2706,95.6999969482422
2022-02-17,3.9687,4.5088,4.307,95.8000030517578
2022-02-18,3.9798,4.5256,4.3233,96.04000091552734
2022-02-22,4.012,4.5416,4.3676,96.02999877929688
2022-02-23,3.9937,4.5352,4.3401,96.19000244140624
2022-02-24,4.1281,4.6284,4.4808,97.13999938964844
2022-02-25,4.1683,4.6608,4.5001,96.62000274658205
2022-02-28,4.1965,4.6909,4.5483,96.70999908447266
2022-03-01,4.2193,4.7241,4.6037,97.41000366210938
2022-03-02,4.3302,4.7989,4.7212,97.38999938964844
2022-03-03,4.3257,4.7931,4.7028,97.79000091552734
2022-03-04,4.391,4.8363,4.7787,98.6500015258789
2022-03-07,4.5722,4.9647,4.9452,99.29000091552734
2022-03-08,4.5115,4.9121,4.8579,99.05999755859376
2022-03-09,4.4147,4.8429,4.758,97.97000122070312
2022-03-10,4.3482,4.8013,4.6917,98.51000213623048
2022-03-11,4.3694,4.7924,4.689,99.12000274658205
2022-03-14,4.3221,4.7465,4.631,99.05999755859376
2022-03-15,4.2992,4.7311,4.5793,99.06999969482422
2022-03-16,4.2828,4.7055,4.555,98.37999725341795
2022-03-17,4.2403,4.6876,4.5127,98.01000213623048
2022-03-18,4.2707,4.7221,4.5701,98.2300033569336
2022-03-21,4.2444,4.693,4.5614,98.5
2022-03-22,4.272,4.6975,4.5644,98.48999786376952
2022-03-23,4.2772,4.7036,4.5722,98.62000274658205
2022-03-24,4.331,4.7589,4.6412,98.79000091552734
2022-03-25,4.3125,4.7459,4.6528,98.80999755859376
2022-03-28,4.2784,4.702,4.5697,99.08999633789062
2022-03-29,4.2917,4.7144,4.5809,98.4000015258789
2022-03-30,4.1688,4.6507,4.5045,97.79000091552734
2022-03-31,4.1801,4.6525,4.5207,98.30999755859376
2022-04-01,4.1978,4.6428,4.5431,98.62999725341795
2022-04-04,4.2073,4.6373,4.539,98.98999786376952
2022-04-05,4.2233,4.6317,4.559,99.47000122070312
2022-04-06,4.2606,4.6539,4.5691,99.5999984741211
2022-04-07,4.2727,4.6478,4.5793,99.75
2022-04-08,4.2703,4.6405,4.5663,99.8000030517578
2022-04-11,4.2586,4.6451,4.5574,99.93000030517578
2022-04-12,4.2926,4.6626,4.6005,100.29000091552734
2022-04-13,4.2872,4.646,4.6016,99.87999725341795
2022-04-14,4.2581,4.6447,4.5539,100.31999969482422
2022-04-19,4.2887,4.6361,4.533,100.95999908447266
2022-04-20,4.2708,4.6295,4.5049,100.38999938964844
2022-04-21,4.2596,4.6523,4.4913,100.58000183105467
2022-04-22,4.2935,4.6361,4.493,101.22000122070312
2022-04-25,4.3188,4.6405,4.5047,101.75
2022-04-26,4.3469,4.6429,4.5294,102.3000030517578
2022-04-27,4.4453,4.7076,4.6042,102.9499969482422
2022-04-28,4.4613,4.6915,4.5921,103.62000274658205
2022-04-29,4.4072,4.6582,4.5504,102.95999908447266
2022-05-02,4.4454,4.6806,4.576,103.73999786376952
2022-05-04,4.4456,4.6777,4.5333,102.58999633789062
2022-05-05,4.4017,4.6658,4.4995,103.75
2022-05-06,4.4502,4.6979,4.5196,103.66000366210938
2022-05-09,4.4784,4.7059,4.5074,103.6500015258789
2022-05-10,4.4223,4.6761,4.4528,103.91999816894533
2022-05-11,4.419,4.67,4.47,103.8499984741211
2022-05-12,4.4863,4.6841,4.502,104.8499984741211
2022-05-13,4.4849,4.6679,4.4843,104.55999755859376
2022-05-16,4.4785,4.6724,4.4582,104.19000244140624
2022-05-17,4.4379,4.6558,4.4542,103.36000061035156
2022-05-18,4.4279,4.6528,4.4395,103.80999755859376
2022-05-19,4.4231,4.6429,4.5303,102.72000122070312
2022-05-20,4.3832,4.6366,4.5061,103.1500015258789
2022-05-23,4.3369,4.6171,4.4755,102.08000183105467
2022-05-24,4.3071,4.6107,4.4723,101.86000061035156
2022-05-25,4.3069,4.5955,4.4727,102.05999755859376
2022-05-26,4.3189,4.6135,4.5003,101.83000183105467
2022-05-27,4.2966,4.6102,4.4814,101.66999816894533
2022-05-31,4.2651,4.5756,4.4387,101.75
2022-06-01,4.2817,4.5891,4.4531,102.5500030517578
2022-06-02,4.2931,4.5876,4.4689,101.7699966430664
2022-06-03,4.2689,4.5908,4.4547,102.13999938964844
2022-06-06,4.2675,4.588,4.4412,102.44000244140624
2022-06-07,4.2935,4.5855,4.4,102.31999969482422
2022-06-08,4.2904,4.5817,4.3834,102.54000091552734
2022-06-09,4.2764,4.5826,4.3696,103.22000122070312
2022-06-10,4.3363,4.603,4.4292,104.1500015258789
2022-06-13,4.4209,4.6313,4.4594,105.08000183105467
2022-06-14,4.4478,4.6548,4.4967,105.5199966430664
2022-06-15,4.4455,4.6642,4.4574,105.16000366210938
2022-06-17,4.463,4.6951,4.6223,104.6999969482422
2022-06-21,4.3917,4.646,4.5511,104.44000244140624
2022-06-22,4.4338,4.659,4.5818,104.1999969482422
2022-06-23,4.4881,4.7096,4.6375,104.43000030517578
2022-06-24,4.4656,4.7094,4.6538,104.19000244140624
2022-06-27,4.4369,4.6965,4.6314,103.94000244140624
2022-06-28,4.4377,4.7004,4.6513,104.51000213623048
2022-06-29,4.4533,4.6809,4.6611,105.11000061035156
2022-06-30,4.4825,4.6806,4.6904,104.69000244140624
2022-07-01,4.5106,4.7176,4.7075,105.13999938964844
2022-07-05,4.5947,4.7358,4.7641,106.5
2022-07-06,4.6796,4.7942,4.8287,107.0999984741211
2022-07-07,4.7029,4.7965,4.8418,107.12999725341795
2022-07-08,4.7417,4.7958,4.8528,107.01000213623048
2022-07-11,4.7416,4.7976,4.8409,108.0199966430664
2022-07-12,4.8284,4.8337,4.9031,108.06999969482422
2022-07-13,4.8221,4.8399,4.9269,107.95999908447266
2022-07-14,4.8274,4.8371,4.9035,108.54000091552734
2022-07-15,4.7966,4.8115,4.893,108.05999755859376
2022-07-18,4.7152,4.777,4.8387,107.37000274658205
2022-07-19,4.6594,4.7731,4.8036,106.68000030517578
2022-07-20,4.6524,4.7603,4.7982,107.08000183105467
2022-07-21,4.6682,4.7578,4.8008,106.91000366210938
2022-07-22,4.692,4.7643,4.8479,106.7300033569336
2022-07-25,4.6171,4.7196,4.7917,106.4800033569336
2022-07-26,4.6222,4.7183,4.7943,107.19000244140624
2022-07-27,4.7142,4.7811,4.9039,106.4499969482422
2022-07-28,4.6952,4.7973,4.904,106.3499984741211
2022-07-29,4.6365,4.7399,4.8682,105.9000015258789
2022-08-01,4.629,4.7475,4.873,105.4499969482422
2022-08-02,4.5984,4.7092,4.8322,106.23999786376952
2022-08-03,4.6164,4.7032,4.8127,106.51000213623048
2022-08-04,4.634,4.723,4.8226,105.69000244140624
2022-08-05,4.6024,4.7053,4.8153,106.62000274658205
2022-08-08,4.6127,4.7013,4.8137,106.44000244140624
2022-08-09,4.5919,4.7021,4.8239,106.37000274658205
2022-08-10,4.6112,4.7138,4.8454,105.1999969482422
2022-08-11,4.5206,4.6745,4.8134,105.08999633789062
2022-08-12,4.5459,4.6832,4.8318,105.62999725341795
2022-08-16,4.6282,4.6928,4.8784,106.5
2022-08-17,4.6119,4.6921,4.85,106.56999969482422
2022-08-18,4.6468,4.7244,4.8733,107.4800033569336
