Date,FX_USD/PLN,FX_EUR/PLN,FX_CHF/PLN,close_dxy
2022-08-19,4.7061,4.748,4.9159,108.16999816894533
2022-08-22,4.7427,4.7493,4.9444,109.0500030517578
2022-08-23,4.803,4.7706,4.9696,108.62000274658205
2022-08-24,4.8029,4.7772,4.9916,108.68000030517578
2022-08-25,4.7546,4.7584,4.9415,108.47000122070312
2022-08-26,4.7465,4.7413,4.9196,108.8000030517578
2022-08-29,4.7821,4.7529,4.9342,108.83999633789062
2022-08-30,4.721,4.7328,4.8679,108.7699966430664
2022-08-31,4.736,4.7265,4.8467,108.6999969482422
2022-09-01,4.6959,4.7133,4.8112,109.69000244140624
2022-09-02,4.7276,4.7144,4.8237,109.52999877929688
2022-09-06,4.7367,4.7168,4.8311,110.20999908447266
2022-09-07,4.7584,4.7137,4.8413,109.83999633789062
2022-09-08,4.7268,4.7244,4.8438,109.70999908447266
2022-09-09,4.6599,4.7098,4.8693,109.0
2022-09-12,4.6225,4.7113,4.8428,108.33000183105467
2022-09-13,4.6363,4.7082,4.8752,109.81999969482422
2022-09-14,4.7233,4.7195,4.9174,109.66000366210938
2022-09-15,4.7202,4.7164,4.9137,109.73999786376952
2022-09-16,4.7384,4.7176,4.9134,109.76000213623048
2022-09-19,4.7255,4.7142,4.8864,109.73999786376952
2022-09-20,4.7118,4.7165,4.8772,110.22000122070312
2022-09-21,4.7919,4.7449,4.9687,110.63999938964844
2022-09-22,4.8343,4.7758,4.9621,111.3499984741211
2022-09-23,4.8796,4.7591,4.9701,113.19000244140624
2022-09-26,4.9113,4.7566,4.9846,114.0999984741211
2022-09-27,4.9476,4.7616,5.0135,114.11000061035156
2022-09-28,5.0381,4.8147,5.071,112.5999984741211
2022-09-29,5.0328,4.8637,5.12,112.25
2022-09-30,4.9533,4.8698,5.0714,112.12000274658205
2022-10-03,4.9207,4.8272,4.9806,111.75
2022-10-04,4.8615,4.8007,4.9215,110.06999969482422
2022-10-05,4.838,4.8128,4.9299,111.06999969482422
2022-10-06,4.8989,4.8445,4.9874,112.26000213623048
2022-10-07,4.9588,4.8606,5.0065,112.8000030517578
2022-10-10,5.0239,4.8677,5.0372,113.13999938964844
2022-10-11,5.0171,4.8711,5.0179,113.22000122070312
2022-10-12,5.0014,4.8536,5.0231,113.31999969482422
2022-10-13,4.9905,4.8468,4.9964,112.36000061035156
2022-10-14,4.9569,4.833,4.9526,113.30999755859376
2022-10-17,4.9522,4.8229,4.9392,112.04000091552734
2022-10-18,4.8929,4.8092,4.9091,112.12999725341795
2022-10-19,4.8892,4.7997,4.8899,112.9800033569336
2022-10-20,4.9024,4.7955,4.8717,112.87999725341795
2022-10-21,4.9,4.7804,4.852,112.01000213623048
2022-10-24,4.8669,4.7866,4.8612,111.98999786376952
2022-10-25,4.8499,4.7805,4.8359,110.9499969482422
2022-10-26,4.7538,4.7723,4.8203,109.6999969482422
2022-10-27,4.7216,4.7504,4.7798,110.58999633789062
2022-10-28,4.7477,4.7199,4.7705,110.66999816894533
2022-10-31,4.734,4.7089,4.7376,111.52999877929688
2022-11-02,4.7485,4.7039,4.7656,111.3499984741211
2022-11-03,4.8291,4.7101,4.7697,112.93000030517578
2022-11-04,4.7975,4.6898,4.7523,110.87999725341795
2022-11-07,4.6926,4.6858,4.731,110.12000274658205
2022-11-08,4.6893,4.6912,4.7417,109.62000274658205
2022-11-09,4.6817,4.7037,4.7467,110.5500030517578
2022-11-10,4.7328,4.7146,4.7905,108.20999908447266
2022-11-14,4.5383,4.6794,4.7977,106.66000366210938
2022-11-15,4.5143,4.6985,4.8059,106.4000015258789
2022-11-16,4.505,4.6942,4.7888,106.27999877929688
2022-11-17,4.5387,4.7039,4.7909,106.69000244140624
2022-11-18,4.5337,4.7067,4.7675,106.93000030517578
2022-11-21,4.5991,4.7035,4.7944,107.83999633789062
2022-11-22,4.5844,4.7075,4.7977,107.22000122070312
2022-11-23,4.548,4.6958,4.7807,106.08000183105467
2022-11-25,4.5111,4.6884,4.7729,105.95999908447266
2022-11-28,4.4827,4.6835,4.7555,106.68000030517578
2022-11-29,4.5164,4.6813,4.7449,106.81999969482422
2022-11-30,4.5066,4.6684,4.7421,105.9499969482422
2022-12-01,4.4911,4.6892,4.758,104.7300033569336
2022-12-02,4.4492,4.685,4.7576,104.5500030517578
2022-12-05,4.4415,4.6898,4.7542,105.29000091552734
2022-12-06,4.4787,4.6995,4.7472,105.58000183105467
2022-12-07,4.4834,4.6968,4.7608,105.0999984741211
2022-12-08,4.476,4.6976,4.7496,104.7699966430664
2022-12-09,4.4351,4.6821,4.7474,104.80999755859376
2022-12-12,4.4424,4.6912,4.7624,105.12999725341795
2022-12-13,4.4527,4.6945,4.7551,103.9800033569336
2022-12-14,4.3973,4.6886,4.7439,103.7699966430664
2022-12-15,4.41,4.6843,4.7482,104.55999755859376
2022-12-16,4.4227,4.6934,4.7564,104.6999969482422
2022-12-19,4.4153,4.6886,4.7453,104.72000122070312
2022-12-20,4.4001,4.6804,4.7524,103.97000122070312
2022-12-21,4.3947,4.6648,4.7443,104.16000366210938
2022-12-22,4.3726,4.6551,4.7358,104.43000030517578
2022-12-23,4.37,4.6364,4.6925,104.30999755859376
2022-12-27,4.3671,4.6558,4.7035,104.18000030517578
2022-12-28,4.4127,4.6938,4.7438,104.45999908447266
2022-12-29,4.4078,4.6969,4.7725,103.83999633789062
2022-12-30,4.4018,4.6899,4.7679,103.5199966430664
2023-01-03,4.4373,4.68,4.7342,104.5199966430664
2023-01-04,4.3998,4.6688,4.7454,104.25
2023-01-05,4.397,4.6709,4.7437,105.04000091552734
2023-01-09,4.401,4.697,4.7606,103.0
2023-01-10,4.372,4.6981,4.7525,103.23999786376952
2023-01-11,4.3639,4.6871,4.7266,103.19000244140624
2023-01-12,4.3556,4.6888,4.6773,102.25
2023-01-13,4.3272,4.6915,4.66,102.1999969482422
2023-01-17,4.3398,4.6946,4.7005,102.38999938964844
2023-01-18,4.3322,4.7091,4.7449,102.36000061035156
2023-01-19,4.3469,4.7053,4.7437,102.05999755859376
2023-01-20,4.352,4.7137,4.7281,102.01000213623048
2023-01-23,4.3242,4.7186,4.7118,102.13999938964844
2023-01-24,4.3341,4.7073,4.7014,101.91999816894533
2023-01-25,4.3265,4.7079,4.687,101.63999938964844
2023-01-26,4.3354,4.7239,4.7142,101.83999633789062
2023-01-27,4.3252,4.7076,4.6961,101.93000030517578
2023-01-30,4.3258,4.716,4.7054,102.27999877929688
2023-01-31,4.348,4.7089,4.6918,102.0999984741211
2023-02-01,4.3254,4.708,4.7222,101.22000122070312
2023-02-02,4.2803,4.7079,4.7147,101.75
2023-02-03,4.2928,4.692,4.7023,102.91999816894533
2023-02-06,4.3833,4.7195,4.7458,103.62000274658205
2023-02-07,4.4325,4.7476,4.7856,103.43000030517578
2023-02-08,4.4074,4.7402,4.8004,103.41000366210938
2023-02-09,4.4003,4.7363,4.7912,103.22000122070312
2023-02-10,4.4565,4.7716,4.8283,103.62999725341795
2023-02-13,4.4856,4.7895,4.8582,103.3499984741211
2023-02-14,4.4463,4.7847,4.8519,103.2300033569336
2023-02-15,4.4372,4.7593,4.8105,103.91999816894533
2023-02-16,4.4601,4.7728,4.8349,103.86000061035156
2023-02-17,4.4888,4.7747,4.8144,103.86000061035156
2023-02-21,4.4524,4.7469,4.816,104.18000030517578
2023-02-22,4.4687,4.7538,4.8176,104.58999633789062
2023-02-23,4.4873,4.7525,4.8085,104.5999984741211
2023-02-24,4.463,4.7245,4.7749,105.20999908447266
2023-02-27,4.4697,4.7162,4.7487,104.66999816894533
2023-02-28,4.4475,4.717,4.7424,104.87000274658205
2023-03-01,4.4094,4.6925,4.7031,104.4800033569336
2023-03-02,4.4002,4.675,4.6743,105.02999877929688
2023-03-03,4.4341,4.7046,4.728,104.5199966430664
2023-03-06,4.4289,4.7073,4.7402,104.3499984741211
2023-03-07,4.3981,4.6871,4.7156,105.62000274658205
2023-03-08,4.4626,4.7018,4.7342,105.66000366210938
2023-03-09,4.4356,4.6836,4.7319,105.30999755859376
2023-03-10,4.4266,4.6838,4.7578,104.58000183105467
2023-03-13,4.3906,4.6848,4.8054,103.5999984741211
2023-03-14,4.3793,4.6909,4.8035,103.5999984741211
2023-03-15,4.403,4.7015,4.7938,104.6500015258789
2023-03-16,4.4248,4.6978,4.7718,104.41999816894533
2023-03-17,4.4202,4.7062,4.7728,103.70999908447266
2023-03-20,4.413,4.7109,4.7477,103.27999877929688
2023-03-21,4.3715,4.6981,4.7167,103.26000213623048
2023-03-22,4.3467,4.6888,4.7154,102.3499984741211
2023-03-23,4.3011,4.6817,4.697,102.52999877929688
2023-03-24,4.3742,4.6911,4.7623,103.12000274658205
2023-03-27,4.3518,4.6856,4.75,102.86000061035156
2023-03-28,4.33,4.6816,4.7205,102.43000030517578
2023-03-29,4.3247,4.685,4.7012,102.63999938964844
2023-03-30,4.3043,4.6801,4.698,102.13999938964844
2023-03-31,4.2934,4.6755,4.6856,102.51000213623048
2023-04-03,4.3168,4.6805,4.7033,102.08999633789062
2023-04-04,4.2855,4.6785,4.6989,101.58999633789062
2023-04-05,4.2739,4.6803,4.724,101.8499984741211
2023-04-06,4.3033,4.6902,4.757,101.81999969482422
2023-04-11,4.2917,4.681,4.7467,102.1999969482422
2023-04-12,4.2713,4.666,4.7301,101.5
2023-04-13,4.2225,4.6511,4.7361,101.01000213623048
2023-04-14,4.2042,4.6494,4.7334,101.5500030517578
2023-04-17,4.2261,4.6341,4.7222,102.0999984741211
2023-04-18,4.2151,4.6286,4.7031,101.75
2023-04-19,4.2244,4.6278,4.7023,101.97000122070312
2023-04-20,4.2024,4.6109,4.6914,101.83999633789062
2023-04-21,4.2006,4.6039,4.701,101.81999969482422
2023-04-24,4.1905,4.6129,4.7116,101.3499984741211
2023-04-25,4.1649,4.598,4.6993,101.86000061035156
2023-04-26,4.1557,4.5887,4.6702,101.47000122070312
2023-04-27,4.1541,4.5915,4.655,101.5
2023-04-28,4.1753,4.5889,4.6619,101.66999816894533
2023-05-02,4.1823,4.5892,4.6555,101.95999908447266
2023-05-04,4.1547,4.5868,4.6792,101.4000015258789
2023-05-05,4.1612,4.5885,4.6652,101.20999908447266
2023-05-08,4.1384,4.5671,4.6572,101.37000274658205
2023-05-09,4.1609,4.5683,4.6637,101.63999938964844
2023-05-10,4.1532,4.5488,4.6633,101.4800033569336
2023-05-11,4.1414,4.5259,4.6284,102.05999755859376
2023-05-12,4.1638,4.5444,4.6693,102.68000030517578
2023-05-15,4.149,4.5096,4.624,102.43000030517578
2023-05-16,4.1228,4.4904,4.6176,102.55999755859376
2023-05-17,4.1504,4.4945,4.6095,102.87999725341795
2023-05-18,4.1929,4.5355,4.6568,103.58000183105467
2023-05-19,4.2053,4.5367,4.6571,103.1999969482422
2023-05-22,4.1881,4.5269,4.6753,103.1999969482422
2023-05-23,4.1634,4.4981,4.6298,103.48999786376952
2023-05-24,4.1573,4.4803,4.6087,103.88999938964844
2023-05-25,4.1994,4.503,4.6363,104.20999908447266
2023-05-26,4.2156,4.5242,4.6634,104.20999908447266
2023-05-30,4.2242,4.522,4.6688,104.16999816894533
2023-05-31,4.2559,4.5376,4.671,104.31999969482422
2023-06-01,4.2399,4.5312,4.6572,103.55999755859376
2023-06-02,4.1903,4.5148,4.6332,104.0199966430664
2023-06-05,4.1933,4.4851,4.6041,104.0
2023-06-06,4.1964,4.4902,4.6298,104.12999725341795
2023-06-07,4.1887,4.479,4.6211,104.0999984741211
2023-06-09,4.1545,4.4717,4.6136,103.55999755859376
2023-06-12,4.1169,4.4366,4.5623,103.62999725341795
2023-06-13,4.1439,4.4783,4.5802,103.33999633789062
2023-06-14,4.1393,4.4715,4.5779,103.01000213623048
2023-06-15,4.1203,4.4633,4.5618,102.12000274658205
2023-06-16,4.0715,4.4583,4.57,102.3000030517578
2023-06-20,4.058,4.4386,4.5248,102.54000091552734
2023-06-21,4.0648,4.4408,4.5326,102.06999969482422
2023-06-22,4.033,4.4335,4.5109,102.38999938964844
2023-06-23,4.0893,4.4367,4.5414,102.9000015258789
2023-06-26,4.0669,4.4297,4.543,102.69000244140624
2023-06-27,4.0481,4.4286,4.5243,102.48999786376952
2023-06-28,4.0719,4.46,4.5508,102.91000366210938
2023-06-29,4.0832,4.4568,4.5531,103.33999633789062
2023-06-30,4.1066,4.4503,4.5562,102.91000366210938
2023-07-03,4.0714,4.4321,4.5288,102.98999786376952
2023-07-05,4.0869,4.4498,4.5511,103.37000274658205
2023-07-06,4.1191,4.4754,4.5894,103.16999816894533
2023-07-07,4.1189,4.4803,4.5978,102.2699966430664
2023-07-10,4.0632,4.4553,4.5688,101.97000122070312
2023-07-11,4.0374,4.4426,4.5779,101.7300033569336
2023-07-12,4.0347,4.4471,4.5948,100.5199966430664
2023-07-13,3.9724,4.4336,4.6028,99.7699966430664
2023-07-14,3.9617,4.4486,4.6193,99.91000366210938
2023-07-17,3.9616,4.452,4.6113,99.83999633789062
2023-07-18,3.9451,4.4331,4.5913,99.94000244140624
2023-07-19,3.9612,4.4492,4.6113,100.27999877929688
2023-07-20,3.971,4.4511,4.6276,100.87999725341795
2023-07-21,3.999,4.4501,4.6156,101.06999969482422
2023-07-24,4.021,4.4517,4.634,101.3499984741211
2023-07-25,4.008,4.4348,4.6172,101.3499984741211
2023-07-26,3.9949,4.4248,4.6316,100.88999938964844
2023-07-27,3.9702,4.4224,4.6383,101.7699966430664
2023-07-28,4.0377,4.4257,4.635,101.62000274658205
2023-07-31,3.9995,4.4135,4.5943,101.86000061035156
2023-08-01,4.0262,4.419,4.6024,102.3000030517578
2023-08-02,4.0497,4.4484,4.6167,102.58999633789062
2023-08-03,4.081,4.4585,4.6523,102.54000091552734
2023-08-04,4.062,4.4438,4.6282,102.0199966430664
2023-08-07,4.0347,4.4279,4.6069,102.0500030517578
2023-08-08,4.0396,4.4375,4.6231,102.52999877929688
2023-08-09,4.0592,4.4586,4.6398,102.48999786376952
2023-08-10,4.0521,4.465,4.6402,102.5199966430664
2023-08-11,4.0501,4.4547,4.6199,102.83999633789062
2023-08-14,4.0525,4.4361,4.6212,103.19000244140624
2023-08-16,4.0832,4.4621,4.6507,103.41999816894533
2023-08-17,4.1094,4.4681,4.673,103.44000244140624
2023-08-18,4.1285,4.4869,4.6897,103.37999725341795
2023-08-21,4.1124,4.4768,4.6718,103.33000183105467
2023-08-22,4.0924,4.4648,4.6632,103.55999755859376
2023-08-23,4.1438,4.4834,4.7067,103.36000061035156
2023-08-24,4.118,4.473,4.683,103.9800033569336
2023-08-25,4.1419,4.4674,4.6767,104.08000183105467
2023-08-28,4.14,4.4716,4.6821,104.05999755859376
2023-08-29,4.1341,4.469,4.6725,103.5500030517578
2023-08-30,4.1167,4.474,4.6807,103.16000366210938
2023-08-31,4.1074,4.4684,4.6636,103.62000274658205
2023-09-01,4.1263,4.4762,4.6742,104.23999786376952
2023-09-05,4.1643,4.4764,4.691,104.80999755859376
2023-09-06,4.1895,4.4974,4.7086,104.86000061035156
2023-09-07,4.289,4.594,4.8067,105.05999755859376
2023-09-08,4.2958,4.6019,4.8225,105.08999633789062
2023-09-11,4.3077,4.6209,4.8313,104.56999969482422
2023-09-12,4.3711,4.6836,4.9015,104.70999908447266
2023-09-13,4.3225,4.6402,4.8403,104.7699966430664
2023-09-14,4.312,4.6285,4.8261,105.41000366210938
2023-09-15,4.3418,4.6307,4.8481,105.31999969482422
2023-09-18,4.3489,4.6377,4.8519,105.1999969482422
2023-09-19,4.3472,4.6458,4.8505,105.1999969482422
2023-09-20,4.3501,4.6529,4.8483,105.16000366210938
2023-09-21,4.3365,4.621,4.7809,105.36000061035156
2023-09-22,4.3269,4.6069,4.7752,105.58000183105467
2023-09-25,4.3188,4.5892,4.747,106.0
2023-09-26,4.3485,4.6077,4.7657,106.2300033569336
2023-09-27,4.3622,4.6065,4.759,106.66999816894533
2023-09-28,4.4062,4.634,4.7973,106.22000122070312
2023-09-29,4.3697,4.6356,4.803,106.16999816894533
2023-10-02,4.3634,4.6091,4.7869,106.9000015258789
2023-10-03,4.4012,4.6147,4.7848,107.0
2023-10-04,4.4155,4.6303,4.8065,106.8000030517578
2023-10-05,4.3768,4.5974,4.7683,106.33000183105467
2023-10-06,4.3608,4.5998,4.7768,106.04000091552734
2023-10-09,4.3439,4.5793,4.7704,106.08000183105467
2023-10-10,4.2985,4.5581,4.7537,105.83000183105467
2023-10-11,4.2589,4.5183,4.7174,105.81999969482422
2023-10-12,4.2659,4.5329,4.7398,106.56999969482422
2023-10-13,4.3033,4.5417,4.747,106.6500015258789
2023-10-16,4.2505,4.4804,4.7085,106.23999786376952
2023-10-17,4.2131,4.4389,4.6676,106.25
2023-10-18,4.2035,4.4488,4.6753,106.56999969482422
2023-10-19,4.2264,4.4529,4.6989,106.25
2023-10-20,4.2194,4.4675,4.7328,106.16000366210938
2023-10-23,4.2022,4.4552,4.7083,105.54000091552734
2023-10-24,4.1884,4.4604,4.6974,106.2699966430664
2023-10-25,4.2284,4.4758,4.7236,106.52999877929688
2023-10-26,4.2395,4.4708,4.7123,106.5999984741211
2023-10-27,4.2267,4.4642,4.6935,106.55999755859376
2023-10-30,4.204,4.4491,4.6546,106.12000274658205
2023-10-31,4.1684,4.4475,4.6227,106.66000366210938
2023-11-02,4.1963,4.4582,4.6466,106.12000274658205
2023-11-03,4.1857,4.4569,4.6293,105.0199966430664
2023-11-06,4.1512,4.4615,4.6322,105.22000122070312
2023-11-07,4.1667,4.4513,4.6283,105.54000091552734
2023-11-08,4.1804,4.4584,4.6343,105.58999633789062
2023-11-09,4.1513,4.4413,4.61,105.91000366210938
2023-11-10,4.1423,4.4227,4.5905,105.86000061035156
2023-11-13,4.1474,4.4336,4.5975,105.66000366210938
2023-11-14,4.121,4.4163,4.572,104.11000061035156
2023-11-15,4.0453,4.39,4.5495,104.38999938964844
2023-11-16,4.0415,4.3854,4.5452,104.37000274658205
2023-11-17,4.0327,4.3767,4.5427,103.81999969482422
2023-11-20,3.9938,4.368,4.5248,103.47000122070312
2023-11-21,3.9882,4.3647,4.5106,103.58999633789062
2023-11-22,4.018,4.3804,4.5433,103.91999816894533
2023-11-24,4.0103,4.3722,4.5348,103.4000015258789
2023-11-27,3.9769,4.3543,4.512,103.1999969482422
2023-11-28,3.975,4.3542,4.5175,102.75
2023-11-29,3.9478,4.3327,4.5031,102.7699966430664
2023-11-30,3.981,4.3492,4.551,103.5
2023-12-01,3.991,4.3494,4.567,103.2699966430664
2023-12-04,3.985,4.3337,4.5678,103.63999938964844
2023-12-05,3.991,4.3233,4.5689,104.0500030517578
2023-12-06,4.0202,4.3382,4.5982,104.1500015258789
2023-12-07,4.0199,4.3334,4.6027,103.54000091552734
2023-12-08,4.0181,4.3303,4.5913,104.01000213623048
2023-12-11,4.0277,4.3366,4.5824,104.0999984741211
2023-12-12,4.0204,4.3396,4.581,103.87000274658205
2023-12-13,4.0149,4.3309,4.5827,102.87000274658205
2023-12-14,3.9484,4.3053,4.5328,101.95999908447266
2023-12-15,3.9326,4.3103,4.5374,102.5500030517578
2023-12-18,3.9625,4.3269,4.5611,102.51000213623048
2023-12-19,3.9591,4.3321,4.5709,102.16999816894533
2023-12-20,3.9527,4.3341,4.5885,102.41000366210938
2023-12-21,3.9645,4.3387,4.5988,101.83999633789062
2023-12-22,3.9338,4.3288,4.597,101.6999969482422
2023-12-27,3.9178,4.3311,4.599,100.98999786376952
2023-12-28,3.899,4.3392,4.6671,101.2300033569336
2023-12-29,3.935,4.348,4.6828,101.33000183105467
2024-01-02,3.9432,4.3434,4.6596,102.1999969482422
2024-01-03,3.9909,4.3646,4.6873,102.45999908447266
2024-01-04,3.9684,4.3525,4.6718,102.41999816894533
2024-01-05,3.985,4.3484,4.6714,102.41000366210938
2024-01-08,3.9812,4.3548,4.6793,102.20999908447266
2024-01-09,3.9612,4.3351,4.6616,102.56999969482422
2024-01-10,3.9656,4.3413,4.6538,102.36000061035156
2024-01-11,3.968,4.3505,4.6637,102.29000091552734
2024-01-12,3.9746,4.3574,4.6556,102.4000015258789
2024-01-16,4.0358,4.3934,4.69,103.36000061035156
2024-01-17,4.0434,4.3978,4.6912,103.4499969482422
2024-01-18,4.0437,4.4016,4.6793,103.54000091552734
2024-01-19,4.0289,4.3846,4.6388,103.29000091552734
2024-01-22,3.9972,4.356,4.6073,103.33000183105467
2024-01-23,4.0133,4.3697,4.6228,103.62000274658205
2024-01-24,4.0131,4.3755,4.6387,103.23999786376952
2024-01-25,4.0189,4.379,4.6543,103.56999969482422
2024-01-26,4.0393,4.3802,4.669,103.47000122070312
2024-01-29,4.0326,4.3653,4.6785,103.61000061035156
2024-01-30,4.0301,4.3634,4.6692,103.4000015258789
2024-01-31,4.0135,4.3434,4.6511,103.2699966430664
2024-02-01,4.0047,4.3247,4.6415,103.0500030517578
2024-02-02,3.9641,4.3173,4.6291,103.91999816894533
2024-02-05,4.0244,4.3278,4.624,104.4499969482422
2024-02-06,4.0484,4.3435,4.6378,104.18000030517578
2024-02-07,4.0362,4.3466,4.6322,104.04000091552734
2024-02-08,4.0292,4.3449,4.6166,104.1500015258789
2024-02-09,4.0096,4.3167,4.5779,104.08000183105467
2024-02-12,4.0189,4.328,4.5906,104.16999816894533
2024-02-13,4.0136,4.3214,4.562,104.95999908447266
2024-02-14,4.0593,4.3435,4.5748,104.72000122070312
2024-02-15,4.0495,4.3463,4.5849,104.3000030517578
2024-02-16,4.0325,4.3414,4.5769,104.27999877929688
2024-02-20,3.9994,4.3186,4.5361,104.08000183105467
2024-02-21,3.9966,4.3163,4.5385,104.01000213623048
2024-02-22,3.9804,4.3199,4.5379,103.95999908447266
2024-02-23,4.005,4.3326,4.5427,103.94000244140624
2024-02-26,3.9776,4.3117,4.5208,103.83000183105467
2024-02-27,3.9682,4.3067,4.5113,103.83000183105467
2024-02-28,3.9922,4.3116,4.5292,103.9800033569336
