Date,FX_USD/PLN,FX_EUR/PLN,FX_CHF/PLN,close_dxy
2024-02-29,3.9803,4.319,4.5332,104.16000366210938
2024-03-01,3.9922,4.3176,4.5099,103.86000061035156
2024-03-04,3.982,4.3201,4.5119,103.83000183105467
2024-03-05,3.9838,4.3228,4.4971,103.8000030517578
2024-03-06,3.963,4.3106,4.4806,103.37000274658205
2024-03-07,3.9485,4.3045,4.4827,102.81999969482422
2024-03-08,3.9392,4.3079,4.4942,102.73999786376952
2024-03-11,3.9262,4.2933,4.4776,102.87000274658205
2024-03-12,3.9162,4.2804,4.4697,102.95999908447266
2024-03-13,3.9269,4.2896,4.4686,102.79000091552734
2024-03-14,3.9183,4.287,4.4538,103.36000061035156
2024-03-15,3.9392,4.2929,4.4613,103.43000030517578
2024-03-18,3.9528,4.3086,4.4711,103.58000183105467
2024-03-19,3.9866,4.3201,4.4886,103.80999755859376
2024-03-20,3.9895,4.3242,4.4771,103.41000366210938
2024-03-21,3.9431,4.3031,4.4069,104.0
2024-03-22,3.9928,4.3186,4.4337,104.43000030517578
2024-03-25,3.9833,4.3091,4.4371,104.2300033569336
2024-03-26,3.9704,4.3093,4.4047,104.29000091552734
2024-03-27,3.9857,4.3153,4.4018,104.3499984741211
2024-03-28,4.0081,4.3191,4.4228,104.5500030517578
2024-04-02,4.0009,4.2934,4.4037,104.81999969482422
2024-04-03,3.9843,4.2923,4.3875,104.25
2024-04-04,3.9515,4.2921,4.3621,104.12000274658205
2024-04-05,3.9571,4.2883,4.3796,104.3000030517578
2024-04-08,3.9546,4.2805,4.3667,104.13999938964844
2024-04-09,3.9223,4.2588,4.3366,104.1500015258789
2024-04-10,3.9264,4.2641,4.3447,105.25
2024-04-11,3.9707,4.2649,4.3451,105.27999877929688
2024-04-12,3.9983,4.2666,4.3805,106.04000091552734
2024-04-15,4.0209,4.2851,4.4047,106.20999908447266
2024-04-16,4.0687,4.3197,4.4554,106.26000213623048
2024-04-17,4.0741,4.3353,4.4777,105.9499969482422
2024-04-18,4.0559,4.3309,4.4637,106.1500015258789
2024-04-19,4.0688,4.3316,4.4787,106.1500015258789
2024-04-22,4.054,4.3203,4.4505,106.08000183105467
2024-04-23,4.061,4.3335,4.4535,105.69000244140624
2024-04-24,4.0417,4.3177,4.4202,105.86000061035156
2024-04-25,4.0276,4.3198,4.4131,105.5999984741211
2024-04-26,4.0245,4.3225,4.4145,105.94000244140624
2024-04-29,4.0346,4.319,4.4259,105.58000183105467
2024-04-30,4.0341,4.3213,4.4217,106.22000122070312
2024-05-02,4.0474,4.3323,4.4345,105.3000030517578
2024-05-06,4.0202,4.3294,4.4438,105.0500030517578
2024-05-07,4.0056,4.3116,4.412,105.41000366210938
2024-05-08,4.0202,4.3195,4.4253,105.5500030517578
2024-05-09,4.0076,4.2993,4.4061,105.2300033569336
2024-05-10,3.9866,4.2979,4.3984,105.30999755859376
2024-05-13,3.9853,4.2977,4.3964,105.22000122070312
2024-05-14,3.9701,4.2812,4.3737,105.01000213623048
2024-05-15,3.9368,4.2635,4.3498,104.3499984741211
2024-05-16,3.9195,4.2617,4.3445,104.45999908447266
2024-05-17,3.9363,4.2685,4.3302,104.4499969482422
2024-05-20,3.9149,4.2575,4.3072,104.56999969482422
2024-05-21,3.9175,4.2572,4.3052,104.66000366210938
2024-05-22,3.9243,4.2575,4.2994,104.94000244140624
2024-05-23,3.9394,4.2699,4.3072,105.11000061035156
2024-05-24,3.9376,4.2624,4.3039,104.72000122070312
2024-05-28,3.9183,4.2592,4.2959,104.61000061035156
2024-05-29,3.9244,4.2529,4.2996,105.0999984741211
2024-05-31,3.9389,4.2678,4.3471,104.66999816894533
2024-06-03,3.9501,4.2817,4.3756,104.13999938964844
2024-06-04,3.9448,4.2923,4.4067,104.11000061035156
2024-06-05,3.9607,4.3081,4.4397,104.2699966430664
2024-06-06,3.953,4.2997,4.4311,104.0999984741211
2024-06-07,3.9389,4.2891,4.4284,104.88999938964844
2024-06-10,4.0159,4.3197,4.4771,105.1500015258789
2024-06-11,4.0443,4.3456,4.5095,105.2300033569336
2024-06-12,4.0342,4.3354,4.4994,104.6500015258789
2024-06-13,4.0119,4.3355,4.4804,105.1999969482422
2024-06-14,4.076,4.3581,4.569,105.5500030517578
2024-06-17,4.0728,4.3608,4.567,105.31999969482422
2024-06-18,4.0549,4.3468,4.5614,105.26000213623048
2024-06-20,4.0345,4.3238,4.5359,105.58999633789062
2024-06-21,4.0527,4.3331,4.5437,105.8000030517578
2024-06-24,4.0319,4.3198,4.5104,105.47000122070312
2024-06-25,3.9975,4.2909,4.4732,105.61000061035156
2024-06-26,4.0291,4.3087,4.4903,106.0500030517578
2024-06-27,4.0312,4.3085,4.4906,105.91000366210938
2024-06-28,4.032,4.313,4.4813,105.87000274658205
2024-07-01,3.9915,4.2981,4.4335,105.9000015258789
2024-07-02,4.0375,4.3286,4.465,105.72000122070312
2024-07-03,3.999,4.3021,4.4253,105.4000015258789
2024-07-05,3.9581,4.2858,4.4059,104.87999725341795
2024-07-08,3.947,4.278,4.4078,105.01000213623048
2024-07-09,3.9391,4.2633,4.3841,105.12000274658205
2024-07-10,3.9324,4.2529,4.3819,105.0500030517578
2024-07-11,3.9257,4.2586,4.3698,104.44000244140624
2024-07-12,3.9099,4.2567,4.3647,104.08999633789062
2024-07-15,3.896,4.2499,4.358,104.19000244140624
2024-07-16,3.9083,4.2604,4.3658,104.2699966430664
2024-07-17,3.921,4.2904,4.4183,103.75
2024-07-18,3.9296,4.2954,4.4436,104.16999816894533
2024-07-19,3.9461,4.293,4.4425,104.4000015258789
2024-07-22,3.9307,4.2797,4.4276,104.30999755859376
2024-07-23,3.9355,4.281,4.4214,104.4499969482422
2024-07-24,3.9498,4.2796,4.441,104.38999938964844
2024-07-25,3.9619,4.2971,4.4984,104.36000061035156
2024-07-26,3.9415,4.2773,4.4618,104.31999969482422
2024-07-29,3.9556,4.2847,4.4686,104.55999755859376
2024-07-30,3.9567,4.2845,4.4646,104.5500030517578
2024-07-31,3.9689,4.2953,4.5034,104.0999984741211
2024-08-01,3.9802,4.2924,4.5444,104.41999816894533
2024-08-02,3.9672,4.2903,4.5508,103.20999908447266
2024-08-05,3.9331,4.3073,4.6263,102.69000244140624
2024-08-06,3.9467,4.313,4.6202,102.97000122070312
2024-08-07,3.9526,4.3158,4.6025,103.1999969482422
2024-08-08,3.952,4.3225,4.604,103.20999908447266
2024-08-09,3.9604,4.3238,4.5762,103.13999938964844
2024-08-12,3.9488,4.3123,4.5464,103.13999938964844
2024-08-13,3.9314,4.2945,4.5329,102.55999755859376
2024-08-14,3.8963,4.2933,4.5176,102.56999969482422
2024-08-16,3.8914,4.2732,4.4797,102.45999908447266
2024-08-19,3.8682,4.2693,4.474,101.88999938964844
2024-08-20,3.8506,4.2665,4.4771,101.44000244140624
2024-08-21,3.8565,4.2879,4.5095,101.04000091552734
2024-08-22,3.8456,4.285,4.5174,101.51000213623048
2024-08-23,3.8453,4.2769,4.5132,100.72000122070312
2024-08-26,3.8284,4.2803,4.5261,100.8499984741211
2024-08-27,3.8331,4.2802,4.5219,100.5500030517578
2024-08-28,3.8539,4.2938,4.571,101.08999633789062
2024-08-29,3.867,4.2862,4.579,101.33999633789062
2024-08-30,3.8644,4.2798,4.5532,101.6999969482422
2024-09-03,3.8701,4.2757,4.5387,101.83000183105467
2024-09-04,3.8738,4.2815,4.5647,101.36000061035156
2024-09-05,3.8487,4.2717,4.5485,101.11000061035156
2024-09-06,3.8489,4.279,4.577,101.18000030517578
2024-09-09,3.8758,4.2818,4.5687,101.5500030517578
2024-09-10,3.8798,4.2827,4.5746,101.62999725341795
2024-09-11,3.8816,4.2864,4.59,101.68000030517578
2024-09-12,3.9025,4.2986,4.5674,101.37000274658205
2024-09-13,3.8659,4.2883,4.5574,101.11000061035156
2024-09-16,3.8438,4.2753,4.5518,100.76000213623048
2024-09-17,3.8354,4.2748,4.5484,100.88999938964844
2024-09-18,3.8358,4.2691,4.545,100.5999984741211
2024-09-19,3.8249,4.2693,4.5209,100.61000061035156
2024-09-20,3.8317,4.2779,4.5223,100.72000122070312
2024-09-23,3.8571,4.2785,4.5321,100.91999816894533
2024-09-24,3.83,4.2668,4.5173,100.37000274658205
2024-09-25,3.8117,4.2634,4.5027,100.91999816894533
2024-09-26,3.8294,4.2665,4.5074,100.55999755859376
2024-09-27,3.8368,4.2761,4.5396,100.41999816894533
2024-09-30,3.8193,4.2791,4.5279,100.77999877929688
2024-10-01,3.859,4.2846,4.5574,101.19000244140624
2024-10-02,3.8792,4.2952,4.583,101.68000030517578
2024-10-03,3.8951,4.299,4.578,101.98999786376952
2024-10-04,3.9118,4.313,4.5934,102.5199966430664
2024-10-07,3.9368,4.3185,4.5876,102.54000091552734
2024-10-08,3.9299,4.3203,4.5988,102.5500030517578
2024-10-09,3.9266,4.3026,4.5785,102.93000030517578
2024-10-10,3.9355,4.3029,4.5737,102.98999786376952
2024-10-11,3.9204,4.2926,4.579,102.88999938964844
2024-10-14,3.9288,4.2928,4.5688,103.3000030517578
2024-10-15,3.9332,4.2913,4.5652,103.26000213623048
2024-10-16,3.9468,4.2955,4.5777,103.58999633789062
2024-10-17,3.9786,4.3174,4.5991,103.83000183105467
2024-10-18,3.9718,4.3048,4.5852,103.48999786376952
2024-10-21,3.9775,4.3178,4.5985,104.01000213623048
2024-10-22,3.9862,4.3159,4.6063,104.08000183105467
2024-10-23,4.0176,4.3344,4.636,104.43000030517578
2024-10-24,4.0168,4.3396,4.64,104.05999755859376
2024-10-25,4.0219,4.3533,4.6403,104.26000213623048
2024-10-28,4.0207,4.3478,4.6359,104.31999969482422
2024-10-29,4.0251,4.3542,4.6472,104.27999877929688
2024-10-30,3.9989,4.335,4.6144,103.98999786376952
2024-10-31,4.0059,4.353,4.6296,103.9800033569336
2024-11-04,3.9869,4.3443,4.6164,103.88999938964844
2024-11-05,4.0038,4.3607,4.6437,103.41999816894533
2024-11-06,4.0595,4.3662,4.6437,105.08999633789062
2024-11-07,4.0414,4.3431,4.6122,104.51000213623048
2024-11-08,4.0117,4.3244,4.6031,105.0
2024-11-12,4.1011,4.357,4.646,106.0199966430664
2024-11-13,4.0853,4.3416,4.6288,106.4800033569336
2024-11-14,4.122,4.3365,4.635,106.66999816894533
2024-11-15,4.0898,4.3198,4.6041,106.69000244140624
2024-11-18,4.0997,4.332,4.6275,106.27999877929688
2024-11-19,4.1052,4.3308,4.646,106.20999908447266
2024-11-20,4.112,4.3404,4.6444,106.68000030517578
2024-11-21,4.1332,4.3469,4.6748,106.97000122070312
2024-11-22,4.1752,4.343,4.6959,107.48999786376952
2024-11-25,4.1297,4.3319,4.6457,106.81999969482422
2024-11-26,4.1073,4.3157,4.6361,107.01000213623048
2024-11-27,4.0974,4.309,4.6408,106.08000183105467
2024-11-29,4.077,4.3043,4.6268,105.73999786376952
2024-12-02,4.0827,4.2923,4.6077,106.4499969482422
2024-12-03,4.0803,4.2927,4.6089,106.37000274658205
2024-12-04,4.0845,4.2899,4.6041,106.33999633789062
2024-12-05,4.0554,4.2695,4.5827,105.70999908447266
2024-12-06,4.0341,4.2669,4.5898,105.97000122070312
2024-12-09,4.0298,4.2581,4.5813,106.1500015258789
2024-12-10,4.0518,4.2672,4.6025,106.4000015258789
2024-12-11,4.0628,4.2661,4.5944,106.70999908447266
2024-12-12,4.074,4.2818,4.5949,106.95999908447266
2024-12-13,4.0738,4.2722,4.5534,107.0
2024-12-16,4.0571,4.2622,4.5563,106.86000061035156
2024-12-17,4.0623,4.2599,4.527,106.95999908447266
2024-12-18,4.0621,4.2628,4.5448,108.02999877929688
2024-12-19,4.0944,4.2633,4.5685,108.41000366210938
2024-12-20,4.1002,4.2572,4.5801,107.62000274658205
2024-12-23,4.095,4.2621,4.5728,108.04000091552734
2024-12-24,4.1127,4.2739,4.5654,108.26000213623048
2024-12-27,4.1036,4.2747,4.5604,108.0
2024-12-30,4.096,4.2738,4.5413,108.12999725341795
2024-12-31,4.1012,4.273,4.5371,108.48999786376952
2025-01-02,4.1219,4.2668,4.5554,109.38999938964844
2025-01-03,4.1512,4.2718,4.5658,108.9499969482422
2025-01-07,4.077,4.2515,4.5097,108.54000091552734
2025-01-08,4.1335,4.2656,4.533,109.08999633789062
2025-01-09,4.1523,4.2794,4.5555,109.18000030517578
2025-01-10,4.1415,4.2657,4.5341,109.6500015258789
2025-01-13,4.1904,4.2715,4.5699,109.95999908447266
2025-01-14,4.1658,4.2737,4.5477,109.2699966430664
2025-01-15,4.133,4.2611,4.5331,109.08999633789062
2025-01-16,4.1433,4.262,4.5476,108.95999908447266
2025-01-17,4.1462,4.2691,4.5503,109.3499984741211
2025-01-21,4.1101,4.2554,4.5138,108.05999755859376
2025-01-22,4.0646,4.2461,4.4947,108.16999816894533
2025-01-23,4.0515,4.2182,4.4658,108.0500030517578
2025-01-24,4.0124,4.21,4.4365,107.44000244140624
2025-01-27,4.021,4.2176,4.4605,107.33999633789062
2025-01-28,4.0337,4.2092,4.453,107.87000274658205
2025-01-29,4.0443,4.2077,4.4625,108.0
2025-01-30,4.0393,4.2039,4.4502,107.8000030517578
2025-01-31,4.0576,4.213,4.4549,108.37000274658205
2025-02-03,4.1352,4.2305,4.507,108.98999786376952
2025-02-04,4.0864,4.2249,4.4924,107.95999908447266
2025-02-05,4.0426,4.2059,4.4779,107.58000183105467
2025-02-06,4.0613,4.2073,4.4861,107.69000244140624
2025-02-07,4.0321,4.1898,4.4506,108.04000091552734
2025-02-10,4.0548,4.1872,4.4545,108.31999969482422
2025-02-11,4.0497,4.1783,4.4412,107.95999908447266
2025-02-12,4.0215,4.1721,4.4166,107.94000244140624
2025-02-13,3.996,4.1652,4.4016,107.30999755859376
2025-02-14,3.972,4.1632,4.4043,106.56999969482422
2025-02-18,3.9729,4.1574,4.4124,107.0500030517578
2025-02-19,3.9875,4.1582,4.4079,107.16999816894533
2025-02-20,3.9974,4.1723,4.4313,106.33999633789062
2025-02-21,3.9835,4.1705,4.4313,106.61000061035156
2025-02-24,3.9734,4.1609,4.4187,106.5999984741211
2025-02-25,3.947,4.1339,4.4041,106.30999755859376
2025-02-26,3.9434,4.1394,4.4076,106.41999816894533
2025-02-27,3.9459,4.1371,4.3965,107.23999786376952
2025-02-28,3.9993,4.1575,4.4344,107.61000061035156
2025-03-03,4.0112,4.1827,4.4528,106.75
2025-03-04,3.9543,4.1568,4.4356,105.73999786376952
2025-03-05,3.8785,4.1545,4.3787,105.73999786376952
2025-03-06,3.8674,4.1766,4.3645,104.05999755859376
2025-03-07,3.8448,4.176,4.3762,103.83999633789062
2025-03-10,3.8573,4.1857,4.3977,103.91000366210938
2025-03-11,3.8481,4.1977,4.3669,103.44000244140624
2025-03-12,3.8496,4.2017,4.3568,103.61000061035156
2025-03-13,3.8568,4.196,4.3722,103.83000183105467
2025-03-14,3.8509,4.179,4.3531,103.72000122070312
2025-03-17,3.8329,4.1777,4.3423,103.37000274658205
2025-03-18,3.8152,4.1776,4.337,103.23999786376952
2025-03-19,3.8473,4.1945,4.38,103.43000030517578
2025-03-20,3.8675,4.1972,4.3844,103.8499984741211
2025-03-21,3.8774,4.1979,4.3911,104.08999633789062
2025-03-24,3.859,4.1832,4.3764,104.26000213623048
2025-03-25,3.8578,4.1664,4.3655,104.18000030517578
2025-03-26,3.8614,4.1686,4.3696,104.5500030517578
2025-03-27,3.8913,4.1913,4.4003,104.06999969482422
2025-03-28,3.8817,4.1819,4.3976,104.04000091552734
2025-03-31,3.8643,4.1839,4.3875,104.20999908447266
2025-04-01,3.8656,4.1818,4.38,104.26000213623048
2025-04-02,3.8707,4.1794,4.3763,103.80999755859376
2025-04-03,3.7968,4.1791,4.3827,102.06999969482422
2025-04-04,3.856,4.2403,4.5069,103.0199966430664
2025-04-07,3.9097,4.2975,4.5933,103.26000213623048
2025-04-08,3.927,4.2946,4.5702,102.95999908447266
2025-04-09,3.8828,4.2818,4.6068,102.9000015258789
2025-04-10,3.8637,4.2644,4.5657,100.87000274658205
2025-04-11,3.7606,4.2972,4.6249,99.77999877929688
2025-04-14,3.7564,4.2776,4.5976,99.63999938964844
2025-04-15,3.7692,4.2767,4.6257,100.22000122070312
2025-04-16,3.7851,4.3033,4.6317,99.37999725341795
2025-04-17,3.7684,4.2879,4.6144,99.37999725341795
2025-04-22,3.722,4.2801,4.5919,98.91999816894533
2025-04-23,3.7583,4.2893,4.575,99.83999633789062
2025-04-24,3.7599,4.2789,4.5484,99.29000091552734
2025-04-25,3.7611,4.2688,4.5278,99.47000122070312
2025-04-28,3.7701,4.2766,4.539,99.01000213623048
2025-04-29,3.7458,4.2646,4.5404,99.23999786376952
2025-04-30,3.7617,4.2778,4.5562,99.47000122070312
2025-05-02,3.7722,4.275,4.5654,100.0
2025-05-05,3.7752,4.276,4.5764,99.83000183105467
2025-05-06,3.7789,4.2806,4.5855,99.23999786376952
2025-05-07,3.7642,4.2757,4.5595,99.61000061035156
2025-05-08,3.784,4.2714,4.5762,100.63999938964844
2025-05-09,3.7681,4.2414,4.5389,100.33999633789062
2025-05-12,3.8011,4.2337,4.5164,101.79000091552734
2025-05-13,3.8266,4.2525,4.5564,101.0
2025-05-14,3.7775,4.2455,4.5206,101.04000091552734
2025-05-15,3.7804,4.2378,4.5184,100.87999725341795
2025-05-16,3.7853,4.2392,4.531,101.08999633789062
2025-05-19,3.8004,4.2785,4.5608,100.43000030517578
2025-05-20,3.7747,4.2497,4.5376,100.12000274658205
2025-05-21,3.7452,4.2403,4.5365,99.55999755859376
2025-05-22,3.7559,4.2447,4.5456,99.95999908447266
2025-05-23,3.7506,4.2541,4.5392,99.11000061035156
2025-05-26,3.7344,4.2514,4.545,98.93000030517578
2025-05-27,3.743,4.2479,4.5369,99.5199966430664
2025-05-28,3.7456,4.2447,4.5306,99.87999725341795
2025-05-29,3.7588,4.2369,4.53,99.27999877929688
2025-05-30,3.7537,4.2507,4.5555,99.33000183105467
2025-06-02,3.7282,4.2578,4.5592,98.6999969482422
2025-06-03,3.7437,4.2721,4.5718,99.25
2025-06-04,3.7525,4.2778,4.564,98.79000091552734
2025-06-05,3.7495,4.2791,4.57,98.73999786376952
2025-06-06,3.7565,4.2881,4.5696,99.19000244140624
2025-06-09,3.7427,4.2772,4.5628,98.94000244140624
2025-06-10,3.7352,4.2611,4.5486,99.0500030517578
2025-06-11,3.7306,4.2643,4.5382,98.62999725341795
2025-06-12,3.6929,4.2631,4.5333,97.91999816894533
2025-06-13,3.7056,4.272,4.5604,98.18000030517578
2025-06-16,3.6804,4.2612,4.5317,98.0
2025-06-17,3.7005,4.275,4.5527,98.81999969482422
2025-06-18,3.7137,4.2717,4.5446,98.91000366210938
2025-06-20,3.7067,4.2709,4.5423,98.70999908447266
2025-06-23,3.7212,4.2727,4.5495,98.41999816894533
2025-06-24,3.6753,4.2604,4.5294,97.86000061035156
2025-06-25,3.659,4.2479,4.5427,97.68000030517578
2025-06-26,3.6222,4.2479,4.5306,97.1500015258789
2025-06-27,3.6177,4.2362,4.5307,97.4000015258789
2025-06-30,3.6164,4.2419,4.5336,96.87999725341795
2025-07-01,3.593,4.2415,4.5495,96.81999969482422
2025-07-02,3.609,4.25,4.554,96.77999877929688
2025-07-03,3.6137,4.2634,4.563,97.18000030517578
2025-07-07,3.6269,4.2524,4.55,97.4800033569336
2025-07-08,3.6135,4.2455,4.537,97.51000213623048
2025-07-09,3.6198,4.2399,4.5451,97.47000122070312
2025-07-10,3.6209,4.2464,4.5535,97.6500015258789
2025-07-11,3.6432,4.2563,4.5695,97.8499984741211
2025-07-14,3.6475,4.2614,4.576,98.08000183105467
2025-07-15,3.6396,4.2538,4.5732,98.62000274658205
2025-07-16,3.6631,4.2585,4.5719,98.38999938964844
2025-07-17,3.6686,4.2559,4.5662,98.7300033569336
2025-07-18,3.6535,4.2509,4.5537,98.4800033569336
2025-07-21,3.6455,4.2445,4.5554,97.8499984741211
2025-07-22,3.6353,4.2531,4.5612,97.38999938964844
2025-07-23,3.626,4.2544,4.5746,97.20999908447266
2025-07-24,3.6158,4.2514,4.5543,97.37999725341795
2025-07-25,3.6228,4.2544,4.5514,97.6500015258789
2025-07-28,3.6446,4.2565,4.5607,98.66000366210938
2025-07-29,3.6941,4.2737,4.588,98.91000366210938
2025-07-30,3.6981,4.2732,4.5958,99.94000244140624
2025-07-31,3.7257,4.2661,4.5838,100.02999877929688
2025-08-01,3.7536,4.2813,4.5937,98.69000244140624
2025-08-04,3.6977,4.2734,4.57,98.77999877929688
2025-08-05,3.7066,4.2763,4.5702,98.77999877929688
2025-08-06,3.6994,4.282,4.5733,98.18000030517578
2025-08-07,3.6477,4.2618,4.5249,98.4000015258789
2025-08-08,3.6577,4.2566,4.5237,98.18000030517578
2025-08-11,3.6495,4.2533,4.5145,98.5199966430664
2025-08-12,3.6702,4.2626,4.5311,98.0999984741211
2025-08-13,3.6353,4.2586,4.5249,97.83999633789062
2025-08-14,3.6542,4.2639,4.5296,98.25
2025-08-18,3.6434,4.2558,4.5135,98.16999816894533
2025-08-19,3.6332,4.242,4.5077,98.2699966430664
2025-08-20,3.654,4.2524,4.5226,98.22000122070312
2025-08-21,3.6483,4.2521,4.5307,98.62000274658205
2025-08-22,3.6786,4.267,4.5452,97.72000122070312
2025-08-25,3.6421,4.2627,4.5416,98.43000030517578
2025-08-26,3.6716,4.2657,4.5511,98.2300033569336
2025-08-27,3.6793,4.2639,4.5623,98.2300033569336
2025-08-28,3.6658,4.2681,4.5753,97.80999755859376
2025-08-29,3.6559,4.2684,4.5659,97.7699966430664
2025-09-02,3.6626,4.2651,4.5541,98.4000015258789
2025-09-03,3.6538,4.2589,4.5436,98.13999938964844
2025-09-04,3.6501,4.2553,4.5378,98.3499984741211
2025-09-05,3.6357,4.2476,4.5257,97.7699966430664
2025-09-08,3.6214,4.2484,4.5498,97.4499969482422
2025-09-09,3.6173,4.254,4.5614,97.79000091552734
2025-09-10,3.6414,4.2604,4.5659,97.77999877929688
2025-09-11,3.6459,4.2626,4.5611,97.54000091552734
