Date;close_dxy
2018-01-01;3.4835000038146973
2018-01-02;3.474400043487549
2018-01-03;3.450200080871582
2018-01-04;3.453900098800659
2018-01-05;3.436150074005127
2018-01-08;3.4495599269866943
2018-01-09;3.4837300777435303
2018-01-10;3.5132999420166016
2018-01-11;3.49180006980896
2018-01-12;3.4595999717712402
2018-01-15;3.419559955596924
2018-01-16;3.3991000652313232
2018-01-17;3.399399995803833
2018-01-18;3.4188599586486816
2018-01-19;3.3996400833129883
2018-01-22;3.4042301177978516
2018-01-23;3.3998000621795654
2018-01-24;3.383660078048706
2018-01-25;3.350640058517456
2018-01-26;3.3422598838806152
2018-01-29;3.325360059738159
2018-01-30;3.347559928894043
2018-01-31;3.3503599166870117
2018-02-01;3.342289924621582
2018-02-02;3.3202600479125977
2018-02-05;3.348059892654419
2018-02-06;3.362420082092285
2018-02-07;3.356800079345703
2018-02-08;3.3991599082946777
2018-02-09;3.4181599617004395
2018-02-12;3.413140058517456
2018-02-13;3.387399911880493
2018-02-14;3.3729000091552734
2018-02-15;3.3310000896453857
2018-02-16;3.322999954223633
2018-02-19;3.3498001098632812
2018-02-20;3.335200071334839
2018-02-21;3.3628599643707275
2018-02-22;3.3977999687194824
2018-02-23;3.392400026321411
2018-02-26;3.394860029220581
2018-02-27;3.384660005569458
2018-02-28;3.4118099212646484
2018-03-01;3.4254000186920166
2018-03-02;3.411679983139038
2018-03-05;3.403899908065796
2018-03-06;3.3942599296569824
2018-03-07;3.3725600242614746
2018-03-08;3.3924400806427
2018-03-09;3.4148600101470947
2018-03-12;3.404360055923462
2018-03-13;3.40585994720459
2018-03-14;3.3970999717712402
2018-03-15;3.3938000202178955
2018-03-16;3.4235000610351562
2018-03-19;3.4351999759674072
2018-03-20;3.422149896621704
2018-03-21;3.4530999660491943
2018-03-22;3.4210500717163086
2018-03-23;3.4258999824523926
2018-03-26;3.423259973526001
2018-03-27;3.389400005340576
2018-03-28;3.3938000202178955
2018-03-29;3.4161500930786133
2018-03-30;3.4188599586486816
2018-04-02;3.421260118484497
2018-04-03;3.4240000247955322
2018-04-04;3.4143199920654297
2018-04-05;3.419600009918213
2018-04-06;3.4235000610351562
2018-04-09;3.4196600914001465
2018-04-10;3.402859926223755
2018-04-11;3.3870599269866943
2018-04-12;3.3824000358581543
2018-04-13;3.3890199661254883
2018-04-16;3.3776400089263916
2018-04-17;3.352260112762451
2018-04-18;3.3635900020599365
2018-04-19;3.361459970474243
2018-04-20;3.372529983520508
2018-04-23;3.4022998809814453
2018-04-24;3.442049980163574
2018-04-25;3.4382998943328857
2018-04-26;3.4721999168395996
2018-04-27;3.4916000366210938
2018-04-30;3.470639944076538
2018-05-01;3.5081000328063965
2018-05-02;3.5632901191711426
2018-05-03;3.573199987411499
2018-05-04;3.557800054550171
2018-05-07;3.5496599674224854
2018-05-08;3.569700002670288
2018-05-09;3.6068999767303467
2018-05-10;3.598900079727173
2018-05-11;3.5667500495910645
2018-05-14;3.5664000511169434
2018-05-15;3.5801000595092773
2018-05-16;3.6366000175476074
2018-05-17;3.6161999702453613
2018-05-18;3.642899990081787
2018-05-21;3.654860019683838
2018-05-22;3.6382598876953125
2018-05-23;3.6330599784851074
2018-05-24;3.6730599403381348
2018-05-25;3.6757500171661377
2018-05-28;3.686300039291382
2018-05-29;3.6982600688934326
2018-05-30;3.755959987640381
2018-05-31;3.6909000873565674
2018-06-01;3.6894500255584717
2018-06-04;3.683650016784668
2018-06-05;3.6510000228881836
2018-06-06;3.6489999294281006
2018-06-07;3.6221001148223877
2018-06-08;3.626300096511841
2018-06-11;3.6303999423980713
2018-06-12;3.6218600273132324
2018-06-13;3.6433498859405518
2018-06-14;3.622299909591675
2018-06-15;3.703969955444336
2018-06-18;3.690459966659546
2018-06-19;3.6999599933624268
2018-06-20;3.7195498943328857
2018-06-21;3.726759910583496
2018-06-22;3.7304999828338623
2018-06-25;3.706899881362915
2018-06-26;3.713900089263916
2018-06-27;3.7224600315093994
2018-06-28;3.7622599601745605
2018-06-29;3.771660089492798
2018-07-02;3.736459970474243
2018-07-03;3.776750087738037
2018-07-04;3.7704999446868896
2018-07-05;3.7573599815368652
2018-07-06;3.7211499214172363
2018-07-09;3.7044999599456787
2018-07-10;3.6658599376678467
2018-07-11;3.6821999549865723
2018-07-12;3.7171599864959717
2018-07-13;3.7040998935699463
2018-07-16;3.6913599967956543
2018-07-17;3.6733999252319336
2018-07-18;3.685760021209717
2018-07-19;3.7007501125335693
2018-07-20;3.72406005859375
2018-07-23;3.6786999702453613
2018-07-24;3.700500011444092
2018-07-25;3.6815600395202637
2018-07-26;3.660399913787842
2018-07-27;3.683799982070923
2018-07-30;3.673759937286377
2018-07-31;3.646549940109253
2018-08-01;3.6565001010894775
2018-08-02;3.654400110244751
2018-08-03;3.6910998821258545
2018-08-06;3.6785600185394287
2018-08-07;3.6823599338531494
2018-08-08;3.668440103530884
2018-08-09;3.672300100326538
2018-08-10;3.7119600772857666
2018-08-13;3.767400026321411
2018-08-14;3.77266001701355
2018-08-15;3.7932000160217285
2018-08-16;3.8092100620269775
2018-08-17;3.786099910736084
2018-08-20;3.76203989982605
2018-08-21;3.7480599880218506
2018-08-22;3.7083499431610107
2018-08-23;3.6850500106811523
2018-08-24;3.715970039367676
2018-08-27;3.6701300144195557
2018-08-28;3.654129981994629
2018-08-29;3.6510000228881836
2018-08-30;3.6603100299835205
2018-08-31;3.6853599548339844
2018-09-03;3.709199905395508
2018-09-04;3.694499969482422
2018-09-05;3.719599962234497
2018-09-06;3.7171499729156494
2018-09-07;3.7198500633239746
2018-09-10;3.7293999195098877
2018-09-11;3.719399929046631
2018-09-12;3.7109498977661133
2018-09-13;3.7042500972747803
2018-09-14;3.6808600425720215
2018-09-17;3.701620101928711
2018-09-18;3.683069944381714
2018-09-19;3.6699600219726562
2018-09-20;3.671250104904175
2018-09-21;3.642400026321411
2018-09-24;3.667099952697754
2018-09-25;3.656899929046631
2018-09-26;3.6427700519561768
2018-09-27;3.63565993309021
2018-09-28;3.668440103530884
2018-10-01;3.6883599758148193
2018-10-02;3.702199935913086
2018-10-03;3.7193000316619873
2018-10-04;3.746000051498413
2018-10-05;3.7410600185394287
2018-10-08;3.7356600761413574
2018-10-09;3.755510091781616
2018-10-10;3.7393999099731445
2018-10-11;3.7467000484466553
2018-10-12;3.7144100666046143
2018-10-15;3.718830108642578
2018-10-16;3.7024199962615967
2018-10-17;3.7000999450683594
2018-10-18;3.72979998588562
2018-10-19;3.7578999996185303
2018-10-22;3.732340097427368
2018-10-23;3.742959976196289
2018-10-24;3.7442100048065186
2018-10-25;3.7809998989105225
2018-10-26;3.788520097732544
2018-10-29;3.7799999713897705
2018-10-30;3.8041999340057373
2018-10-31;3.8169000148773193
2018-11-01;3.8361599445343018
2018-11-02;3.7892000675201416
2018-11-05;3.7771100997924805
2018-11-06;3.771199941635132
2018-11-07;3.7611000537872314
2018-11-08;3.7486300468444824
2018-11-09;3.763279914855957
2018-11-12;3.786400079727173
2018-11-13;3.8344500064849854
2018-11-14;3.795599937438965
2018-11-15;3.794990062713623
2018-11-16;3.7846999168395996
2018-11-19;3.781820058822632
2018-11-20;3.77839994430542
2018-11-21;3.7906999588012695
2018-11-22;3.7781999111175537
2018-11-23;3.765199899673462
2018-11-26;3.785290002822876
2018-11-27;3.7911999225616455
2018-11-28;3.799999952316284
2018-11-29;3.7690200805664062
2018-11-30;3.762120008468628
2018-12-03;3.7811999320983887
2018-12-04;3.765549898147583
2018-12-05;3.7743000984191895
2018-12-06;3.7731499671936035
2018-12-07;3.7622499465942383
2018-12-10;3.7646000385284424
2018-12-11;3.7816998958587646
2018-12-12;3.796950101852417
2018-12-13;3.7723400592803955
2018-12-14;3.7786800861358643
2018-12-17;3.795799970626831
2018-12-18;3.7732999324798584
2018-12-19;3.7666499614715576
2018-12-20;3.7664999961853027
2018-12-21;3.738600015640259
2018-12-24;3.7658300399780273
2018-12-25;3.7604000568389893
2018-12-26;3.760499954223633
2018-12-27;3.7681000232696533
2018-12-28;3.754879951477051
2018-12-31;3.756850004196167
2019-01-01;3.740299940109253
2019-01-02;3.7400999069213867
2019-01-03;3.7976999282836914
2019-01-04;3.7655999660491943
2019-01-07;3.7603800296783447
2019-01-08;3.74111008644104
2019-01-09;3.75
2019-01-10;3.722899913787842
2019-01-11;3.7322299480438232
2019-01-14;3.743259906768799
2019-01-15;3.738529920578003
2019-01-16;3.759429931640625
2019-01-17;3.7555201053619385
2019-01-18;3.762589931488037
2019-01-21;3.7737998962402344
2019-01-22;3.767199993133545
2019-01-23;3.7715001106262207
2019-01-24;3.7669999599456787
2019-01-25;3.7901999950408936
2019-01-28;3.7549500465393066
2019-01-29;3.7546401023864746
2019-01-30;3.7546401023864746
2019-01-31;3.72979998588562
2019-02-01;3.723400115966797
2019-02-04;3.7391300201416016
2019-02-05;3.745990037918091
2019-02-06;3.757200002670288
2019-02-07;3.778670072555542
2019-02-08;3.7972099781036377
2019-02-11;3.8059499263763428
2019-02-12;3.83270001411438
2019-02-13;3.8174800872802734
2019-02-14;3.850800037384033
2019-02-15;3.832900047302246
2019-02-18;3.8336000442504883
2019-02-19;3.8276000022888184
2019-02-20;3.8174500465393066
2019-02-21;3.816999912261963
2019-02-22;3.820319890975952
2019-02-25;3.8262999057769775
2019-02-26;3.815840005874634
2019-02-27;3.7939000129699707
2019-02-28;3.790800094604492
2019-03-01;3.783099889755249
2019-03-04;3.7841999530792236
2019-03-05;3.7892000675201416
2019-03-06;3.802649974822998
2019-03-07;3.7985599040985107
2019-03-08;3.8522000312805176
2019-03-11;3.829400062561035
2019-03-12;3.819200038909912
2019-03-13;3.808150053024292
2019-03-14;3.793600082397461
2019-03-15;3.804349899291992
2019-03-18;3.7976999282836914
2019-03-19;3.7860000133514404
2019-03-20;3.77524995803833
2019-03-21;3.743259906768799
2019-03-22;3.766550064086914
2019-03-25;3.8055999279022217
2019-03-26;3.7915101051330566
2019-03-27;3.8044700622558594
2019-03-28;3.814300060272217
2019-03-29;3.8245999813079834
2019-04-01;3.832200050354004
2019-04-02;3.834399938583374
2019-04-03;3.834700107574463
2019-04-04;3.8162999153137207
2019-04-05;3.822499990463257
2019-04-08;3.824399948120117
2019-04-09;3.808000087738037
2019-04-10;3.8032000064849854
2019-04-11;3.794800043106079
2019-04-12;3.8027100563049316
2019-04-15;3.784899950027466
2019-04-16;3.781100034713745
2019-04-17;3.7860000133514404
2019-04-18;3.7796499729156494
2019-04-19;3.8076000213623047
2019-04-22;3.804800033569336
2019-04-23;3.804450035095215
2019-04-24;3.8170900344848633
2019-04-25;3.851799964904785
2019-04-26;3.8526999950408936
2019-04-29;3.852260112762451
2019-04-30;3.837599992752075
2019-05-01;3.8203999996185303
2019-05-02;3.824399948120117
2019-05-03;3.836899995803833
2019-05-06;3.8287999629974365
2019-05-07;3.8232500553131104
2019-05-08;3.832050085067749
2019-05-09;3.833199977874756
2019-05-10;3.8308000564575195
2019-05-13;3.8257501125335693
2019-05-14;3.8338000774383545
2019-05-15;3.8447999954223633
2019-05-16;3.8358500003814697
2019-05-17;3.850399971008301
2019-05-20;3.8564000129699707
2019-05-21;3.848099946975708
2019-05-23;3.858299970626831
2019-05-24;3.848400115966797
2019-05-27;3.830199956893921
2019-05-28;3.8315999507904053
2019-05-29;3.846950054168701
2019-05-30;3.85509991645813
2019-05-31;3.8525099754333496
2019-06-03;3.831549882888794
2019-06-04;3.8053998947143555
2019-06-05;3.80049991607666
2019-06-06;3.8089001178741455
2019-06-07;3.788019895553589
2019-06-10;3.761699914932251
2019-06-11;3.764899969100952
2019-06-12;3.7620999813079834
2019-06-13;3.7679998874664307
2019-06-14;3.7725000381469727
2019-06-17;3.7946999073028564
2019-06-18;3.7957000732421875
2019-06-19;3.802799940109253
2019-06-20;3.7923998832702637
2019-06-21;3.7642500400543213
2019-06-24;3.7353498935699463
2019-06-25;3.729099988937378
2019-06-26;3.7425999641418457
2019-06-27;3.744649887084961
2019-06-28;3.737879991531372
2019-07-01;3.734100103378296
2019-07-02;3.755500078201294
2019-07-03;3.757699966430664
2019-07-04;3.755199909210205
2019-07-05;3.757659912109375
2019-07-08;3.786900043487549
2019-07-09;3.7950000762939453
2019-07-10;3.8097000122070312
2019-07-11;3.787600040435791
2019-07-12;3.7918999195098877
2019-07-15;3.7871999740600586
2019-07-16;3.78410005569458
2019-07-17;3.7962000370025635
2019-07-18;3.7962000370025635
2019-07-19;3.777250051498413
2019-07-22;3.788990020751953
2019-07-23;3.7888500690460205
2019-07-24;3.8180999755859375
2019-07-25;3.8150999546051025
2019-07-26;3.8197999000549316
2019-07-29;3.8366100788116455
2019-07-30;3.8478500843048096
2019-07-31;3.8513998985290527
2019-08-01;3.871500015258789
2019-08-02;3.8882999420166016
2019-08-05;3.8780200481414795
2019-08-06;3.8424999713897705
2019-08-07;3.852299928665161
2019-08-08;3.856300115585327
2019-08-09;3.862139940261841
2019-08-12;3.8592000007629395
2019-08-13;3.859060049057007
2019-08-14;3.876800060272217
2019-08-15;3.92399001121521
2019-08-16;3.934000015258789
2019-08-19;3.913300037384033
2019-08-20;3.9421000480651855
2019-08-21;3.928999900817871
2019-08-22;3.9192099571228027
2019-08-23;3.9312000274658203
2019-08-26;3.9289801120758057
2019-08-27;3.927999973297119
2019-08-28;3.9482998847961426
2019-08-29;3.9602200984954834
2019-08-30;3.966399908065796
2019-09-02;3.9795000553131104
2019-09-03;3.976710081100464
2019-09-04;3.9609999656677246
2019-09-05;3.935499906539917
2019-09-06;3.9339001178741455
2019-09-09;3.937299966812134
2019-09-10;3.921380043029785
2019-09-11;3.9207000732421875
2019-09-12;3.940340042114258
2019-09-13;3.9211199283599854
2019-09-16;3.902669906616211
2019-09-17;3.9361000061035156
2019-09-18;3.911720037460327
2019-09-19;3.933500051498413
2019-09-20;3.9296000003814697
2019-09-23;3.9674899578094482
2019-09-24;3.9927000999450684
2019-09-25;3.976599931716919
2019-09-26;3.9999001026153564
2019-09-27;4.014289855957031
2019-09-30;4.005099773406982
2019-10-01;4.009900093078613
2019-10-02;4.002900123596191
2019-10-03;3.9786999225616455
2019-10-04;3.9477200508117676
2019-10-07;3.931999921798706
2019-10-08;3.9451000690460205
2019-10-09;3.9428699016571045
2019-10-10;3.9358999729156494
2019-10-11;3.9128799438476562
2019-10-14;3.8999199867248535
2019-10-15;3.8946800231933594
2019-10-16;3.88919997215271
2019-10-17;3.867300033569336
2019-10-18;3.8502299785614014
2019-10-21;3.839099884033203
2019-10-22;3.8336000442504883
2019-10-23;3.837860107421875
2019-10-24;3.838099956512451
2019-10-25;3.853300094604492
2019-10-28;3.859100103378296
2019-10-29;3.8501999378204346
2019-10-30;3.8378000259399414
2019-10-31;3.8173201084136963
2019-11-01;3.820310115814209
2019-11-04;3.8078999519348145
2019-11-05;3.836199998855591
2019-11-06;3.8515000343322754
2019-11-07;3.8521499633789062
2019-11-08;3.8526999950408936
2019-11-11;3.8700900077819824
2019-11-12;3.8738999366760254
2019-11-13;3.888040065765381
2019-11-14;3.898099899291992
2019-11-15;3.886699914932251
2019-11-18;3.8653600215911865
2019-11-19;3.874799966812134
2019-11-20;3.8672800064086914
2019-11-21;3.8766000270843506
2019-11-22;3.8828999996185303
2019-11-25;3.8982999324798584
2019-11-26;3.903700113296509
2019-11-27;3.905900001525879
2019-11-28;3.915299892425537
2019-11-29;3.923099994659424
2019-12-02;3.911439895629883
2019-12-03;3.8692901134490967
2019-12-04;3.86299991607666
2019-12-05;3.8589799404144287
2019-12-06;3.8493099212646484
2019-12-09;3.8673698902130127
2019-12-10;3.8745501041412354
2019-12-11;3.8669300079345703
2019-12-12;3.8469998836517334
2019-12-13;3.83240008354187
2019-12-16;3.839740037918091
2019-12-17;3.8209800720214844
2019-12-18;3.821199893951416
2019-12-19;3.836400032043457
2019-12-20;3.832200050354004
2019-12-23;3.8411200046539307
2019-12-24;3.852799892425537
2019-12-25;3.8578999042510986
2019-12-26;3.8387999534606934
2019-12-27;3.8371999263763428
2019-12-30;3.809689998626709
2019-12-31;3.7973999977111816
2020-01-01;3.805500030517578
2020-01-02;3.7929999828338623
2020-01-03;3.7939999103546143
2020-01-06;3.801039934158325
2020-01-07;3.7795000076293945
2020-01-08;3.806849956512451
2020-01-09;3.8097000122070312
2020-01-10;3.8217999935150146
2020-01-13;3.810770034790039
2020-01-14;3.80049991607666
2020-01-15;3.794800043106079
2020-01-16;3.793299913406372
2020-01-17;3.800100088119507
2020-01-20;3.8210198879241943
2020-01-21;3.825200080871582
2020-01-22;3.8171000480651855
2020-01-23;3.819499969482422
2020-01-24;3.8410000801086426
2020-01-27;3.8598599433898926
2020-01-28;3.881160020828247
2020-01-29;3.875699996948242
2020-01-30;3.890899896621704
2020-01-31;3.892899990081787
2020-02-03;3.873800039291382
2020-02-04;3.8845601081848145
2020-02-05;3.869999885559082
2020-02-06;3.858299970626831
2020-02-07;3.878499984741211
2020-02-10;3.900789976119995
2020-02-11;3.9066500663757324
2020-02-12;3.898099899291992
2020-02-13;3.909600019454956
2020-02-14;3.914900064468384
2020-02-17;3.916059970855713
2020-02-18;3.930999994277954
2020-02-19;3.952359914779663
2020-02-20;3.9504001140594482
2020-02-21;3.9647998809814453
2020-02-24;3.95986008644104
2020-02-25;3.969899892807007
2020-02-26;3.9572999477386475
2020-02-27;3.9646999835968018
2020-02-28;3.930079936981201
2020-03-02;3.9219000339508057
2020-03-03;3.8742001056671143
2020-03-04;3.8550000190734863
2020-03-05;3.856139898300171
2020-03-06;3.837100028991699
2020-03-09;3.7893099784851074
2020-03-10;3.7972099781036377
2020-03-11;3.80292010307312
2020-03-12;3.8415000438690186
2020-03-13;3.9161999225616455
2020-03-16;3.917759895324707
2020-03-17;3.9745700359344482
2020-03-18;4.05679988861084
2020-03-19;4.097799777984619
2020-03-20;4.273819923400879
2020-03-23;4.209350109100342
2020-03-24;4.2820000648498535
2020-03-25;4.26092004776001
2020-03-26;4.1869797706604
2020-03-27;4.083559989929199
2020-03-30;4.073299884796143
2020-03-31;4.117400169372559
2020-04-01;4.1356000900268555
2020-04-02;4.196800231933594
2020-04-03;4.202899932861328
2020-04-06;4.246399879455566
2020-04-07;4.223299980163574
2020-04-08;4.1539998054504395
2020-04-09;4.170499801635742
2020-04-10;4.160749912261963
2020-04-13;4.16379976272583
2020-04-14;4.158699989318848
2020-04-15;4.114299774169922
2020-04-16;4.161499977111816
2020-04-17;4.171299934387207
2020-04-20;4.15910005569458
2020-04-21;4.162899971008301
2020-04-22;4.177299976348877
2020-04-23;4.2093000411987305
2020-04-24;4.214700222015381
2020-04-27;4.192599773406982
2020-04-28;4.190800189971924
2020-04-29;4.198400020599365
2020-04-30;4.1803998947143555
2020-05-01;4.150899887084961
2020-05-04;4.166819095611572
2020-05-05;4.16855001449585
2020-05-06;4.185800075531006
2020-05-07;4.211520195007324
2020-05-08;4.198160171508789
2020-05-11;4.196899890899658
2020-05-12;4.215099811553955
2020-05-13;4.203609943389893
2020-05-14;4.219200134277344
2020-05-15;4.216040134429932
2020-05-18;4.219699859619141
2020-05-19;4.176720142364502
2020-05-20;4.159200191497803
2020-05-21;4.13070011138916
2020-05-22;4.121699810028076
2020-05-25;4.137400150299072
2020-05-26;4.128600120544434
2020-05-27;4.040979862213135
2020-05-28;4.019480228424072
2020-05-29;4.021500110626221
2020-06-01;3.9874000549316406
2020-06-02;3.9564099311828613
2020-06-03;3.9179000854492188
2020-06-04;3.920599937438965
2020-06-05;3.908099889755249
2020-06-08;3.9159998893737793
2020-06-09;3.90910005569458
2020-06-10;3.9189999103546143
2020-06-11;3.919189929962158
2020-06-12;3.9616000652313232
2020-06-15;3.949399948120117
2020-06-16;3.8929998874664307
2020-06-17;3.944700002670288
2020-06-18;3.9691998958587646
2020-06-19;3.970170021057129
2020-06-22;3.9967100620269775
2020-06-23;3.9328300952911377
2020-06-24;3.9287400245666504
2020-06-25;3.9606399536132812
2020-06-26;3.966749906539917
2020-06-29;3.980149984359741
2020-06-30;3.959700107574463
2020-07-01;3.9540998935699463
2020-07-02;3.977099895477295
2020-07-03;3.9709999561309814
2020-07-06;3.9667000770568848
2020-07-07;3.945549964904785
2020-07-08;3.967679977416992
2020-07-09;3.9459099769592285
2020-07-10;3.954900026321411
2020-07-13;3.949049949645996
2020-07-14;3.957170009613037
2020-07-15;3.919300079345703
2020-07-16;3.9201900959014893
2020-07-17;3.9344000816345215
2020-07-20;3.911250114440918
