Date;close_dxy
2020-07-21;3.888230085372925
2020-07-22;3.842479944229126
2020-07-23;3.8220999240875244
2020-07-24;3.8007700443267822
2020-07-27;3.7772998809814453
2020-07-28;3.7304000854492188
2020-07-29;3.7639899253845215
2020-07-30;3.736649990081787
2020-07-31;3.710099935531616
2020-08-03;3.7530899047851562
2020-08-04;3.750880002975464
2020-08-05;3.7207999229431152
2020-08-06;3.7049999237060547
2020-08-07;3.7165000438690186
2020-08-10;3.745919942855835
2020-08-11;3.7469000816345215
2020-08-12;3.7511000633239746
2020-08-13;3.7311999797821045
2020-08-14;3.721299886703491
2020-08-17;3.7083001136779785
2020-08-18;3.7018001079559326
2020-08-19;3.6626999378204346
2020-08-20;3.714169979095459
2020-08-21;3.6886000633239746
2020-08-24;3.7367000579833984
2020-08-25;3.723249912261963
2020-08-26;3.7146599292755127
2020-08-27;3.725559949874878
2020-08-28;3.728100061416626
2020-08-31;3.6793999671936035
2020-09-01;3.6814699172973633
2020-09-02;3.677299976348877
2020-09-03;3.721400022506714
2020-09-04;3.745500087738037
2020-09-07;3.7651000022888184
2020-09-08;3.749500036239624
2020-09-09;3.7792000770568848
2020-09-10;3.7578001022338867
2020-09-11;3.764050006866455
2020-09-14;3.75600004196167
2020-09-15;3.7428998947143555
2020-09-16;3.7590699195861816
2020-09-17;3.7688000202178955
2020-09-18;3.755620002746582
2020-09-21;3.75819993019104
2020-09-22;3.816499948501587
2020-09-23;3.826200008392334
2020-09-24;3.869800090789795
2020-09-25;3.8958699703216553
2020-09-28;3.9137001037597656
2020-09-29;3.926500082015991
2020-09-30;3.854099988937378
2020-10-01;3.861799955368042
2020-10-02;3.813800096511841
2020-10-05;3.8317999839782715
2020-10-06;3.81030011177063
2020-10-07;3.822200059890747
2020-10-08;3.80649995803833
2020-10-09;3.8099000453948975
2020-10-12;3.7769999504089355
2020-10-13;3.770970106124878
2020-10-14;3.8250999450683594
2020-10-15;3.8420400619506836
2020-10-16;3.873379945755005
2020-10-19;3.87719988822937
2020-10-20;3.8833000659942627
2020-10-21;3.853800058364868
2020-10-22;3.855070114135742
2020-10-23;3.8666999340057373
2020-10-26;3.8529999256134033
2020-10-27;3.875499963760376
2020-10-28;3.8891000747680664
2020-10-29;3.938699960708618
2020-10-30;3.957819938659668
2020-11-02;3.957289934158325
2020-11-03;3.9516000747680664
2020-11-04;3.8596999645233154
2020-11-05;3.8645999431610107
2020-11-06;3.8271000385284424
2020-11-09;3.786099910736084
2020-11-10;3.7874999046325684
2020-11-11;3.8044300079345703
2020-11-12;3.8020200729370117
2020-11-13;3.800299882888794
2020-11-16;3.783400058746338
2020-11-17;3.765899896621704
2020-11-18;3.782010078430176
2020-11-19;3.7690799236297607
2020-11-20;3.761899948120117
2020-11-23;3.7623000144958496
2020-11-24;3.7736101150512695
2020-11-25;3.748699903488159
2020-11-26;3.743000030517578
2020-11-27;3.7571699619293213
2020-11-30;3.7474000453948975
2020-12-01;3.751300096511841
2020-12-02;3.6821999549865723
2020-12-03;3.691499948501587
2020-12-04;3.678149938583374
2020-12-07;3.684999942779541
2020-12-08;3.6929500102996826
2020-12-09;3.6740500926971436
2020-12-10;3.6630001068115234
2020-12-11;3.644969940185547
2020-12-14;3.660759925842285
2020-12-15;3.6488399505615234
2020-12-16;3.649199962615967
2020-12-17;3.635059118270874
2020-12-18;3.6153299808502197
2020-12-21;3.6651649475097656
2020-12-22;3.671812057495117
2020-12-23;3.6937201023101807
2020-12-24;3.6903998851776123
2020-12-25;3.690999984741211
2020-12-28;3.6868999004364014
2020-12-29;3.675041913986206
2020-12-30;3.704958915710449
2020-12-31;3.722759962081909
2021-01-01;3.7235000133514404
2021-01-04;3.719630002975464
2021-01-05;3.7162489891052246
2021-01-06;3.682260036468506
2021-01-07;3.665550947189331
2021-01-08;3.6791000366210938
2021-01-11;3.7012150287628174
2021-01-12;3.719007968902588
2021-01-13;3.7000999450683594
2021-01-14;3.7299680709838867
2021-01-15;3.7334001064300537
2021-01-18;3.7572999000549316
2021-01-19;3.7504799365997314
2021-01-20;3.733370065689087
2021-01-21;3.742079973220825
2021-01-22;3.722899913787842
2021-01-25;3.7291998863220215
2021-01-26;3.735300064086914
2021-01-27;3.7327001094818115
2021-01-28;3.754300117492676
2021-01-29;3.7465999126434326
2021-02-01;3.726900100708008
2021-02-02;3.736680030822754
2021-02-03;3.721369981765747
2021-02-04;3.7227001190185547
2021-02-05;3.759399890899658
2021-02-08;3.7207000255584717
2021-02-09;3.711199998855591
2021-02-10;3.6893999576568604
2021-02-11;3.703399896621704
2021-02-12;3.70770001411438
2021-02-15;3.7082600593566895
2021-02-16;3.6940999031066895
2021-02-17;3.7171599864959717
2021-02-18;3.726490020751953
2021-02-19;3.711869955062866
2021-02-22;3.697200059890747
2021-02-23;3.6944398880004883
2021-02-24;3.7090699672698975
2021-02-25;3.700659990310669
2021-02-26;3.7109999656677246
2021-03-01;3.737499952316284
2021-03-02;3.7583999633789062
2021-03-03;3.7511000633239746
2021-03-04;3.770669937133789
2021-03-05;3.810349941253662
2021-03-08;3.843600034713745
2021-03-09;3.8759000301361084
2021-03-10;3.8379199504852295
2021-03-11;3.835740089416504
2021-03-12;3.82177996635437
2021-03-15;3.8313798904418945
2021-03-16;3.8469998836517334
2021-03-17;3.857599973678589
2021-03-18;3.8358800411224365
2021-03-19;3.873699903488159
2021-03-22;3.8882699012756348
2021-03-23;3.8477001190185547
2021-03-24;3.900599956512451
2021-03-25;3.914599895477295
2021-03-26;3.933000087738037
2021-03-29;3.9298999309539795
2021-03-30;3.9639101028442383
2021-03-31;3.9693000316619873
2021-04-01;3.9456000328063965
2021-04-02;3.8942699432373047
2021-04-05;3.9110798835754395
2021-04-06;3.882859945297241
2021-04-07;3.8629000186920166
2021-04-08;3.8494300842285156
2021-04-09;3.8106000423431396
2021-04-12;3.805500030517578
2021-04-13;3.8018999099731445
2021-04-14;3.8173000812530518
2021-04-15;3.7985000610351562
2021-04-16;3.8003900051116943
2021-04-19;3.7916998863220215
2021-04-20;3.775700092315674
2021-04-21;3.779400110244751
2021-04-22;3.78371000289917
2021-04-23;3.7980000972747803
2021-04-26;3.7643001079559326
2021-04-27;3.7702999114990234
2021-04-28;3.776700019836426
2021-04-29;3.768480062484741
2021-04-30;3.7655301094055176
2021-05-03;3.7876999378204346
2021-05-04;3.7632999420166016
2021-05-05;3.7891900539398193
2021-05-06;3.8088600635528564
2021-05-07;3.786600112915039
2021-05-10;3.739300012588501
2021-05-11;3.754309892654419
2021-05-12;3.734999895095825
2021-05-13;3.7669999599456787
2021-05-14;3.7453999519348145
2021-05-17;3.7242000102996826
2021-05-18;3.723759889602661
2021-05-19;3.6984000205993652
2021-05-20;3.7169198989868164
2021-05-21;3.6767001152038574
2021-05-24;3.687299966812134
2021-05-25;3.668529987335205
2021-05-26;3.657979965209961
2021-05-27;3.6898000240325928
2021-05-28;3.6791000366210938
2021-05-31;3.676500082015991
2021-06-01;3.660559892654419
2021-06-02;3.649250030517578
2021-06-03;3.6489200592041016
2021-06-04;3.6744000911712646
2021-06-07;3.6602699756622314
2021-06-08;3.660599946975708
2021-06-09;3.6651999950408936
2021-06-10;3.6728999614715576
2021-06-11;3.66729998588562
2021-06-14;3.71343994140625
2021-06-15;3.724400043487549
2021-06-16;3.730299949645996
2021-06-17;3.771480083465576
2021-06-18;3.8248000144958496
2021-06-21;3.833199977874756
2021-06-22;3.799449920654297
2021-06-23;3.780129909515381
2021-06-24;3.7946200370788574
2021-06-25;3.7869699001312256
2021-06-28;3.7774500846862793
2021-06-29;3.7728800773620605
2021-06-30;3.796099901199341
2021-07-01;3.813230037689209
2021-07-02;3.8107099533081055
2021-07-05;3.8027000427246094
2021-07-06;3.79325008392334
2021-07-07;3.817199945449829
2021-07-08;3.843600034713745
2021-07-09;3.8294999599456787
2021-07-12;3.8259999752044678
2021-07-13;3.835779905319214
2021-07-14;3.8856000900268555
2021-07-15;3.8571999073028564
2021-07-16;3.874840021133423
2021-07-19;3.878200054168701
2021-07-20;3.8945999145507812
2021-07-21;3.897160053253174
2021-07-22;3.8795900344848633
2021-07-23;3.8751299381256104
2021-07-26;3.8866000175476074
2021-07-27;3.8873000144958496
2021-07-28;3.888200044631958
2021-07-29;3.876300096511841
2021-07-30;3.8406100273132324
2021-08-02;3.8452999591827393
2021-08-03;3.837869882583618
2021-08-04;3.8338799476623535
2021-08-05;3.8359999656677246
2021-08-06;3.8409600257873535
2021-08-09;3.8907999992370605
2021-08-10;3.8876800537109375
2021-08-11;3.9019999504089355
2021-08-12;3.8984599113464355
2021-08-13;3.8954501152038574
2021-08-16;3.8699400424957275
2021-08-17;3.867799997329712
2021-08-18;3.8940999507904053
2021-08-19;3.8901000022888184
2021-08-20;3.921299934387207
2021-08-23;3.911099910736084
2021-08-24;3.901060104370117
2021-08-25;3.888700008392334
2021-08-26;3.8826000690460205
2021-08-27;3.8886001110076904
2021-08-30;3.874300003051758
2021-08-31;3.862600088119507
2021-09-01;3.8282999992370605
2021-09-02;3.8058900833129883
2021-09-03;3.79721999168396
2021-09-06;3.7920000553131104
2021-09-07;3.8080599308013916
2021-09-08;3.8090999126434326
2021-09-09;3.8189001083374023
2021-09-10;3.8408000469207764
2021-09-13;3.84525990486145
2021-09-14;3.848299980163574
2021-09-15;3.8538498878479004
2021-09-16;3.859100103378296
2021-09-17;3.8859400749206543
2021-09-20;3.9110000133514404
2021-09-21;3.926100015640259
2021-09-22;3.938800096511841
2021-09-23;3.951280117034912
2021-09-24;3.926100015640259
2021-09-27;3.927730083465576
2021-09-28;3.9286999702453613
2021-09-29;3.9657700061798096
2021-09-30;3.9910600185394287
2021-10-01;3.9779000282287598
2021-10-04;3.9423000812530518
2021-10-05;3.9507999420166016
2021-10-06;3.96914005279541
2021-10-07;3.933500051498413
2021-10-08;3.9663898944854736
2021-10-11;3.979099988937378
2021-10-12;3.966140031814575
2021-10-13;3.9730000495910645
2021-10-14;3.9428598880767822
2021-10-15;3.945240020751953
2021-10-18;3.933300018310547
2021-10-19;3.9470200538635254
2021-10-20;3.938770055770874
2021-10-21;3.93149995803833
2021-10-22;3.9612200260162354
2021-10-25;3.9477999210357666
2021-10-26;3.973639965057373
2021-10-27;3.972399950027466
2021-10-28;3.9804000854492188
2021-10-29;3.95403790473938
2021-11-01;3.986910104751587
2021-11-02;3.9784131050109863
2021-11-03;3.9746999740600586
2021-11-04;3.941725969314575
2021-11-05;3.9781510829925537
2021-11-08;3.974292039871216
2021-11-09;3.960599899291992
2021-11-10;3.956789970397949
2021-11-11;4.010469913482666
2021-11-12;4.046760082244873
2021-11-15;4.053874969482422
2021-11-16;4.088520050048828
2021-11-17;4.1092848777771
2021-11-18;4.116633892059326
2021-11-19;4.104927062988281
2021-11-22;4.153800010681152
2021-11-23;4.184500217437744
2021-11-24;4.181443214416504
2021-11-25;4.174630165100098
2021-11-26;4.172379970550537
2021-11-29;4.1645331382751465
2021-11-30;4.144899845123291
2021-12-01;4.106813907623291
2021-12-02;4.08459997177124
2021-12-03;4.065000057220459
2021-12-06;4.065797805786133
2021-12-07;4.067200183868408
2021-12-08;4.064199924468994
2021-12-09;4.0608601570129395
2021-12-10;4.07505989074707
2021-12-13;4.078804969787598
2021-12-14;4.1092000007629395
2021-12-15;4.110040187835693
2021-12-16;4.091475963592529
2021-12-17;4.0837578773498535
2021-12-20;4.116899013519287
2021-12-21;4.102059841156006
2021-12-22;4.092939853668213
2021-12-23;4.087299823760986
2021-12-24;4.085040092468262
2021-12-27;4.07938289642334
2021-12-28;4.059340000152588
2021-12-29;4.061343193054199
2021-12-30;4.044839859008789
2021-12-31;4.05443000793457
2022-01-03;4.034389019012451
2022-01-04;4.046319007873535
2022-01-05;4.043610095977783
2022-01-06;4.0398712158203125
2022-01-07;4.0305891036987305
2022-01-10;4.001242160797119
2022-01-11;4.0057902336120605
2022-01-12;3.990999937057495
2022-01-13;3.951678991317749
2022-01-14;3.9588000774383545
2022-01-17;3.9766430854797363
2022-01-18;3.9649999141693115
2022-01-19;3.999300003051758
2022-01-20;3.9848649501800537
2022-01-21;3.997889995574951
2022-01-24;3.9917728900909424
2022-01-25;4.0278000831604
2022-01-26;4.050099849700928
2022-01-27;4.074997901916504
2022-01-28;4.088399887084961
2022-01-31;4.107819080352783
2022-02-01;4.078499794006348
2022-02-02;4.051830768585205
2022-02-03;4.015575885772705
2022-02-04;3.968600034713745
2022-02-07;3.977109909057617
2022-02-08;3.9623301029205322
2022-02-09;3.9622960090637207
2022-02-10;3.9333269596099854
2022-02-11;3.9439010620117188
2022-02-14;4.017889022827148
2022-02-15;4.02524995803833
2022-02-16;3.956737995147705
2022-02-17;3.956037998199463
2022-02-18;3.9776079654693604
2022-02-21;3.998579978942871
2022-02-22;4.0177001953125
2022-02-23;4.012430191040039
2022-02-24;4.056009769439697
2022-02-25;4.13670015335083
2022-02-28;4.203519821166992
2022-03-01;4.183300018310547
2022-03-02;4.242589950561523
2022-03-03;4.261149883270264
2022-03-04;4.346839904785156
2022-03-07;4.533959865570068
2022-03-08;4.583199977874756
2022-03-09;4.460787773132324
2022-03-10;4.29915714263916
2022-03-11;4.333399772644043
2022-03-14;4.3639397621154785
2022-03-15;4.3157501220703125
2022-03-16;4.285152912139893
2022-03-17;4.2245001792907715
2022-03-18;4.210559844970703
2022-03-21;4.26484489440918
2022-03-22;4.2573699951171875
2022-03-23;4.237460136413574
2022-03-24;4.283203125
2022-03-25;4.3272199630737305
2022-03-28;4.267804145812988
2022-03-29;4.26709508895874
2022-03-30;4.190390110015869
2022-03-31;4.157017230987549
2022-04-01;4.187564849853516
2022-04-04;4.200200080871582
2022-04-05;4.205530166625977
2022-04-06;4.243900775909424
2022-04-07;4.264520168304443
2022-04-08;4.263887882232666
2022-04-11;4.258930206298828
2022-04-12;4.282576084136963
2022-04-13;4.279018878936768
2022-04-14;4.254000186920166
2022-04-15;4.285260200500488
2022-04-18;4.277719020843506
2022-04-19;4.284824848175049
2022-04-20;4.299596786499023
2022-04-21;4.273399829864502
2022-04-22;4.2784810066223145
2022-04-25;4.292764186859131
2022-04-26;4.3299360275268555
2022-04-27;4.431049823760986
2022-04-28;4.458144187927246
2022-04-29;4.462512016296387
2022-05-02;4.4375
2022-05-03;4.459529876708984
2022-05-04;4.454850196838379
2022-05-05;4.373149871826172
2022-05-06;4.448699951171875
2022-05-09;4.459000110626221
2022-05-10;4.439499855041504
2022-05-11;4.4404401779174805
2022-05-12;4.443999767303467
2022-05-13;4.493299961090088
2022-05-16;4.49675989151001
2022-05-17;4.459889888763428
2022-05-18;4.4067301750183105
2022-05-19;4.43120002746582
2022-05-20;4.389639854431152
2022-05-23;4.378530025482178
2022-05-24;4.315159797668457
2022-05-25;4.279970169067383
2022-05-26;4.301809787750244
2022-05-27;4.289889812469482
2022-05-30;4.2566399574279785
2022-05-31;4.254730224609375
2022-06-01;4.2644500732421875
2022-06-02;4.30502986907959
2022-06-03;4.2530999183654785
2022-06-06;4.275869846343994
2022-06-07;4.285069942474365
2022-06-08;4.273600101470947
2022-06-09;4.2794599533081055
2022-06-10;4.335299968719482
2022-06-13;4.394899845123291
2022-06-14;4.466000080108643
2022-06-15;4.460020065307617
2022-06-16;4.45989990234375
2022-06-17;4.4791998863220215
2022-06-20;4.459499835968018
2022-06-21;4.4156999588012695
2022-06-22;4.401509761810303
2022-06-23;4.444499969482422
2022-06-24;4.466300010681152
2022-06-27;4.43310022354126
2022-06-28;4.423699855804443
2022-06-29;4.45989990234375
2022-06-30;4.466989994049072
2022-07-01;4.483099937438965
2022-07-04;4.497200012207031
2022-07-05;4.516300201416016
2022-07-06;4.621650218963623
2022-07-07;4.68149995803833
2022-07-08;4.700200080871582
2022-07-11;4.689499855041504
2022-07-12;4.778600215911865
2022-07-13;4.798299789428711
2022-07-14;4.814300060272217
2022-07-15;4.805449962615967
2022-07-18;4.736199855804443
2022-07-19;4.693470001220703
2022-07-20;4.644199848175049
2022-07-21;4.684999942779541
2022-07-22;4.656799793243408
2022-07-25;4.6423211097717285
2022-07-26;4.618800163269043
2022-07-27;4.6931471824646
2022-07-28;4.685051918029785
2022-07-29;4.667036056518555
2022-08-01;4.6344451904296875
2022-08-02;4.59499979019165
2022-08-03;4.648799896240234
2022-08-04;4.620693206787109
2022-08-05;4.591558933258057
2022-08-08;4.628754138946533
2022-08-09;4.604053974151611
2022-08-10;4.602499961853027
2022-08-11;4.537300109863281
2022-08-12;4.5381598472595215
2022-08-15;4.539346218109131
2022-08-16;4.605800151824951
2022-08-17;4.575629234313965
2022-08-18;4.616200923919678
2022-08-19;4.685128211975098
2022-08-22;4.72941780090332
2022-08-23;4.786693096160889
2022-08-24;4.785639762878418
2022-08-25;4.780157089233398
2022-08-26;4.750360012054443
2022-08-29;4.768196105957031
2022-08-30;4.725154876708984
2022-08-31;4.70959997177124
2022-09-01;4.701691150665283
2022-09-02;4.7348952293396
2022-09-05;4.758430004119873
2022-09-06;4.749783039093018
2022-09-07;4.779234886169434
2022-09-08;4.712384223937988
2022-09-09;4.699794769287109
2022-09-12;4.656233787536621
2022-09-13;4.630499839782715
2022-09-14;4.725900173187256
2022-09-15;4.722915172576904
2022-09-16;4.730776786804199
2022-09-19;4.7058000564575195
2022-09-20;4.689899921417236
2022-09-21;4.738749980926514
2022-09-22;4.858516216278076
2022-09-23;4.826805114746094
2022-09-26;4.894327163696289
2022-09-27;4.941400051116943
2022-09-28;4.987045764923096
2022-09-29;4.95419979095459
2022-09-30;4.935809135437012
2022-10-03;4.943299770355225
2022-10-04;4.906400203704834
2022-10-05;4.817180156707764
2022-10-06;4.859000205993652
2022-10-07;4.989500045776367
2022-10-10;4.987100124359131
2022-10-11;5.001399993896484
2022-10-12;4.999899864196777
2022-10-13;4.988674163818359
2022-10-14;4.914599895477295
2022-10-17;4.945799827575684
2022-10-18;4.872320175170898
2022-10-19;4.85004997253418
2022-10-20;4.916600227355957
2022-10-21;4.880430221557617
2022-10-24;4.837299823760986
2022-10-25;4.839680194854736
2022-10-26;4.784200191497803
2022-10-27;4.696199893951416
2022-10-28;4.734799861907959
2022-10-31;4.738500118255615
2022-11-01;4.7670698165893555
2022-11-02;4.758200168609619
2022-11-03;4.789790153503418
2022-11-04;4.815199851989746
2022-11-07;4.72160005569458
2022-11-08;4.661099910736084
2022-11-09;4.654699802398682
2022-11-10;4.699900150299072
2022-11-11;4.5947699546813965
2022-11-14;4.524099826812744
2022-11-15;4.564199924468994
2022-11-16;4.574699878692627
2022-11-17;4.518599987030029
2022-11-18;4.540870189666748
2022-11-21;4.550300121307373
2022-11-22;4.584424018859863
2022-11-23;4.5634307861328125
2022-11-24;4.511899948120117
2022-11-25;4.512599945068359
2022-11-28;4.52235221862793
2022-11-29;4.526350021362305
2022-11-30;4.526183128356934
2022-12-01;4.476761817932129
2022-12-02;4.4511799812316895
2022-12-05;4.428414821624756
2022-12-06;4.485599994659424
2022-12-07;4.478761196136475
2022-12-08;4.461092948913574
2022-12-09;4.433899879455566
2022-12-12;4.455712795257568
2022-12-13;4.446425914764404
2022-12-14;4.412892818450928
2022-12-15;4.380910873413086
2022-12-16;4.40931510925293
2022-12-19;4.430290222167969
2022-12-20;4.413762092590332
2022-12-21;4.393599987030029
2022-12-22;4.390402793884277
2022-12-23;4.37375020980835
2022-12-26;4.362880229949951
2022-12-27;4.361908912658691
2022-12-28;4.396038055419922
2022-12-29;4.411478042602539
2022-12-30;4.384699821472168
2023-01-02;4.361466884613037
2023-01-03;4.370934963226318
2023-01-04;4.4285569190979
2023-01-05;4.398900032043457
2023-01-06;4.44673490524292
2023-01-09;4.402554035186768
2023-01-10;4.368765830993652
2023-01-11;4.362758159637451
2023-01-12;4.350160121917725
2023-01-13;4.322299957275391
2023-01-16;4.333363056182861
2023-01-17;4.32810115814209
2023-01-18;4.350863933563232
2023-01-19;4.373863220214844
2023-01-20;4.3541789054870605
2023-01-23;4.3302998542785645
2023-01-24;4.331520080566406
2023-01-25;4.32734489440918
2023-01-26;4.313600063323975
2023-01-27;4.324699878692627
2023-01-30;4.331363201141357
2023-01-31;4.3403000831604
2023-02-01;4.334403991699219
2023-02-02;4.266112804412842
2023-02-03;4.2914719581604
2023-02-06;4.36460018157959
2023-02-07;4.419400215148926
2023-02-08;4.424900054931641
2023-02-09;4.418799877166748
2023-02-10;4.424200057983398
2023-02-13;4.461231231689453
