Date;close_dxy
2023-02-14;4.459319114685059
2023-02-15;4.446300029754639
2023-02-16;4.455150127410889
2023-02-17;4.471089839935303
2023-02-20;4.454354763031006
2023-02-21;4.43653678894043
2023-02-22;4.454800128936768
2023-02-23;4.472449779510498
2023-02-24;4.455652236938477
2023-02-27;4.470351219177246
2023-02-28;4.4405999183654785
2023-03-01;4.4480390548706055
2023-03-02;4.374810218811035
2023-03-03;4.431293964385986
2023-03-06;4.4293317794799805
2023-03-07;4.388176918029785
2023-03-08;4.445240020751953
2023-03-09;4.4344000816345215
2023-03-10;4.42519998550415
2023-03-13;4.379499912261963
2023-03-14;4.363150119781494
2023-03-15;4.385252952575684
2023-03-16;4.442119121551514
2023-03-17;4.425000190734863
2023-03-20;4.403213977813721
2023-03-21;4.384562969207764
2023-03-22;4.347521781921387
2023-03-23;4.307888031005859
2023-03-24;4.320700168609619
2023-03-27;4.3466620445251465
2023-03-28;4.336100101470947
2023-03-29;4.313724994659424
2023-03-30;4.32004976272583
2023-03-31;4.285799980163574
2023-04-03;4.325500011444092
2023-04-04;4.282138824462891
2023-04-05;4.266483783721924
2023-04-06;4.295147895812988
2023-04-07;4.288400173187256
2023-04-10;4.287619113922119
2023-04-11;4.311699867248535
2023-04-12;4.275094032287598
2023-04-13;4.230030059814453
2023-04-14;4.191740036010742
2023-04-17;4.2225661277771
2023-04-18;4.237969875335693
2023-04-19;4.209001064300537
2023-04-20;4.217576026916504
2023-04-21;4.19035005569458
2023-04-24;4.195859909057617
2023-04-25;4.157100200653076
2023-04-26;4.182555198669434
2023-04-27;4.14769983291626
2023-04-28;4.146544933319092
2023-05-01;4.168059825897217
2023-05-02;4.196891784667969
2023-05-03;4.1566948890686035
2023-05-04;4.145050048828125
2023-05-05;4.160307884216309
2023-05-08;4.148079872131348
2023-05-09;4.147157192230225
2023-05-10;4.149600028991699
2023-05-11;4.112223148345947
2023-05-12;4.1588969230651855
2023-05-15;4.160029888153076
2023-05-16;4.140235900878906
2023-05-17;4.132516860961914
2023-05-18;4.170127868652344
2023-05-19;4.2164998054504395
2023-05-22;4.197939872741699
2023-05-23;4.162665843963623
2023-05-24;4.166525840759277
2023-05-25;4.190091133117676
2023-05-26;4.19718599319458
2023-05-29;4.2217020988464355
2023-05-30;4.216100215911865
2023-05-31;4.226147174835205
2023-06-01;4.232193946838379
2023-06-02;4.194699764251709
2023-06-05;4.19895601272583
2023-06-06;4.175600051879883
2023-06-07;4.179699897766113
2023-06-08;4.190310001373291
2023-06-09;4.144179821014404
2023-06-12;4.131740093231201
2023-06-13;4.131547927856445
2023-06-14;4.15694522857666
2023-06-15;4.103169918060303
2023-06-16;4.065771102905273
2023-06-19;4.072751045227051
2023-06-20;4.071814060211182
2023-06-21;4.068540096282959
2023-06-22;4.030399799346924
2023-06-23;4.03428316116333
2023-06-26;4.069069862365723
2023-06-27;4.068414211273193
2023-06-28;4.055635929107666
2023-06-29;4.097586154937744
2023-06-30;4.087601184844971
2023-07-03;4.062014102935791
2023-07-04;4.063045978546143
2023-07-05;4.072594165802002
2023-07-06;4.111842155456543
2023-07-07;4.116038799285889
2023-07-10;4.059557914733887
2023-07-11;4.036326885223389
2023-07-12;4.028519153594971
2023-07-13;3.9818999767303467
2023-07-14;3.9591739177703857
2023-07-17;3.9692440032958984
2023-07-18;3.9515180587768555
2023-07-19;3.9613749980926514
2023-07-20;3.9696390628814697
2023-07-21;3.9987881183624268
2023-07-24;4.0123419761657715
2023-07-25;4.021902084350586
2023-07-26;4.009475231170654
2023-07-27;3.991960048675537
2023-07-28;4.028192043304443
2023-07-31;4.002058982849121
2023-08-01;4.001346111297607
2023-08-02;4.037900924682617
2023-08-03;4.060279846191406
2023-08-04;4.069779872894287
2023-08-07;4.032299995422363
2023-08-08;4.02096700668335
2023-08-09;4.068600177764893
2023-08-10;4.06728982925415
2023-08-11;4.0441107749938965
2023-08-14;4.049744129180908
2023-08-15;4.077607154846191
2023-08-16;4.101908206939697
2023-08-17;4.109300136566162
2023-08-18;4.109025955200195
2023-08-21;4.099950790405273
2023-08-22;4.104825973510742
2023-08-23;4.117362022399902
2023-08-24;4.109899044036865
2023-08-25;4.1407999992370605
2023-08-28;4.136185169219971
2023-08-29;4.125613212585449
2023-08-30;4.106744766235352
2023-08-31;4.085599899291992
2023-09-01;4.12284517288208
2023-09-04;4.142199993133545
2023-09-05;4.14251184463501
2023-09-06;4.184977054595947
2023-09-07;4.257999897003174
2023-09-08;4.3203959465026855
2023-09-11;4.305099964141846
2023-09-12;4.316309928894043
2023-09-13;4.325399875640869
2023-09-14;4.306300163269043
2023-09-15;4.357560157775879
2023-09-18;4.350029945373535
2023-09-19;4.339049816131592
2023-09-20;4.359099864959717
2023-09-21;4.327300071716309
2023-09-22;4.32804012298584
2023-09-25;4.322837829589844
2023-09-26;4.349471092224121
2023-09-27;4.3588337898254395
2023-09-28;4.406225204467773
2023-09-29;4.390626907348633
2023-10-02;4.370299816131592
2023-10-03;4.404880046844482
2023-10-04;4.4206390380859375
2023-10-05;4.382400035858154
2023-10-06;4.362795829772949
2023-10-09;4.330385208129883
2023-10-10;4.3096442222595215
2023-10-11;4.277369976043701
2023-10-12;4.259582042694092
2023-10-13;4.307568073272705
2023-10-16;4.235128879547119
2023-10-17;4.215750217437744
2023-10-18;4.177347183227539
2023-10-19;4.221919059753418
2023-10-20;4.202099800109863
2023-10-23;4.207289218902588
2023-10-24;4.1757001876831055
2023-10-25;4.211781024932861
2023-10-26;4.23458194732666
2023-10-27;4.212151050567627
2023-10-30;4.22415018081665
2023-10-31;4.190199851989746
2023-11-01;4.2084221839904785
2023-11-02;4.220749855041504
2023-11-03;4.188469886779785
2023-11-06;4.147749900817871
2023-11-07;4.156888961791992
2023-11-08;4.163643836975098
2023-11-09;4.143599987030029
2023-11-10;4.1526198387146
2023-11-13;4.13520622253418
2023-11-14;4.133699893951416
2023-11-15;4.041901111602783
2023-11-16;4.041162967681885
2023-11-17;4.02705192565918
2023-11-20;4.017768859863281
2023-11-21;3.968899965286255
2023-11-22;4.003756046295166
2023-11-23;4.008170127868652
2023-11-24;4.002399921417236
2023-11-27;3.983099937438965
2023-11-28;3.964163064956665
2023-11-29;3.9237899780273438
2023-11-30;3.953200101852417
2023-12-01;3.9942069053649902
2023-12-04;3.9729878902435303
2023-12-05;3.99180006980896
2023-12-06;4.001992225646973
2023-12-07;4.019198894500732
2023-12-08;4.007800102233887
2023-12-11;4.018159866333008
2023-12-12;4.025599956512451
2023-12-13;4.004980087280273
2023-12-14;3.9475409984588623
2023-12-15;3.91587495803833
2023-12-18;3.9757320880889893
2023-12-19;3.954684019088745
2023-12-20;3.9370439052581787
2023-12-21;3.9678070545196533
2023-12-22;3.9279000759124756
2023-12-25;3.9316000938415527
2023-12-26;3.9323110580444336
2023-12-27;3.9164860248565674
2023-12-28;3.886605978012085
2023-12-29;3.9155280590057373
2024-01-01;3.9256389141082764
2024-01-02;3.9368999004364014
2024-01-03;3.9897561073303223
2024-01-04;3.9804000854492188
2024-01-05;3.9674839973449707
2024-01-08;3.9693920612335205
2024-01-09;3.9553799629211426
2024-01-10;3.9735500812530518
2024-01-11;3.947551965713501
2024-01-12;3.9616000652313232
2024-01-15;3.9766900539398193
2024-01-16;3.9921329021453857
2024-01-17;4.035556793212891
2024-01-18;4.036470890045166
2024-01-19;4.028688907623291
2024-01-22;3.9946019649505615
2024-01-23;4.008474826812744
2024-01-24;4.0402398109436035
2024-01-25;4.023829936981201
2024-01-26;4.029300212860107
2024-01-29;4.020100116729736
2024-01-30;4.029359817504883
2024-01-31;4.009779930114746
2024-02-01;4.004332065582275
2024-02-02;3.96749210357666
2024-02-05;3.994999885559082
2024-02-06;4.039244174957275
2024-02-07;4.039230823516846
2024-02-08;4.028842926025391
2024-02-09;4.010900020599365
2024-02-12;4.002788066864014
2024-02-13;3.99912691116333
2024-02-14;4.049604892730713
2024-02-15;4.042724132537842
2024-02-16;4.028663158416748
2024-02-19;4.021039009094238
2024-02-20;4.01364278793335
2024-02-21;3.9898500442504883
2024-02-22;3.9882619380950928
2024-02-23;3.9941999912261963
2024-02-26;3.9814999103546143
2024-02-27;3.970766067504883
2024-02-28;3.970115900039673
2024-02-29;3.9819068908691406
2024-03-01;3.9904000759124756
2024-03-04;3.9802069664001465
2024-03-05;3.979099988937378
2024-03-06;3.9703099727630615
2024-03-07;3.9416539669036865
2024-03-08;3.9251999855041504
2024-03-11;3.931178092956543
2024-03-12;3.914947986602783
2024-03-13;3.923180103302002
2024-03-14;3.906179904937744
2024-03-15;3.9426910877227783
2024-03-18;3.948199987411499
2024-03-19;3.9731359481811523
2024-03-20;3.9690001010894775
2024-03-21;3.940138101577759
2024-03-22;3.960599899291992
2024-03-25;3.9964840412139893
2024-03-26;3.9698829650878906
2024-03-27;3.9759790897369385
2024-03-28;3.986799955368042
2024-03-29;3.9874000549316406
2024-04-01;3.9826269149780273
2024-04-02;3.9961259365081787
2024-04-03;3.984221935272217
2024-04-04;3.9603068828582764
2024-04-05;3.9580769538879395
2024-04-08;3.952929973602295
2024-04-09;3.920814037322998
2024-04-10;3.9284300804138184
2024-04-11;3.9679720401763916
2024-04-12;3.9728519916534424
2024-04-15;4.019890785217285
2024-04-16;4.047603130340576
2024-04-17;4.110723972320557
2024-04-18;4.0650482177734375
2024-04-19;4.074551105499268
2024-04-22;4.038844108581543
2024-04-23;4.048099994659424
2024-04-24;4.022799968719482
2024-04-25;4.047872066497803
2024-04-26;4.019400119781494
2024-04-29;4.033904075622559
2024-04-30;4.025187969207764
2024-05-01;4.059589862823486
2024-05-02;4.033400058746338
2024-05-03;4.033458232879639
2024-05-06;4.013181209564209
2024-05-07;3.9979898929595947
2024-05-08;4.010129928588867
2024-05-09;4.00056791305542
2024-05-10;3.971451997756958
2024-05-13;3.9922940731048584
2024-05-14;3.9686319828033447
2024-05-15;3.9450271129608154
2024-05-16;3.913029909133911
2024-05-17;3.9182889461517334
2024-05-20;3.914900064468384
2024-05-21;3.912580966949463
2024-05-22;3.915853977203369
2024-05-23;3.93782901763916
2024-05-24;3.940700054168701
2024-05-27;3.9211299419403076
2024-05-28;3.9214088916778564
2024-05-29;3.9175000190734863
2024-05-30;3.961289882659912
2024-05-31;3.9500250816345215
2024-06-03;3.9353339672088623
2024-06-04;3.9138998985290527
2024-06-05;3.9571011066436768
2024-06-06;3.942193031311035
2024-06-07;3.9315099716186523
2024-06-10;3.9943408966064453
2024-06-11;4.015500068664551
2024-06-12;4.039553165435791
2024-06-13;4.005733966827393
2024-06-14;4.045400142669678
2024-06-17;4.090557098388672
2024-06-18;4.043239116668701
2024-06-19;4.037690162658691
2024-06-20;4.021100044250488
2024-06-21;4.037300109863281
2024-06-24;4.04738187789917
2024-06-25;3.9965200424194336
2024-06-26;4.011300086975098
2024-06-27;4.037700176239014
2024-06-28;4.022898197174072
2024-07-01;4.016674041748047
2024-07-02;4.019308090209961
2024-07-03;4.008866786956787
2024-07-04;3.984117031097412
2024-07-05;3.957900047302246
2024-07-08;3.9565110206604004
2024-07-09;3.940239906311035
2024-07-10;3.9347898960113525
2024-07-11;3.9327399730682373
2024-07-12;3.91764497756958
2024-07-15;3.9071309566497803
2024-07-16;3.9045300483703613
2024-07-17;3.926367998123169
2024-07-18;3.9192121028900146
2024-07-19;3.935072898864746
2024-07-22;3.9335598945617676
2024-07-23;3.925708055496216
2024-07-24;3.9414329528808594
2024-07-25;3.9627180099487305
2024-07-26;3.9463000297546387
2024-07-29;3.934103012084961
2024-07-30;3.968010902404785
2024-07-31;3.9625608921051025
2024-08-01;3.9616329669952393
2024-08-02;3.9865949153900146
2024-08-05;3.9317400455474854
2024-08-06;3.925183057785034
2024-08-07;3.9423201084136963
2024-08-08;3.9554901123046875
2024-08-09;3.957240104675293
2024-08-12;3.9546799659729004
2024-08-13;3.9342339038848877
2024-08-14;3.896256923675537
2024-08-15;3.8953609466552734
2024-08-16;3.904599905014038
2024-08-19;3.8674259185791016
2024-08-20;3.844399929046631
2024-08-21;3.840320110321045
2024-08-22;3.8343989849090576
2024-08-23;3.849989891052246
2024-08-26;3.812619924545288
2024-08-27;3.8338940143585205
2024-08-28;3.8300399780273438
2024-08-29;3.859800100326538
2024-08-30;3.86539888381958
2024-09-02;3.8814799785614014
2024-09-03;3.856839895248413
2024-09-04;3.872390031814575
2024-09-05;3.8563199043273926
2024-09-06;3.8530499935150146
2024-09-09;3.859302043914795
2024-09-10;3.8705060482025146
2024-09-11;3.8817460536956787
2024-09-12;3.891700029373169
2024-09-13;3.8664469718933105
2024-09-16;3.859060049057007
2024-09-17;3.8404500484466553
2024-09-18;3.8385000228881836
2024-09-19;3.840480089187622
2024-09-20;3.8266000747680664
2024-09-23;3.8242709636688232
2024-09-24;3.839900016784668
2024-09-25;3.7980690002441406
2024-09-26;3.8341801166534424
2024-09-27;3.822098970413208
2024-09-30;3.8237318992614746
2024-10-01;3.8427000045776367
2024-10-02;3.874540090560913
2024-10-03;3.883186101913452
2024-10-04;3.9033119678497314
2024-10-07;3.9332199096679688
2024-10-08;3.9377729892730713
2024-10-09;3.9161999225616455
2024-10-10;3.925868034362793
2024-10-11;3.9333529472351074
2024-10-14;3.9272549152374268
2024-10-15;3.933440923690796
2024-10-16;3.9430630207061768
2024-10-17;3.9549479484558105
2024-10-18;3.9768218994140625
2024-10-21;3.959773063659668
2024-10-22;3.9926860332489014
2024-10-23;4.0029730796813965
2024-10-24;4.029655933380127
2024-10-25;4.013193130493164
2024-10-28;4.02249002456665
2024-10-29;4.01977014541626
2024-10-30;4.009109973907471
2024-10-31;4.007625102996826
2024-11-01;3.997921943664551
2024-11-04;4.003219127655029
2024-11-05;4.0044331550598145
2024-11-06;3.9794859886169434
2024-11-07;4.050858974456787
2024-11-08;3.993273973464966
2024-11-11;4.032581806182861
2024-11-12;4.087399959564209
2024-11-13;4.097169876098633
2024-11-14;4.107123851776123
2024-11-15;4.102910041809082
2024-11-18;4.102700233459473
2024-11-19;4.071169853210449
2024-11-20;4.081850051879883
2024-11-21;4.10830020904541
2024-11-22;4.147564888000488
2024-11-25;4.137335777282715
2024-11-26;4.124800205230713
2024-11-27;4.10306978225708
2024-11-28;4.070437908172607
2024-11-29;4.073911190032959
2024-12-02;4.070977210998535
2024-12-03;4.077099800109863
2024-12-04;4.083395004272461
2024-12-05;4.070280075073242
2024-12-06;4.026400089263916
2024-12-09;4.036724090576172
2024-12-10;4.029219150543213
2024-12-11;4.038893222808838
2024-12-12;4.063248157501221
2024-12-13;4.077610015869141
2024-12-16;4.0545878410339355
2024-12-17;4.045478820800781
2024-12-18;4.063354015350342
2024-12-19;4.119699954986572
2024-12-20;4.103179931640625
2024-12-23;4.082021236419678
2024-12-24;4.09743595123291
2024-12-25;4.0873799324035645
2024-12-26;4.0884199142456055
2024-12-27;4.088500022888184
2024-12-30;4.092367172241211
2024-12-31;4.107069969177246
2025-01-02;4.128580093383789
2025-01-03;4.15939998626709
2025-01-06;4.141059875488281
2025-01-07;4.091800212860107
2025-01-08;4.1168599128723145
2025-01-09;4.141499996185303
2025-01-10;4.135700225830078
2025-01-13;4.161334991455078
2025-01-14;4.158430099487305
2025-01-15;4.13543176651001
2025-01-16;4.134697914123535
2025-01-17;4.137969017028809
2025-01-20;4.143688201904297
2025-01-21;4.078780174255371
2025-01-22;4.0829548835754395
2025-01-23;4.056253910064697
2025-01-24;4.044548988342285
2025-01-27;4.022136211395264
2025-01-28;4.034074783325195
2025-01-29;4.02726411819458
2025-01-30;4.02891206741333
2025-01-31;4.037899971008301
2025-02-03;4.117186069488525
2025-02-04;4.093400001525879
2025-02-05;4.056399822235107
2025-02-06;4.037430763244629
2025-02-07;4.03400993347168
2025-02-10;4.061240196228027
2025-02-11;4.057159900665283
2025-02-12;4.024208068847656
2025-02-13;4.002597808837891
2025-02-14;3.982764959335327
2025-02-17;3.9734859466552734
2025-02-18;3.963399887084961
2025-02-19;3.96732497215271
2025-02-20;4.006460189819336
2025-02-21;3.9605910778045654
2025-02-24;3.9704699516296387
2025-02-25;3.959897994995117
2025-02-26;3.933199882507324
2025-02-27;3.942233085632324
2025-02-28;4.003454208374023
2025-03-03;4.004839897155762
2025-03-04;3.9663500785827637
2025-03-05;3.9165260791778564
2025-03-06;3.8459599018096924
2025-03-07;3.8671278953552246
2025-03-10;3.829745054244995
2025-03-11;3.8702619075775146
2025-03-12;3.840749979019165
2025-03-13;3.8452000617980957
2025-03-14;3.850188970565796
2025-03-17;3.839782953262329
2025-03-18;3.829538106918335
2025-03-19;3.8192129135131836
2025-03-20;3.83274507522583
2025-03-21;3.8599629402160645
2025-03-24;3.8702950477600098
2025-03-25;3.863856077194214
2025-03-26;3.8575000762939453
2025-03-27;3.8939900398254395
2025-03-28;3.8731749057769775
2025-03-31;3.857496976852417
2025-04-01;3.8646368980407715
2025-04-02;3.8736488819122314
2025-04-03;3.8294999599456787
2025-04-04;3.8242099285125732
2025-04-07;3.8837199211120605
2025-04-08;3.9346940517425537
2025-04-09;3.8891348838806152
2025-04-10;3.863455057144165
2025-04-11;3.7815310955047607
2025-04-14;3.773958921432495
2025-04-15;3.7645490169525146
2025-04-16;3.801831007003784
2025-04-17;3.7523701190948486
2025-04-22;3.70729398727417
2025-04-23;3.771859884262085
2025-04-24;3.7825000286102295
2025-04-25;3.7536709308624268
2025-04-28;3.7612740993499756
2025-04-29;3.7399230003356934
2025-04-30;3.745800018310547
2025-05-01;3.7709410190582275
2025-05-02;3.7849879264831543
2025-05-05;3.7739028930664062
2025-05-06;3.7678160667419434
2025-05-07;3.7642929553985596
2025-05-08;3.76705002784729
2025-05-09;3.7858059406280518
2025-05-12;3.7671430110931396
2025-05-13;3.819812059402466
2025-05-14;3.7857260704040527
2025-05-15;3.7817859649658203
2025-05-16;3.7908170223236084
2025-05-19;3.8161959648132324
2025-05-20;3.7778260707855225
2025-05-21;3.7542879581451416
2025-05-22;3.740523099899292
2025-05-23;3.7655069828033447
2025-05-26;3.7347700595855713
2025-05-27;3.721843957901001
2025-05-28;3.743690013885498
2025-05-29;3.770970106124878
2025-05-30;3.72503399848938
2025-06-02;3.756753921508789
2025-06-03;3.7125000953674316
2025-06-04;3.7502079010009766
2025-06-05;3.7439000606536865
2025-06-06;3.734605073928833
2025-06-09;3.75314998626709
2025-06-10;3.7354230880737305
2025-06-11;3.7174079418182373
2025-06-12;3.6919329166412354
2025-06-13;3.674799919128418
2025-06-16;3.6942389011383057
2025-06-17;3.6951498985290527
2025-06-18;3.7193000316619873
2025-06-19;3.720400094985962
2025-06-20;3.7095699310302734
2025-06-23;3.712399959564209
2025-06-24;3.6839840412139893
2025-06-25;3.660900115966797
2025-06-26;3.6354739665985107
2025-06-27;3.6264901161193848
2025-06-30;3.6127350330352783
2025-07-01;3.598546028137207
2025-07-02;3.5969600677490234
2025-07-03;3.6100308895111084
2025-07-04;3.6014339923858643
2025-07-07;3.5987000465393066
2025-07-08;3.6179089546203613
2025-07-09;3.6185879707336426
2025-07-10;3.614959955215454
2025-07-11;3.630772113800049
2025-07-14;3.6442079544067383
2025-07-15;3.644810914993286
2025-07-16;3.6705260276794434
2025-07-17;3.6547861099243164
2025-07-18;3.6624488830566406
2025-07-21;3.649096965789795
2025-07-22;3.6275761127471924
2025-07-23;3.620903968811035
2025-07-24;3.606782913208008
2025-07-25;3.6164000034332275
2025-07-28;3.6085898876190186
2025-07-29;3.673060894012451
2025-07-30;3.7031679153442383
2025-07-31;3.7374138832092285
2025-08-01;3.7417171001434326
2025-08-04;3.6782801151275635
2025-08-05;3.688498020172119
2025-08-06;3.6930999755859375
2025-08-07;3.6621809005737305
2025-08-08;3.6416990756988525
2025-08-11;3.642364025115967
2025-08-12;3.663317918777466
2025-08-13;3.641510009765625
2025-08-14;3.6295669078826904
2025-08-15;3.654599905014038
2025-08-18;3.634399890899658
2025-08-19;3.6384780406951904
2025-08-20;3.641305923461914
2025-08-21;3.644129991531372
2025-08-22;3.660799980163574
2025-08-25;3.6315579414367676
2025-08-26;3.6645820140838623
2025-08-27;3.6567399501800537
2025-08-28;3.661449909210205
2025-08-29;3.6470260620117188
2025-09-01;3.6444859504699707
2025-09-02;3.6366589069366455
2025-09-03;3.664047956466675
2025-09-04;3.6457319259643555
2025-09-05;3.6451900005340576
2025-09-08;3.6297199726104736
2025-09-09;3.607800006866455
2025-09-10;3.6315200328826904
2025-09-11;3.637855052947998
