Date;close_wig
2018-01-03;63896.32
2018-01-04;65297.96
2018-01-05;65314.32
2018-01-08;65805.97
2018-01-09;65404.37
2018-01-10;64884.73
2018-01-11;65379.88
2018-01-12;65465.65
2018-01-15;65503.35
2018-01-16;66437.64
2018-01-17;66685.33
2018-01-18;66709.12
2018-01-19;66897.08
2018-01-22;67308.69
2018-01-23;67529.39
2018-01-24;67339.21
2018-01-25;66561.79
2018-01-26;66861.37
2018-01-29;66769.38
2018-01-30;66153.16
2018-01-31;66048.17
2018-02-01;65585.79
2018-02-02;65021.36
2018-02-05;64685.64
2018-02-06;62527.37
2018-02-07;63262.13
2018-02-08;62604.89
2018-02-09;61952.62
2018-02-12;62602.34
2018-02-13;63008.51
2018-02-14;63500.92
2018-02-15;63078.16
2018-02-16;62818.71
2018-02-19;62803.65
2018-02-20;62858.56
2018-02-21;62603.25
2018-02-22;62717.27
2018-02-23;62665.06
2018-02-26;62659.44
2018-02-27;62928.22
2018-02-28;61703.18
2018-03-01;61116.96
2018-03-02;60580.36
2018-03-05;60854.63
2018-03-06;61118.06
2018-03-07;61635.69
2018-03-08;61036.99
2018-03-09;61688.08
2018-03-12;62241.93
2018-03-13;61740.09
2018-03-14;61399.9
2018-03-15;61156.91
2018-03-16;60391.42
2018-03-19;59596.35
2018-03-20;59959.9
2018-03-21;60932.26
2018-03-22;59862.55
2018-03-23;59436.36
2018-03-26;58965.53
2018-03-27;59077.72
2018-03-28;58176.39
2018-03-29;58377.42
2018-04-03;58902.2
2018-04-04;58354.95
2018-04-05;59244.04
2018-04-06;59553.13
2018-04-09;59699.72
2018-04-10;59860.3
2018-04-11;59740.56
2018-04-12;60393.23
2018-04-13;60477.53
2018-04-16;60264.16
2018-04-17;60294.06
2018-04-18;60517.08
2018-04-19;60629.81
2018-04-20;60144.37
2018-04-23;59952.53
2018-04-24;59485.35
2018-04-25;59243.55
2018-04-26;59628.04
2018-04-27;59567.47
2018-04-30;59932.46
2018-05-02;60066.46
2018-05-04;58883.65
2018-05-07;58596.43
2018-05-08;58869
2018-05-09;59691.85
2018-05-10;60091.26
2018-05-11;60784.11
2018-05-14;60738.69
2018-05-15;59723.95
2018-05-16;59791.27
2018-05-17;59337.27
2018-05-18;58740.33
2018-05-21;59335.68
2018-05-22;59015.14
2018-05-23;58033.72
2018-05-24;58189.49
2018-05-25;58233.23
2018-05-28;58330.15
2018-05-29;57871.23
2018-05-30;57282.73
2018-06-01;57890.11
2018-06-04;58206.49
2018-06-05;59089.6
2018-06-06;59080.88
2018-06-07;59412.76
2018-06-08;59015.21
2018-06-11;58680.16
2018-06-12;58975.59
2018-06-13;58686.19
2018-06-14;58603.93
2018-06-15;57693.09
2018-06-18;56474
2018-06-19;55911.98
2018-06-20;56638.39
2018-06-21;56425.25
2018-06-22;56610.74
2018-06-25;56416.37
2018-06-26;56264.51
2018-06-27;56101.8
2018-06-28;55169.77
2018-06-29;55954.44
2018-07-02;55627.24
2018-07-03;56393.58
2018-07-04;56939.41
2018-07-05;56719.88
2018-07-06;56497.02
2018-07-09;56413.96
2018-07-10;57041.58
2018-07-11;56544.08
2018-07-12;56671.44
2018-07-13;56594.71
2018-07-16;56205.55
2018-07-17;56483.22
2018-07-18;56440.97
2018-07-19;56585.5
2018-07-20;57303.81
2018-07-23;57787.35
2018-07-24;58629.5
2018-07-25;58978.27
2018-07-26;59871.2
2018-07-27;59650.51
2018-07-30;60334.84
2018-07-31;59964.47
2018-08-01;60226.42
2018-08-02;59484.35
2018-08-03;59605.67
2018-08-06;59707.8
2018-08-07;59950.14
2018-08-08;60097.89
2018-08-09;60455.75
2018-08-10;58783.91
2018-08-13;58882.57
2018-08-14;59114.08
2018-08-16;58921.44
2018-08-17;58130.92
2018-08-20;58371.01
2018-08-21;59283.11
2018-08-22;59546.09
2018-08-23;60044.45
2018-08-24;59900.47
2018-08-27;61083.54
2018-08-28;61426.67
2018-08-29;61225.82
2018-08-30;60690.32
2018-08-31;60201.08
2018-09-03;60312.92
2018-09-04;59418.32
2018-09-05;58735
2018-09-06;58469.6
2018-09-07;57580.05
2018-09-10;57843.93
2018-09-11;57575.14
2018-09-12;56858.6
2018-09-13;57493.38
2018-09-14;57632.29
2018-09-17;57048.33
2018-09-18;57527.82
2018-09-19;58117.99
2018-09-20;58231.57
2018-09-21;58237.83
2018-09-24;58887.53
2018-09-25;59106.29
2018-09-26;59450.56
2018-09-27;59616.27
2018-09-28;58974.76
2018-10-01;58957.02
2018-10-02;58824.14
2018-10-03;59192.45
2018-10-04;58736.08
2018-10-05;58415.84
2018-10-08;57515.36
2018-10-09;57899.81
2018-10-10;56830.18
2018-10-11;55941.06
2018-10-12;56516.02
2018-10-15;56227.33
2018-10-16;57156.19
2018-10-17;56879.27
2018-10-18;56560.93
2018-10-19;56642.84
2018-10-22;56516.23
2018-10-23;55490.46
2018-10-24;55379.91
2018-10-25;55271.63
2018-10-26;54027.32
2018-10-29;54286.29
2018-10-30;54608.78
2018-10-31;55312.71
2018-11-02;56321.58
2018-11-05;57000.37
2018-11-06;56926.12
2018-11-07;57818.43
2018-11-08;57655.73
2018-11-09;56924.39
2018-11-13;56652.31
2018-11-14;56865.17
2018-11-15;56329.01
2018-11-16;55442.1
2018-11-19;55911.21
2018-11-20;55205.54
2018-11-21;56451.9
2018-11-22;56932.62
2018-11-23;56788.04
2018-11-26;56472.16
2018-11-27;56763.67
2018-11-28;57633.26
2018-11-29;58412.94
2018-11-30;58203.39
2018-12-03;59176.6
2018-12-04;59558.44
2018-12-05;59707.73
2018-12-06;58409.09
2018-12-07;58180.45
2018-12-10;57385.01
2018-12-11;56961.82
2018-12-12;58036.04
2018-12-13;58952.55
2018-12-14;58780.55
2018-12-17;58186.34
2018-12-18;58719.27
2018-12-19;59223.65
2018-12-20;58349.03
2018-12-21;57331.35
2018-12-27;57183.28
2018-12-28;57690.5
2019-01-02;58290.21
2019-01-03;57192.42
2019-01-04;57947.51
2019-01-07;58971.42
2019-01-08;58906.77
2019-01-09;59336.58
2019-01-10;59219.23
2019-01-11;59322.53
2019-01-14;59112.53
2019-01-15;59439.56
2019-01-16;59983.42
2019-01-17;59894.9
2019-01-18;60289.51
2019-01-21;59865.51
2019-01-22;59734.92
2019-01-23;60788.89
2019-01-24;60791.02
2019-01-25;60661.36
2019-01-28;60165.13
2019-01-29;60228.41
2019-01-30;59849.24
2019-01-31;60367.42
2019-02-01;60660.31
2019-02-04;60658.28
2019-02-05;61147.18
2019-02-06;61319.01
2019-02-07;60422.38
2019-02-08;60280.51
2019-02-11;60221.65
2019-02-12;60534.92
2019-02-13;59957.09
2019-02-14;59348.4
2019-02-15;59814.26
2019-02-18;59589.02
2019-02-19;59477.32
2019-02-20;60409.3
2019-02-21;59938.07
2019-02-22;60274.56
2019-02-25;60721.87
2019-02-26;60564.73
2019-02-27;59969.56
2019-02-28;59903.7
2019-03-01;60076.61
2019-03-04;59888.03
2019-03-05;59743.42
2019-03-06;59978.8
2019-03-07;59638.3
2019-03-08;59436.39
2019-03-11;59469.72
2019-03-12;59669.47
2019-03-13;59895.92
2019-03-14;60002.72
2019-03-15;60706.57
2019-03-18;60683.38
2019-03-19;60788.46
2019-03-20;60788.38
2019-03-21;60976.51
2019-03-22;60097.1
2019-03-25;59759.16
2019-03-26;60026.06
2019-03-27;59848.76
2019-03-28;59752.66
2019-03-29;59668.03
2019-04-01;60342.05
2019-04-02;61071.19
2019-04-03;61924.86
2019-04-04;61533.27
2019-04-05;60755.88
2019-04-08;60922.1
2019-04-09;61097.07
2019-04-10;61556.46
2019-04-11;61168.92
2019-04-12;60969.26
2019-04-15;60812.06
2019-04-16;61067.07
2019-04-17;61166
2019-04-18;60910.11
2019-04-23;60938.98
2019-04-24;60959.72
2019-04-25;60680.62
2019-04-26;60990.17
2019-04-29;60865.49
2019-04-30;60145.5
2019-05-02;59744.3
2019-05-06;59087.98
2019-05-07;57845.47
2019-05-08;57522.36
2019-05-09;56637.25
2019-05-10;56913.26
2019-05-13;56389.14
2019-05-14;56209.08
2019-05-15;56373.36
2019-05-16;56664.5
2019-05-17;56561.79
2019-05-20;56317.39
2019-05-21;56772.23
2019-05-22;57264.89
2019-05-23;56351.13
2019-05-24;56753.79
2019-05-27;56781.5
2019-05-28;56920.14
2019-05-29;56870.63
2019-05-30;57566.83
2019-05-31;57909.95
2019-06-03;57857.73
2019-06-04;57781.8
2019-06-05;57601.52
2019-06-06;58360.5
2019-06-07;58852.53
2019-06-10;58895.99
2019-06-11;59200.36
2019-06-12;58917.55
2019-06-13;59374.38
2019-06-14;59092.01
2019-06-17;58857.01
2019-06-18;59936.46
2019-06-19;59738.56
2019-06-21;59433.13
2019-06-24;60003.9
2019-06-25;59480.64
2019-06-26;59852.7
2019-06-27;60293.37
2019-06-28;60187.43
2019-07-01;60323.79
2019-07-02;60538.16
2019-07-03;60671.76
2019-07-04;60888.98
2019-07-05;60628.11
2019-07-08;60582.98
2019-07-09;60199.83
2019-07-10;60242.61
2019-07-11;60362.11
2019-07-12;60378
2019-07-15;60527.98
2019-07-16;60372.23
2019-07-17;59975.08
2019-07-18;60192.6
2019-07-19;60902.04
2019-07-22;60929.94
2019-07-23;60750.64
2019-07-24;60776.71
2019-07-25;60249.72
2019-07-26;60146.67
2019-07-29;59678.7
2019-07-30;59430.05
2019-07-31;59670.6
2019-08-01;58863.73
2019-08-02;58360.55
2019-08-05;57157.8
2019-08-06;57082.76
2019-08-07;56625.18
2019-08-08;57102.69
2019-08-09;56316.19
2019-08-12;55915.51
2019-08-13;57024.9
2019-08-14;55634.7
2019-08-16;55227.6
2019-08-19;56035.15
2019-08-20;56204.55
2019-08-21;56121.78
2019-08-22;56118.92
2019-08-23;56047.39
2019-08-26;55909.06
2019-08-27;55881.98
2019-08-28;54846.48
2019-08-29;55273.05
2019-08-30;56739.53
2019-09-02;56965.68
2019-09-03;56237.4
2019-09-04;56176.46
2019-09-05;56358.3
2019-09-06;56593.23
2019-09-09;57682.47
2019-09-10;57893.23
2019-09-11;57949.46
2019-09-12;57886.6
2019-09-13;58144.64
2019-09-16;58525.39
2019-09-17;57980.44
2019-09-18;58297.28
2019-09-19;58053.03
2019-09-20;57485.19
2019-09-23;56874.12
2019-09-24;57462.78
2019-09-25;57085.05
2019-09-26;57377.87
2019-09-27;57666.04
2019-09-30;57320.3
2019-10-01;56847.98
2019-10-02;55598.64
2019-10-03;55523.06
2019-10-04;55980.47
2019-10-07;55987.34
2019-10-08;56247.95
2019-10-09;56260.83
2019-10-10;56034.97
2019-10-11;56895.37
2019-10-14;56647.08
2019-10-15;56781.82
2019-10-16;56898.36
2019-10-17;57297.12
2019-10-18;57024.61
2019-10-21;57418.58
2019-10-22;57986.45
2019-10-23;57950.18
2019-10-24;58012.97
2019-10-25;57329.09
2019-10-28;58101.72
2019-10-29;58392.58
2019-10-30;58430.48
2019-10-31;57783.02
2019-11-04;59326.13
2019-11-05;59517.7
2019-11-06;59174.29
2019-11-07;59492.22
2019-11-08;59191.71
2019-11-12;59141.35
2019-11-13;58816.98
2019-11-14;58622.1
2019-11-15;58751.67
2019-11-18;58851.05
2019-11-19;58447.3
2019-11-20;58026.68
2019-11-21;57618.54
2019-11-22;57863.03
2019-11-25;58151.15
2019-11-26;58051.64
2019-11-27;57867.89
2019-11-28;57669.94
2019-11-29;57502.14
2019-12-02;56868.74
2019-12-03;56191.17
2019-12-04;56123.68
2019-12-05;56338.75
2019-12-06;55994.68
2019-12-09;55867.95
2019-12-10;55609.32
2019-12-11;55531.27
2019-12-12;56621.06
2019-12-13;56729.11
2019-12-16;56832.07
2019-12-17;57225.67
2019-12-18;57169.88
2019-12-19;57346.95
2019-12-20;57202.89
2019-12-23;57569.71
2019-12-27;57877.81
2019-12-30;57832.88
2020-01-02;59048.28
2020-01-03;58603.27
2020-01-07;58283.26
2020-01-08;57596.09
2020-01-09;58397.17
2020-01-10;58732.09
2020-01-13;59275.02
2020-01-14;59118.97
2020-01-15;58671.25
2020-01-16;58962.37
2020-01-17;59039.84
2020-01-20;59110.06
2020-01-21;58616.01
2020-01-22;58401.69
2020-01-23;58401.85
2020-01-24;58607.31
2020-01-27;57063.12
2020-01-28;57336.45
2020-01-29;57351.22
2020-01-30;56923.36
2020-01-31;56681.27
2020-02-03;56795.27
2020-02-04;57607.63
2020-02-05;58121.81
2020-02-06;57900.04
2020-02-07;57816.25
2020-02-10;57474.88
2020-02-11;57816.86
2020-02-12;58156.08
2020-02-13;57960.23
2020-02-14;57895.19
2020-02-17;58080.88
2020-02-18;57894.45
2020-02-19;57957.76
2020-02-20;57693.12
2020-02-21;57424.47
2020-02-24;55088.26
2020-02-25;53781.02
2020-02-26;53451.01
2020-02-27;51318.69
2020-02-28;49276.54
2020-03-02;50150.48
2020-03-03;52231.14
2020-03-04;51585.66
2020-03-05;50753.91
2020-03-06;49326.23
2020-03-09;45625.56
2020-03-10;45043.23
2020-03-11;42546.88
2020-03-12;37164.02
2020-03-13;38629.63
2020-03-16;37738.36
2020-03-17;39925.44
2020-03-18;39313.78
2020-03-19;41041.92
2020-03-20;41153.2
2020-03-23;39207.33
2020-03-24;40275.9
2020-03-25;40144.28
2020-03-26;41202.98
2020-03-27;40886.9
2020-03-30;40827.13
2020-03-31;41624.62
2020-04-01;41028.82
2020-04-02;41219.51
2020-04-03;41532.37
2020-04-06;43514.41
2020-04-07;44110.86
2020-04-08;43573.02
2020-04-09;44499.23
2020-04-14;46092.44
2020-04-15;44666.91
2020-04-16;44645.12
2020-04-17;45353.23
2020-04-20;45617.35
2020-04-21;43959.51
2020-04-22;44777.61
2020-04-23;45450.43
2020-04-24;44884.25
2020-04-27;44704.71
2020-04-28;44754.03
2020-04-29;46114.95
2020-04-30;46117
2020-05-04;45023.6
2020-05-05;45018.81
2020-05-06;44312.99
2020-05-07;44769.05
2020-05-08;45228.14
2020-05-11;44840.24
2020-05-12;45687.43
2020-05-13;45431.66
2020-05-14;44450.71
2020-05-15;44348.22
2020-05-18;45873.81
2020-05-19;45949.97
2020-05-20;46295.02
2020-05-21;46073.39
2020-05-22;45915.72
2020-05-25;46412.32
2020-05-26;47897.84
2020-05-27;47889.07
2020-05-28;48144.34
2020-05-29;48127.64
2020-06-01;48647.15
2020-06-02;48879.21
2020-06-03;49728.3
2020-06-04;50202.54
2020-06-05;51494.63
2020-06-08;51451.61
2020-06-09;51289.49
2020-06-10;51486.94
2020-06-12;50169.11
2020-06-15;48991.89
2020-06-16;50385.49
2020-06-17;50312.8
2020-06-18;50445.13
2020-06-19;50670.08
2020-06-22;50606.02
2020-06-23;51438.3
2020-06-24;50479.64
2020-06-25;50658.89
2020-06-26;49725.89
2020-06-29;49972.05
2020-06-30;49569.17
2020-07-01;50104.2
2020-07-02;50937.18
2020-07-03;50959.44
2020-07-06;51480.18
2020-07-07;50973.66
2020-07-08;50726.22
2020-07-09;50844.47
2020-07-10;50933.53
2020-07-13;51168.14
2020-07-14;50443.27
2020-07-15;51008.62
2020-07-16;51121.23
2020-07-17;51046.47
2020-07-20;52170.68
2020-07-21;52537.11
2020-07-22;52145.96
2020-07-23;51890.42
2020-07-24;51672.44
2020-07-27;52215.51
2020-07-28;52159.95
2020-07-29;52045.58
2020-07-30;50024.63
2020-07-31;50468.16
2020-08-03;51534.26
2020-08-04;51690.75
2020-08-05;52289.67
2020-08-06;51816.87
2020-08-07;51732.44
2020-08-10;51934.45
2020-08-11;52420.67
2020-08-12;52487.84
2020-08-13;52706.25
2020-08-14;52631.64
2020-08-17;52889
2020-08-18;52490.77
2020-08-19;52262.21
2020-08-20;51842.65
2020-08-21;51920.09
2020-08-24;52424.18
2020-08-25;51963.74
2020-08-26;52518.38
2020-08-27;52528.67
2020-08-28;52237.26
2020-08-31;51629.45
2020-09-01;50937.27
2020-09-02;51356.24
2020-09-03;50915.67
2020-09-04;50522.18
2020-09-07;50815.26
2020-09-08;49556.34
2020-09-09;50757.07
2020-09-10;50561.3
2020-09-11;50737.57
2020-09-14;50454.28
2020-09-15;50037.97
2020-09-16;49882.7
2020-09-17;50035.54
2020-09-18;49825.58
2020-09-21;48447.72
2020-09-22;48741.38
2020-09-23;48482.58
2020-09-24;48009.43
2020-09-25;48294.74
2020-09-28;49841.68
2020-09-29;49499.4
2020-09-30;49411.53
2020-10-01;49035.41
2020-10-02;49043.26
2020-10-05;50014.64
2020-10-06;50113.97
2020-10-07;50207.28
2020-10-08;49727.34
2020-10-09;49191.09
2020-10-12;48938.01
2020-10-13;48464.15
2020-10-14;48596.45
2020-10-15;47482
2020-10-16;48210.12
2020-10-19;48128.15
2020-10-20;48418.97
2020-10-21;47912.13
2020-10-22;47910.38
2020-10-23;47846.25
2020-10-26;47418.61
2020-10-27;47198.4
2020-10-28;45008.3
2020-10-29;44840.6
2020-10-30;44097.98
2020-11-02;45177.16
2020-11-03;47160.46
2020-11-04;47294.2
2020-11-05;48295.31
2020-11-06;48962.48
2020-11-09;50827.48
2020-11-10;51280.02
2020-11-12;51229.23
2020-11-13;50636.31
2020-11-16;51931.11
2020-11-17;51781.8
2020-11-18;52232.17
2020-11-19;51651.4
2020-11-20;52353.64
2020-11-23;52734.84
2020-11-24;53303.29
2020-11-25;53401.8
2020-11-26;53187.31
2020-11-27;53302.48
2020-11-30;52639.45
2020-12-01;52932.37
2020-12-02;53983.67
2020-12-03;53967.82
2020-12-04;55304.72
2020-12-07;55567.38
2020-12-08;56011.89
2020-12-09;56632.69
2020-12-10;56230.4
2020-12-11;55501.03
2020-12-14;55150.21
2020-12-15;55614.04
2020-12-16;56507.5
2020-12-17;56176.07
2020-12-18;55607.24
2020-12-21;54139.25
2020-12-22;55108.83
2020-12-23;55843.46
2020-12-28;57172.46
2020-12-29;57701.4
2020-12-30;57025.84
2021-01-04;57954.68
2021-01-05;58027.01
2021-01-07;59687.54
2021-01-08;59843.23
2021-01-11;59772.63
2021-01-12;59159.31
2021-01-13;58532.83
2021-01-14;58945.17
2021-01-15;57872.92
2021-01-18;58873.13
2021-01-19;58042.59
2021-01-20;58114.63
2021-01-21;57226.74
2021-01-22;57304.69
2021-01-25;56999.79
2021-01-26;57785.37
2021-01-27;56453.85
2021-01-28;57797.95
2021-01-29;56978.68
2021-02-01;57465.45
2021-02-02;57256.73
2021-02-03;56944.12
2021-02-04;56669.86
2021-02-05;57453.85
2021-02-08;57439.05
2021-02-09;57247.73
2021-02-10;56752.37
2021-02-11;57790.5
2021-02-12;57428.07
2021-02-15;58422.63
2021-02-16;59415.71
2021-02-17;59008.47
2021-02-18;58684.46
2021-02-19;58712.53
2021-02-22;58157.32
2021-02-23;57029.17
2021-02-24;57596.33
2021-02-25;57706.4
2021-02-26;56970.3
2021-03-01;58012.31
2021-03-02;58299.06
2021-03-03;57897
2021-03-04;57869.71
2021-03-05;57643.55
2021-03-08;58332.29
2021-03-09;58971.22
2021-03-10;59291.68
2021-03-11;59028.6
2021-03-12;59443.12
2021-03-15;59528.38
2021-03-16;59088.73
2021-03-17;57924.26
2021-03-18;58405.96
2021-03-19;57595.05
2021-03-22;57789.28
2021-03-23;57695.05
2021-03-24;57082.3
2021-03-25;56448.66
2021-03-26;57525.64
2021-03-29;58444.34
2021-03-30;58249.46
2021-03-31;58081.5
2021-04-01;58512.71
2021-04-06;60023.32
2021-04-07;59695.31
2021-04-08;59435.58
2021-04-09;59389.97
2021-04-12;59645.06
2021-04-13;59413.21
2021-04-14;60146.63
2021-04-15;60279.93
2021-04-16;60158.72
2021-04-19;59785.22
2021-04-20;59386.5
2021-04-21;59083.55
2021-04-22;59376.35
2021-04-23;59355.67
2021-04-26;59731.04
2021-04-27;59654.18
2021-04-28;60462.4
2021-04-29;61043.33
2021-04-30;60810.55
2021-05-04;59960.14
2021-05-05;60936.81
2021-05-06;60898.92
2021-05-07;62109
2021-05-10;62757.16
2021-05-11;62552.31
2021-05-12;62214.14
2021-05-13;62004.52
2021-05-14;62237.55
2021-05-17;63095.13
2021-05-18;63307.2
2021-05-19;62778.65
2021-05-20;63262.41
2021-05-21;63626.19
2021-05-24;63639.36
2021-05-25;64055.2
2021-05-26;64427.81
2021-05-27;65400.51
2021-05-28;66195.47
2021-05-31;66284.71
2021-06-01;66278.91
2021-06-02;66757.97
2021-06-04;66877.18
2021-06-07;66771.72
2021-06-08;66497.71
2021-06-09;66114.56
2021-06-10;66507.19
2021-06-11;66210.63
2021-06-14;66924.39
2021-06-15;66316.44
2021-06-16;66180.17
2021-06-17;65806.48
2021-06-18;65988.89
2021-06-21;65947.24
2021-06-22;66200.05
2021-06-23;66733.76
2021-06-24;67745.39
2021-06-25;67947.66
2021-06-28;67999.07
2021-06-29;67264.87
2021-06-30;66067.21
2021-07-01;66836.25
2021-07-02;67027.89
2021-07-05;67350.36
2021-07-06;66651.18
2021-07-07;67917.27
2021-07-08;66598.05
2021-07-09;67128.8
2021-07-12;67162.04
2021-07-13;67448.53
2021-07-14;67631.56
2021-07-15;67292.59
2021-07-16;67329.44
2021-07-19;65737.96
2021-07-20;66110.12
2021-07-21;67093.95
2021-07-22;66882.41
2021-07-23;67190.72
2021-07-26;67223.21
2021-07-27;66710.29
2021-07-28;67346.18
2021-07-29;67833.05
2021-07-30;67637.95
2021-08-02;67838.54
2021-08-03;67805.79
2021-08-04;68170.76
2021-08-05;68256.77
2021-08-06;68387.12
2021-08-09;68487.65
2021-08-10;68635.19
2021-08-11;68813.65
2021-08-12;69076.8
2021-08-13;69254.4
2021-08-16;68811.77
2021-08-17;69160.02
2021-08-18;68796.17
2021-08-19;68035.61
2021-08-20;67966.14
2021-08-23;68763
2021-08-24;69093.64
2021-08-25;69728.77
2021-08-26;69454.99
2021-08-27;69774.86
2021-08-30;70526.66
2021-08-31;70930.15
2021-09-01;70995.66
2021-09-02;71431.16
2021-09-03;71177.34
2021-09-06;72170.41
2021-09-07;71798.97
2021-09-08;70970.4
2021-09-09;70980.21
2021-09-10;71091.23
2021-09-13;71804
2021-09-14;72040.73
2021-09-15;71711.5
2021-09-16;71674.66
2021-09-17;71107.64
2021-09-20;69144.42
2021-09-21;69420.01
2021-09-22;70950.82
2021-09-23;70725.53
2021-09-24;70162.59
2021-09-27;70027.1
2021-09-28;69440.48
2021-09-29;69871.41
2021-09-30;70340.86
2021-10-01;70811.97
2021-10-04;71265.39
2021-10-05;71940.47
2021-10-06;71789.34
2021-10-07;72124.89
2021-10-08;73327.72
2021-10-11;74459.9
2021-10-12;74736.92
2021-10-13;74282.98
2021-10-14;74524.78
2021-10-15;74444.83
2021-10-18;74651.77
2021-10-19;74298.79
2021-10-20;74222.39
2021-10-21;73818.53
2021-10-22;73602.06
2021-10-25;73876.44
2021-10-26;73909.36
2021-10-27;73377.9
2021-10-28;73217.44
2021-10-29;73586.32
2021-11-02;73770.02
2021-11-03;72975.13
2021-11-04;74659.51
2021-11-05;74813.24
2021-11-08;74431.48
2021-11-09;73574.18
2021-11-10;72794.96
2021-11-12;72574.53
2021-11-15;72086.26
2021-11-16;72119.39
